AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,ID_all_events,EventId
0.29120933736435006,0.13032667212618332,0.22479478004630593,0.32626056327345054,0.36788748534472404,0.39849546549238113,0.43360790184445364,0.4557240040471484,0.651505646173149,0.1951612432601575,0.38157933700382785,0.27442735687432496,0.5166772426924613,0.3004033573957514,1872.0,right
0.335162650538841,0.1235794695694139,0.2539209384084131,0.29885119401372506,0.3286965816593863,0.4631555134290011,0.4864875146292249,0.49568139379888265,0.6889969849622624,0.19758051924845788,0.3821772773554599,0.28390821661136556,0.589800842946957,0.3193541674507365,1873.0,right
0.3708788046833291,0.13370044246506918,0.2882750146484092,0.33068034300829297,0.4235116532690526,0.3804490694745226,0.5052888563669811,0.5356387835514553,0.7258750163860732,0.20403260442785864,0.4348085565834836,0.28812204350031223,0.6228346884693874,0.326209630666737,1874.0,right
0.39285676917067036,0.13654133426563586,0.2890202347158777,0.3642790876226556,0.3994949166659154,0.2781957040307361,0.5064658982329888,0.5280791662210973,0.702520178280249,0.19811802237759757,0.4629197256534532,0.28733163750446167,0.604875191696733,0.3270158847410425,1875.0,right
0.42307974009395366,0.13387795593746254,0.295744281431503,0.3881509493689279,0.28065588609822356,0.3278218612817696,0.515864331379916,0.505400314230009,0.6834655143352322,0.19569874638908935,0.45095636288246865,0.2865422345620061,0.6180244797847507,0.3366940050786855,1876.0,right
0.4285729233151585,0.1408023338457589,0.30470398834953727,0.4279407530633641,0.3716792215268043,0.41052830523742045,0.48531047276322425,0.49892240492854967,0.6902259405604418,0.20188156809633462,0.46172156708194834,0.2915454643936144,0.6462468951372262,0.3379026183295135,1877.0,right
0.39285676917067036,0.14346605029479775,0.29798278598502037,0.44120177599402766,0.5790137634003685,0.36240840065252655,0.4430085727133317,0.5129599315603741,0.6939151482235069,0.2102154261351039,0.46351652707119584,0.2983933092332034,0.633738886774939,0.3399190213765362,1878.0,right
0.33379197053507426,0.13458834794803654,0.2815538122838923,0.41025489922084546,0.5297091557788463,0.3639089261228037,0.47003578117774936,0.49568139379888265,0.6853101181667647,0.20053729836589795,0.423444273098017,0.28601462852924264,0.6055164714224635,0.32419322761939995,1879.0,right
0.3530233434123531,0.13299005045435663,0.2793124633786839,0.4049511635384846,0.3565098693471995,0.4571419571550024,0.4970629896412433,0.41900762542424275,0.6656421468564417,0.17768829630439242,0.408493486436182,0.2773241747880544,0.604875191696733,0.32338697354509627,1880.0,right
0.34753016019114824,0.13813929363845023,0.27781917889263497,0.41732991424775534,0.3881148932170859,0.44661537007727503,0.4488848311528031,0.40388839076351957,0.651505646173149,0.1895159246820537,0.44198611867223647,0.2762709688291167,0.6138543293405263,0.32540337659211716,1881.0,right
0.28983604155931886,0.13636348267237786,0.2755778299874265,0.4014153397504714,0.5044212847604683,0.36691570425921327,0.4277338811278568,0.47300254180780144,0.654579205602861,0.20537585034270656,0.45035956146472245,0.26468269412080225,0.6077615612046774,0.3120963450585279,1882.0,right
0.30357161541412836,0.1305041855985758,0.2815538122838923,0.38019366211993955,0.5018934606397352,0.36691570425921327,0.45946030616481437,0.4341268600849659,0.6693290136519394,0.18870915808075672,0.43779939727599526,0.26915932097304207,0.6109679598325801,0.33145105001161035,1883.0,right
0.3104407102416289,0.13068169907110683,0.25989407635376693,0.3899188612625899,0.4639664690147569,0.4015022436299702,0.4418337685701985,0.3412542054996379,0.6920705443919744,0.21827899688612895,0.45155544216845556,0.284961422570305,0.6327775779292519,0.3310486908354022,1884.0,right
0.30631820702419077,0.13512055024448788,0.2501863050165767,0.39522596439583424,0.5082154283938394,0.4015022436299702,0.37837868077340886,0.3563713836814273,0.7068226933086237,0.2723118828632902,0.4706940891604212,0.29075606145095456,0.6407954067271078,0.3169354052271913,1885.0,right
0.3131873018527642,0.13210214497139017,0.292754868107135,0.36693263918927954,0.4943099882755817,0.3849621002782513,0.3607521431778764,0.36717201214145234,0.6914548961591009,0.2505373751521667,0.45992888496094153,0.2854880255496717,0.6218721581383839,0.32540337659211716,1886.0,right
0.3406610653636477,0.13174711802646666,0.31142519071346797,0.36516472729561755,0.3944368609721778,0.4090220525701085,0.4406589644270582,0.3855302014520632,0.699446618850537,0.23010713717127018,0.44019115868298897,0.2799571896852999,0.6173832000590185,0.3225807194704764,1887.0,right
0.43544201814265904,0.1463069420955021,0.31142519071346797,0.4067190754328358,0.4222501486599839,0.5112811452109298,0.5734453984601018,0.5831557906335476,0.7633663551751901,0.27473115885158883,0.4838510547668946,0.2981295062169238,0.6452855862915392,0.3491932468160819,1888.0,right
0.4532974794136422,0.15269877958648248,0.32412237537445066,0.42705511339040214,0.5297091557788463,0.584961527557958,0.6709787573029828,0.7894165357374945,0.8106940204872721,0.2774196983122543,0.5245223880255914,0.3173560317606796,0.6632450830639431,0.36774169769485887,1889.0,right
0.38873426595323224,0.14169023932872538,0.3129213195512115,0.4014153397504714,0.5461424200188176,0.5879683056955471,0.7109310490666019,0.772137997976003,0.781805370886854,0.24059100772618436,0.4856460147561421,0.31182519589630786,0.6500957949761759,0.35362841208664797,1890.0,right
0.42307974009395366,0.1408023338457589,0.3099319062274226,0.3978761485115747,0.47028843676984877,0.5909750838319567,0.7191569157923396,0.683586006070307,0.7246460607874141,0.24220454092877652,0.4491636807614583,0.30155393016341847,0.6391915966703738,0.35846747225531317,1891.0,right
0.46291316585227804,0.1468398206336845,0.329350293252336,0.3925724128292103,0.476610404523953,0.5428551792470628,0.673328365590173,0.6717077825392437,0.7019045300473792,0.23360244323323087,0.4677032484674406,0.29760290323735283,0.6456056154117462,0.3516135447615163,1892.0,right
0.431319514925228,0.13441049635477853,0.3226290908884053,0.35808971226801845,0.5334984845096287,0.4045090217663798,0.6086984736493335,0.6382283020881374,0.6969887076536985,0.21370970838147585,0.4784684526669203,0.302869936085445,0.6478507051939602,0.35725732328259596,1893.0,right
0.4162106452653873,0.12766329379800911,0.30171741937686036,0.3740042867653024,0.4399497324116197,0.3368421956933574,0.5358427149836729,0.5475170070825115,0.6920705443919744,0.22903213091319863,0.45394720357544927,0.30682096301130457,0.6401541270013773,0.3552424559574625,1894.0,right
0.4560440710237046,0.1445311311294306,0.3412994134947418,0.42882302528475336,0.36409574916265086,0.4210548923151407,0.4712128230428334,0.4870400684396259,0.6969887076536985,0.24301028371469258,0.4521522435861982,0.30418694506066224,0.6427192459038,0.335079961207871,1895.0,right
0.43681269814642576,0.15074579326888315,0.37714677422078324,0.4518126148089472,0.47028843676984877,0.5037613362696192,0.5064658982329888,0.4557240040471484,0.702520178280249,0.23252641315978018,0.4659082884781931,0.29760290323735283,0.6452855862915392,0.3375002591533054,1896.0,right
0.32005639668026475,0.13600845572745435,0.32487043979361374,0.4332444887450393,0.5524643877729218,0.47067532237031173,0.5099880729404447,0.36825166369141726,0.6613396318280707,0.22284930920616297,0.43540763586900155,0.2815380016770028,0.6170619494537455,0.3258057357683253,1897.0,right
0.3543940234161198,0.1367185096171628,0.3144146040378395,0.41556200235409335,0.5031597801513996,0.4150356088441072,0.4383093561398681,0.3153363988578235,0.6379836232884628,0.2123654386512488,0.410886386777527,0.2802209927017838,0.6019888221890373,0.32782213881566236,1898.0,right
0.4464283845850687,0.1495028608409923,0.34354076239995024,0.42882302528475336,0.5056876042731133,0.49172849652575934,0.46651136874741894,0.3920101672324634,0.6828522069699261,0.20295657435440795,0.45095636288246865,0.29049225843467497,0.6343801665006694,0.3411291703492534,1899.0,right
0.3846169943394031,0.1427559964050884,0.32710894434712756,0.43059093717841534,0.46649910803906636,0.58646778022527,0.5969459567713216,0.5140416395892657,0.7264906646189466,0.21559148124084437,0.4706940891604212,0.2902284554181911,0.6459268660170192,0.3427416784981787,1900.0,right
0.33104537892500474,0.1257103074804098,0.28976829913445457,0.37488992643826435,0.30846917378702443,0.5112811452109298,0.6345486402477434,0.5529173213121013,0.7129674713009599,0.22150503947572453,0.41566990959151795,0.28390821661136556,0.6090441206558896,0.33830651322761085,1901.0,right
0.2939559289754854,0.12304692915223647,0.25765557179967047,0.31122826099755585,0.3628318371022843,0.3939881618856944,0.5499403647040637,0.4870400684396259,0.6594950279965381,0.18548413930654029,0.36782329211136755,0.26599970309622556,0.5760102751334593,0.3024197604427741,1902.0,right
0.2637355738545395,0.12677572643590818,0.25466900282699356,0.32979638706146375,0.5082154283938394,0.42255541778541783,0.5240901981056538,0.4179279738742778,0.6207735631749784,0.16639765914818128,0.357056948978002,0.25283111792280266,0.5663886362788677,0.29838695434841433,1903.0,right
0.2692313728770088,0.1249999154698358,0.26437677416418737,0.36339344795038286,0.4336277646575155,0.4421080664705883,0.5452411481306001,0.4276448378256319,0.6140131369497688,0.1895159246820537,0.3594498493188816,0.2501970999721621,0.5766515548589393,0.30645103081524283,1904.0,right
0.23901101775605582,0.12393483463520294,0.24346510265264243,0.3236070117068266,0.31479114154112864,0.3849621002782513,0.5393648896911358,0.47732114800849246,0.6422861383168339,0.1951612432601575,0.3755976556183356,0.24888059252353933,0.5939697719058632,0.2907252370581084,1905.0,right
0.22939533131741996,0.12446737505251892,0.23525061580207662,0.3227230557599974,0.3476600774713816,0.4631555134290011,0.5593432732948926,0.508641325359676,0.6859234255320708,0.18440810923287998,0.39114866049957797,0.2538843238817421,0.6026301019145173,0.30120961147005687,1906.0,right
0.22664873970628463,0.12624284789772577,0.24869302053052778,0.38726867714753865,0.4563829966515911,0.5654146060698224,0.5663920981555464,0.5140416395892657,0.699446618850537,0.20564511381507167,0.4007179839957935,0.2607316671949409,0.6039126613657277,0.31129009098390803,1907.0,right
0.21153725424517233,0.1249999154698358,0.24944108494910822,0.3793113898985503,0.48925434003314194,0.48872171838817025,0.49353633948896913,0.40928870499395487,0.641670490083964,0.20537585034270656,0.3726079538592444,0.2607316671949409,0.5872357240445343,0.31250023995662524,1908.0,right
0.18955928975675818,0.12269190220731208,0.24047853367996552,0.3404072258770725,0.46017714028496215,0.3819553221406622,0.4124569518195145,0.24622019133460782,0.5666866420719465,0.1634408800307412,0.3265551574349246,0.2504604014620515,0.5631816269081824,0.3024197604427741,1909.0,right
0.22390214809621511,0.13387795593746254,0.26139020519151046,0.39876178818384744,0.46017714028496215,0.39248190921838244,0.4065806933800431,0.21598377849209527,0.5802086649561495,0.1693549501735223,0.35346930686727873,0.2504604014620515,0.5763309149962001,0.2931455350035428,1910.0,right
0.3104407102416289,0.14240029321843473,0.29200964803966656,0.45092697513667446,0.5132710766362791,0.4000017181597002,0.3689780099036142,0.264580437124998,0.6170855259461767,0.20860189293251175,0.40430676503993723,0.2717933389236844,0.6128930204945888,0.32661352556483436,1911.0,right
0.3145605976577954,0.13441049635477853,0.3032107038629057,0.42528720149674015,0.46776061264813507,0.3819553221406622,0.320799851415174,0.28509792953637714,0.6201590853758887,0.20725762320207508,0.423444273098017,0.28759544052094554,0.631173767872518,0.34032291627494793,1912.0,right
0.3557699350234884,0.1361863073208509,0.33831284452206134,0.4385482244274037,0.37294554103846167,0.4180481141775587,0.397180022511165,0.3596123948110872,0.6582660723983587,0.19838728584975307,0.4581339249716905,0.2986561091962905,0.6407954067271078,0.3479830978433647,1913.0,right
0.40521904722044866,0.14861495535788727,0.38162662768008815,0.47745238844887794,0.43742190829089367,0.41353508337383005,0.46651136874741894,0.48272146223892776,0.7080516489072828,0.2051076106859302,0.4760766912599266,0.30603055701545223,0.6500957949761759,0.3693542058437842,1914.0,right
0.34615424858484545,0.14169023932872538,0.36594571839754053,0.4562340782699188,0.4854601963997638,0.3804490694745226,0.4383093561398681,0.5129599315603741,0.6797786475402141,0.20349407748333803,0.42165159097700666,0.29233587038946496,0.6385503169448938,0.3552424559574625,1915.0,right
0.3241762840964313,0.13139209108168082,0.3286022288337591,0.41909782614210656,0.4348892692665842,0.36842195692652524,0.4712128230428334,0.4902810795692929,0.6385981010880322,0.1967737526471609,0.38098139665173036,0.2854880255496717,0.616740698848222,0.3427416784981787,1916.0,right
0.33379197053507426,0.14204526627364888,0.31067997064600306,0.4544661663755676,0.4450053806540595,0.4015022436299702,0.5628699234471668,0.5151192346602969,0.6760894398771491,0.20241907122526648,0.42165159097700666,0.2965496972784134,0.6205895986871717,0.3379026183295135,1917.0,right
0.325552195703807,0.15163369875184962,0.3226290908884053,0.5305032150739777,0.5423482763854466,0.46466176609631304,0.5734453984601018,0.5561583324417683,0.7117385157023008,0.20349407748333803,0.46172156708194834,0.30208053314278516,0.6488132355249654,0.34516044072172214,1918.0,right
0.3530233434123531,0.15163369875184962,0.33681956003543334,0.5481857014656129,0.6548677466493373,0.49774205279975803,0.5452411481306001,0.5367163786224864,0.7031334856455587,0.19892478897889454,0.4581339249716905,0.30339754211820846,0.6433605256295305,0.3600799804042385,1919.0,right
0.3983499523918752,0.15358668506944984,0.32785700876629065,0.5331567666406016,0.6611848995008458,0.4721815750364513,0.5252672399707379,0.5075596173299388,0.7111228674694274,0.20645188041636686,0.4605256863786842,0.30603055701545223,0.5801792040923655,0.35927372632993304,1920.0,right
0.4148347336590845,0.15198872569677402,0.3159078885238884,0.5313888547469396,0.5208593639030283,0.41654186151141914,0.46651136874741894,0.519437840860995,0.7098939118707683,0.2123654386512488,0.4653114870604469,0.30682096301130457,0.5458627991187246,0.36975810074188153,1921.0,right
0.3722547162896248,0.14666196904028794,0.2875269502292461,0.5260817516136953,0.41845600502661284,0.39097565655225,0.3936556100808417,0.4935220906989528,0.6902259405604418,0.2048383472137747,0.456338964982443,0.3094549809619451,0.5933284921803832,0.36612918954593354,1922.0,right
0.38873426595323224,0.14754987452339297,0.3218810264692422,0.5358069507563421,0.5107432525155531,0.4030084962961098,0.3983548266543053,0.5453577039817432,0.7314064870126238,0.21989253008872112,0.5000011389341203,0.3289433034155973,0.6661314525718893,0.37943468535763536,1923.0,right
0.49176022516819273,0.15287663117974049,0.3823746920986686,0.5517248927045095,0.5726917956462643,0.41654186151141914,0.43243309770132043,0.6457879194184954,0.7959418715706263,0.240322768069408,0.5346885129395531,0.3421123901154086,0.6818470810473958,0.41088627287190427,1924.0,right
0.4697822606797786,0.15021291473070164,0.329350293252336,0.5251994793923025,0.5044212847604683,0.38947513108197285,0.41950801440211194,0.592874711064681,0.7615240922112214,0.2172039906280574,0.47368492985293287,0.3178826347400463,0.6491332646451724,0.37782217720871003,1925.0,right
0.44917497619620406,0.14701699598521145,0.2852884456757323,0.5083992652220566,0.5385589476546642,0.38346157480797416,0.4794386897685712,0.5464394120114804,0.7049780894770912,0.20295657435440795,0.4360044372867442,0.30840077194981497,0.6414366864525896,0.36733933851865075,1926.0,right
0.5343402425365795,0.15873559013253935,0.33681956003543334,0.5287353031803157,0.6485457788952402,0.48571494025176065,0.6239731652357321,0.6619888621089558,0.7283329275829118,0.23172067037386235,0.4784684526669203,0.32314966758813846,0.6638863627896736,0.39556437401286715,1927.0,right
0.5851652663409084,0.17080988746665948,0.3674390028841721,0.5375782301015768,0.6700346913766637,0.5894745583616796,0.7038777487620465,0.7073465660911253,0.7381669132378335,0.22930139438556374,0.48744097474539316,0.3244666765633557,0.6658114234516823,0.40040343418184676,1928.0,right
0.5494491121964202,0.17045486052173597,0.35996973610107474,0.5313888547469396,0.6498072835043018,0.603007923576989,0.6933022737491186,0.6025936314949689,0.6969887076536985,0.19811802237759757,0.45753712355394427,0.32683689149771844,0.6568310643228212,0.39798313623641235,1929.0,right
0.5178554612704431,0.1676139687211693,0.39133724336839393,0.5305032150739777,0.6270520515102334,0.5518812408545131,0.6474737235469519,0.5388797946811223,0.7012888818140262,0.20591335347184803,0.4724890491496687,0.3323677273620902,0.6626038033384631,0.3834674914519933,1930.0,right
0.5590647986350561,0.1649502522719919,0.4174768327578242,0.5428819657832484,0.5878635552761864,0.47819513131045,0.5887200900455767,0.5323977724217883,0.7141964268991394,0.2172039906280574,0.4766757705459099,0.3276272974935708,0.6629250539437361,0.38507999960091865,1931.0,right
0.5123622780492383,0.15624972527675762,0.3547418182231894,0.5331567666406016,0.5486702441395437,0.4000017181597002,0.5017622062147069,0.49244038266921564,0.6656421468564417,0.2016123046239695,0.43002503376949264,0.30998158394151787,0.6433605256295305,0.3741932660124476,1932.0,right
0.4271970117077899,0.1459519151505786,0.28976829913445457,0.4871775875915283,0.49936563651802146,0.3639089261228037,0.43125829355726353,0.41576867077350954,0.6355245416578406,0.19462374013101602,0.41447402888778484,0.2968135002948973,0.6247597491313961,0.3504033957887991,1933.0,right
0.4395592897575682,0.14612909050210643,0.294248152593763,0.4854096756978663,0.47028843676984877,0.38947513108197285,0.4300834894141303,0.4017290876635897,0.6699446618848128,0.20564511381507167,0.45574216356469677,0.30339754211820846,0.6254010288568761,0.366935443620239,1934.0,right
0.42032791688028937,0.14914783389606878,0.29200964803966656,0.503095529540385,0.5360311235339381,0.41654186151141914,0.4512344394390766,0.48164386716789664,0.6724025730816514,0.204300844084635,0.45275132287171616,0.3002369211879934,0.6241172479205979,0.35846747225531317,1935.0,right
0.4024724556093062,0.14506400966761213,0.2681114075554447,0.46242345362455595,0.573953300255333,0.38947513108197285,0.4512344394390766,0.508641325359676,0.644744049513676,0.18978518815420742,0.3899527797963138,0.2852252255865828,0.6080815903248844,0.348386992741462,1936.0,right
0.431319514925228,0.14328819870153975,0.26139020519151046,0.4394338640996729,0.5183315397823023,0.3488750354372172,0.444183376856472,0.49244038266921564,0.6644131912582623,0.19327947040078897,0.37380383456297395,0.2852252255865828,0.6128930204945888,0.35685496410638784,1937.0,right
0.39285676917067036,0.14399892883297927,0.2912615836210861,0.4969061541857478,0.4222501486599839,0.4285689740594165,0.6263227735220056,0.4168483223243129,0.6177000037452665,0.11612883079765801,0.3367224212823068,0.228338061057757,0.5532393481911004,0.32177446539617094,2095.0,left
0.3969792723881085,0.15163369875184962,0.29648950149897146,0.5296209428525884,0.530970660387915,0.39097565655225,0.5663920981555464,0.4103683565439127,0.6404415344853014,0.1674731773141538,0.357056948978002,0.2322885864570221,0.5699162855122939,0.3249994816940198,2096.0,left
0.43544201814265904,0.153231658124664,0.3300983576714991,0.49955633830079904,0.5474087395304821,0.45564143168472526,0.6263227735220056,0.48272146223892776,0.6594950279965381,0.17607527500969944,0.3582539686156174,0.2378189207947976,0.569595645649553,0.34999950089038734,2097.0,left
0.4464283845850687,0.14879280695128383,0.34652733137262715,0.46419136551821794,0.4791382286456667,0.4285689740594165,0.6651024988644352,0.5021593031003491,0.641670490083964,0.1518814913100659,0.33133981918279787,0.23650241334617483,0.5596533669322223,0.34637058969443935,2098.0,left
0.46291316585227804,0.1574926577046485,0.3450340468859956,0.5614500918471563,0.5031597801513996,0.3804490694745226,0.5840208734721131,0.48596247336859477,0.6324521526619122,0.14354814517898618,0.33911532162365177,0.23992583423927094,0.5686337260610834,0.34637058969443935,2099.0,left
0.4285729233151585,0.16353014449257408,0.32487043979361374,0.6595910903974875,0.5082154283938394,0.39849546549238113,0.5334931066964828,0.4719249467367703,0.619544607576799,0.14139762075515172,0.32416225709357605,0.228338061057757,0.558691447343751,0.32177446539617094,2100.0,left
0.38873426595323224,0.1621093604714252,0.3129213195512115,0.6498658912548372,0.44373906114240214,0.34586253010376566,0.5499403647040637,0.42224863655390266,0.5660721642723772,0.13118250176470347,0.23983216668532492,0.20937533853048684,0.5160359629669795,0.3120963450585279,2101.0,left
0.3543940234161198,0.16832402261087864,0.30246548379543725,0.6896556949492769,0.45764931616324844,0.3007551308523233,0.4923637730677797,0.36285134946098196,0.5144431543661838,0.11155903038531356,0.16447345942072644,0.20990244303644978,0.4900574159114033,0.3189518082745284,2102.0,left
0.3282987873138694,0.17578161717822205,0.29051636355361765,0.8054825473421232,0.5575200360153616,0.4000017181597002,0.4524092435822098,0.3606920463610521,0.5150576321652736,0.1053762086780683,0.1417460313841481,0.21121895048527684,0.4865297666779771,0.29959710332113154,2103.0,left
0.34890084019491496,0.17258502219086225,0.2822990323513608,0.8063648195635125,0.5916528840069688,0.4330820048631381,0.5217405898184637,0.38012988722247343,0.5144431543661838,0.10833298779550837,0.12500028473353098,0.2033184012131386,0.46504139918682874,0.297983059450317,2104.0,left
0.31868048507396907,0.16264223900960761,0.2673633431368643,0.7294421311928296,0.5385589476546642,0.35037556090749433,0.5299664565442086,0.36717201214145234,0.47817960074146626,0.09838713227742524,0.1064595780931974,0.19357373845982018,0.4538165610182858,0.2899189829834885,2105.0,left
0.3365385621462096,0.16424019838228254,0.29499621701234346,0.725020667731858,0.5120095720272175,0.36842195692652524,0.5111651148064524,0.3747316294718104,0.4714191745162566,0.10967725752594504,0.12798998649215676,0.20015778028313136,0.47434239817842894,0.2899189829834885,2106.0,left
0.39285676917067036,0.17027700892847797,0.3061972728355826,0.7568531841779986,0.48419387688810644,0.4421080664705883,0.5522944484351555,0.4071273454142528,0.4892437124288307,0.12956999237770006,0.14832565312173784,0.2033184012131386,0.48011513719407084,0.2991932084230342,2107.0,left
0.35714061502725514,0.1638851714374976,0.2658700586502327,0.723252755838196,0.465232788527409,0.3939881618856944,0.5475907564168736,0.37149061834215047,0.46588770388922285,0.10967725752594504,0.12021562298518873,0.18567268766108747,0.4589480203084477,0.2806447575442572,2108.0,left
0.3406610653636477,0.15855841478101151,0.26512199423165583,0.6790448561343538,0.4955763077882338,0.34285575196735607,0.5146917649587266,0.29157789531677025,0.4283951946663258,0.09677411098252264,0.09689025459697831,0.17856154133181334,0.4220652749470677,0.2814517794795073,2109.0,left
0.36126311824469326,0.1690340765005871,0.3032107038629057,0.7082204535623013,0.5031597801513996,0.3879688784146609,0.531139022965391,0.2591801228945627,0.4443751287473674,0.12473092849320189,0.1387563296255223,0.18672589362002512,0.38165488035251016,0.28669319882469324,2110.0,left
0.3818704027282678,0.17489371169511614,0.3159078885238884,0.7453567056901171,0.49051584464221065,0.39849546549238113,0.5381923232699464,0.30669712997749343,0.4837122418022801,0.1478491940268647,0.1937793702605397,0.20726842508580745,0.36914687199022467,0.29838695434841433,2111.0,left
0.37362539629339153,0.1690340765005871,0.29648950149897146,0.7267885796262092,0.5297091557788463,0.2872160384411515,0.46416176046022883,0.36501065256175025,0.49108714582657953,0.15456951886304182,0.18600500675357168,0.21701308783933193,0.3736370515546543,0.30443616349011116,2112.0,left
0.30494491121915956,0.16654821164480627,0.27707111447347543,0.687002143382653,0.5297091557788463,0.20902262529040172,0.4124569518195145,0.32937392548964795,0.47203365231534633,0.15322576104050256,0.17045400187232929,0.19594395339397863,0.3813342404895206,0.2794353764324846,2113.0,left
0.28708683414691194,0.16104427963679324,0.2845403812565692,0.6640125538584591,0.46776061264813507,0.22255599050453156,0.4430085727133317,0.25702081979463287,0.47326260791400543,0.1462366846396499,0.16925812116859973,0.18303917123724567,0.4140474461492101,0.28346741466589975,2114.0,left
0.27197796448707123,0.15340883347619183,0.2755778299874265,0.6419086040065416,0.5031597801513996,0.24962558453191264,0.45593589373449106,0.2419015851339097,0.4880135863963879,0.15618254015794442,0.15311031486961468,0.17882534434809294,0.4480432112601118,0.2794353764324846,2115.0,left
0.22802203551131583,0.15092364486214116,0.23898382701777976,0.6277619414029161,0.5183315397823023,0.2917290692448731,0.4371345519967349,0.273219706005321,0.5052236465098723,0.17123621112498988,0.14533481242876078,0.17303120699403962,0.44579873222043,0.2685486428440136,2116.0,left
0.23901101775605582,0.15394171201437334,0.23823718477475353,0.6268796691815268,0.42857211641507575,0.3157890215379098,0.4712128230428334,0.30993608462822664,0.5414872001345934,0.16720442574947825,0.16387551906909437,0.18093225779256628,0.4477225713973709,0.29032287788190025,2117.0,left
0.2637355738545395,0.16477307692046494,0.25765557179967047,0.6366048683241772,0.44121123702068843,0.29473584738246217,0.5088155065192623,0.32721462238887966,0.5445595891305217,0.16397838315988267,0.19318142990890763,0.19067641901949628,0.47434239817842894,0.2862900717875423,2118.0,left
0.33379197053507426,0.17400580621214967,0.2815538122838923,0.6534050824944231,0.5398204522637329,0.2812024821671528,0.4688632147565599,0.3412542054996379,0.5175167137958958,0.17499975684372693,0.20215281305302568,0.20437160717207803,0.4868504065407162,0.2959681921251853,2119.0,left
0.3969792723881085,0.17063203587326292,0.31142519071346797,0.6551729943880851,0.5360311235339381,0.2797019566968757,0.42303242683152575,0.36825166369141726,0.512599720968435,0.1647846378534883,0.19796609165678447,0.2159598818803925,0.48268086683902567,0.32177446539617094,2120.0,left
0.431319514925228,0.16796899566595425,0.3286022288337591,0.6587088181760947,0.48419387688810644,0.2917290692448731,0.4629847185951448,0.39740842498311935,0.5212035805913935,0.1454299180383547,0.22009557934126178,0.21727638932901527,0.4987171351775235,0.3245971225178135,2121.0,left
0.44780429619243733,0.1724078468393353,0.3345782111302249,0.6648981935307319,0.4854601963997638,0.29473584738246217,0.5193909815321902,0.373651977921007,0.5113695949359922,0.15483878233519555,0.2482056094778109,0.2193833027734886,0.5214880621198823,0.32782213881566236,2122.0,left
0.4162106452653873,0.16956695503876862,0.33681956003543334,0.6525194428214611,0.5107432525155531,0.2766951785604661,0.5111651148064524,0.3639310010117853,0.4953896608549506,0.1698924533024524,0.19258348955681015,0.21016574452633918,0.503527954604694,0.3189518082745284,2123.0,left
0.4381886097538015,0.15980134720890238,0.33532343119769337,0.63041549296954,0.5031597801513996,0.2586459189435004,0.49001416478150617,0.38660985300286654,0.5015356092810705,0.16317212846627527,0.14533481242876078,0.20305459819686078,0.48171894725080655,0.3318549449100221,2124.0,left
0.47939794711841444,0.15589469833197267,0.3076934016733226,0.6162688303666073,0.48419387688810644,0.30225565632260043,0.5264398063919273,0.36717201214145234,0.5255060956197681,0.1698924533024524,0.24162712667457598,0.21543277737422528,0.5137908731847656,0.34435418664710227,2125.0,left
0.4601665742411427,0.15980134720890238,0.29051636355361765,0.5985863439749721,0.5271813316581202,0.3729349877302539,0.5769675731675576,0.4017290876635897,0.5759061499277784,0.19650551299038455,0.3564590086263699,0.23334179241596154,0.5606152865206937,0.34032291627494793,2126.0,left
0.43544201814265904,0.1589134417259359,0.2972375659175519,0.5455355173498724,0.5006319560306736,0.4015022436299702,0.54289153984341,0.4999999999995808,0.644744049513676,0.2045701075570001,0.408493486436182,0.24440346414470326,0.5798591749721584,0.36048387530265025,2127.0,left
0.4244504200977204,0.1500357393791738,0.29798278598502037,0.461537813951594,0.41719450041754413,0.39849546549238113,0.4970629896412433,0.5216012569196309,0.6889969849622624,0.21693575097128104,0.4694982084566881,0.24940719550311208,0.5942910225113867,0.36854795176916433,2128.0,left
0.48214453872955687,0.14559688820579364,0.3218810264692422,0.3775434780048883,0.4538551725298774,0.4150356088441072,0.5558166231426185,0.49892240492854967,0.7049780894770912,0.23978526494047614,0.5412669957427916,0.2638922881249499,0.627966147759297,0.38870891079686665,2129.0,left
0.527471147709079,0.14541903661239708,0.33980612900811025,0.3200711879188134,0.46649910803906636,0.46766854423272264,0.6451241152606784,0.5658772528729017,0.740011517069366,0.24086027119854947,0.5759566476159996,0.27969438972221283,0.653944694814875,0.4100800187972844,2130.0,left
0.47939794711841444,0.14204526627364888,0.3061972728355826,0.31034430505072663,0.39570077303253726,0.49473527466216893,0.7132806573528754,0.6533475367488606,0.7885681379801106,0.23736496513658878,0.5699772440987481,0.2804847957180634,0.6552272542660873,0.3927417168912246,2131.0,left
0.4423058813676306,0.135298401837745,0.26512199423165583,0.29973514996124706,0.46902693216078006,0.48721546572203067,0.7367812156650118,0.6490289305481625,0.7793474596900154,0.23736496513658878,0.548444557831548,0.2746901568374138,0.6462468951372262,0.381854983303068,2132.0,left
0.4148347336590845,0.12961661823647397,0.2531728739892536,0.25994702999225083,0.5271813316581202,0.45864820982231436,0.6768505402976359,0.5691141510438555,0.7332510908441563,0.2223118060770215,0.5376793536320683,0.26468269412080225,0.64207796617832,0.36733933851865075,2133.0,left
