AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.6255833028903216,0.6347147777923725,0.46347182006720905,0.662223835008505,0.6717068684776212,0.6539372157165773,0.6719448597860339,0.6147530031822026,0.6530609815851067,0.6637955358973082,0.5682043879455155,0.5045983529063084,0.6130985343107986,0.5700052932736844
0.6623330922683107,0.6643294340915312,0.4757936835678452,0.674014756359498,0.7056304714558236,0.6942124751733474,0.7173476530071365,0.6821705994621161,0.6859372068410168,0.6743309167875688,0.5875513158658293,0.6588423461805224,0.6458552241990196,0.7288792014439661
0.6254167315485221,0.6478707681414531,0.4723335448395355,0.6634395089594284,0.6453500907546776,0.6164564807972888,0.6393826419556038,0.6454893443276641,0.6441522796530292,0.6651617151923872,0.5792351300213548,0.5827141216187675,0.6180208675497382,0.5735851325216739
0.6299262536988384,0.6319797487397281,0.46408406930606344,0.665923568711521,0.6548840378261994,0.6123358281103182,0.6344718155915035,0.5864230402046274,0.6126446478794938,0.6198850857323308,0.5528980125933561,0.5407657704926664,0.6012432224727445,0.5783162876911553
0.6436039320125062,0.6423737442102514,0.4756431313069013,0.6680963344744856,0.7016860990014893,0.6965280115572815,0.7101115093294333,0.694222721234183,0.6992883386932551,0.7041054081703668,0.5948852911817503,0.6051320219319216,0.6493026204050553,0.6523918404149446
0.6452207610586691,0.6632342499734274,0.47242453137396395,0.672979804726267,0.663659849741311,0.6547333104628227,0.6834161883741794,0.6272757508855202,0.6509379736785645,0.6493797635526399,0.5836960421028967,0.5816275623247679,0.629501977279606,0.6450062580009841
0.6475706163948816,0.6533342858080804,0.47050000961637334,0.6664095281179476,0.657130277867365,0.6071643257911927,0.6476094996968536,0.6394751566797747,0.6373863073867677,0.6464842559187679,0.5632941359530967,0.597182147470876,0.6220554929089835,0.6158475977712268
0.6124073799937656,0.6046403252426857,0.463383768993891,0.6591230042248665,0.6639094190623357,0.6640074416424844,0.6764458902439389,0.6437749340186045,0.6774032417649603,0.699174051417151,0.581317673764866,0.5516719432571782,0.6242647392453838,0.5938478263796628
0.6542442020941447,0.6698344909070469,0.477321154707245,0.6803606845871831,0.7010614066279608,0.662934366526588,0.668834802001961,0.631129131547433,0.6270894489692131,0.6177264064277072,0.577130615304201,0.6164332410123322,0.6161162419480487,0.6392853871052295
0.6348857023410799,0.6525572498310828,0.4731220754301177,0.6652973503264127,0.6557232805682444,0.6317413380616015,0.6658872755794246,0.6438629402136823,0.6740736635012617,0.6706649066087952,0.576706907178699,0.5875101052720832,0.6390533143814692,0.6255408854284444
0.6244866953435392,0.6318402908667035,0.46273500866725903,0.6566056916851525,0.6742808498043796,0.6527229346410125,0.6870044465841229,0.6691091926943626,0.6710679760464054,0.6814086197303187,0.5803488796494523,0.5531326023460137,0.6365197626467094,0.6292870713073162
0.6643452146739078,0.6700807480758428,0.4785575769439772,0.6820961320304785,0.6595245120712541,0.645789487107579,0.6611378080088449,0.6292710000823782,0.6397990087866333,0.6442020270871166,0.5793424318423746,0.6169834441408467,0.6136063460073411,0.6367358576640689
0.6399527869473779,0.6228181900890226,0.4738129675974897,0.6687900792710891,0.683306256255468,0.6400167035182581,0.659866687807752,0.6265773018539558,0.6277240837944783,0.6638074010846933,0.5727185382366444,0.5811030655793467,0.6243958623668744,0.6011504912330053
0.6141181870247339,0.6509946000529289,0.46046821053518,0.6572712195234007,0.6588771511270839,0.6660013465989966,0.6882285180971542,0.6637083513000382,0.6903217872087481,0.661008650461079,0.5664687164944502,0.5537934145714576,0.6128581708938263,0.6047075437394782
0.6286195953900833,0.6141583377286907,0.46813323503154985,0.6569598695229665,0.6751348783310087,0.6324861321271269,0.6495035788267195,0.6014678924314963,0.6199740296744957,0.6311966393355649,0.5726542050375252,0.5916160195964062,0.620681127844945,0.6322163983974847
0.6943245127624236,0.7211724709036258,0.4910815042138574,0.7048958177364878,0.6917909535296124,0.667774294994229,0.7114102894434426,0.7173069335456181,0.7225229147969835,0.7388762795103527,0.6225043953966303,0.6617748172413292,0.6969300575597274,0.6775315366306276
0.6001977106129391,0.597378112828262,0.4582563872396731,0.6521182295893007,0.6414589171333472,0.6292505844677385,0.6408136004863517,0.5685322639771095,0.5731782976011932,0.5836613542806568,0.5255009453545373,0.481148542535917,0.5512345877268008,0.5455315190791876
0.6289459073734948,0.6240404513089661,0.4671182571956557,0.6464985931338754,0.6592917324709372,0.6305936558785135,0.6591541143967383,0.6639745749130298,0.7006148601289001,0.6931973415256679,0.5837411139645242,0.6014580974245647,0.6331780606231072,0.6389172440699903
0.6416492360521546,0.6785836786947963,0.47543164419291467,0.6858671634658643,0.702775158085681,0.6822016355309273,0.6922387194667359,0.6541952851866738,0.6419216714606867,0.654528561827938,0.5858657501817155,0.6115047786350815,0.631113850874765,0.64721901930208
0.6425767708625584,0.6382802910820279,0.46453901419960886,0.6745640571358026,0.6607209652117165,0.6349453859779453,0.671993984584493,0.6230191172411439,0.6563708626915883,0.6669525100670234,0.584944908882326,0.5797085067860175,0.6369332215836758,0.6091775121066816
0.6558605194567348,0.625951639888211,0.48304750227480525,0.6514968325732944,0.6467062952060258,0.6294310050451136,0.6286904854740101,0.6476130161744494,0.6439967335130722,0.65103546828673,0.5663382839738041,0.5801299534484933,0.6295940841898647,0.6100293395392291
0.6291770804205703,0.6565683377277782,0.46331640783569217,0.6676115282847325,0.7120601200437116,0.6838306585807146,0.7296044502752811,0.6513929824454179,0.6650758066461193,0.6630927736122575,0.579372674057314,0.5634942052934618,0.6127003125106717,0.6270966578662237
0.6002657353535514,0.6750946123327634,0.4669633169105891,0.6881539728491046,0.6619799122612698,0.6224253439712429,0.6370873816162066,0.6683914843673961,0.683338185658683,0.6618122530038631,0.5897449230237282,0.6353568504089108,0.6439969307886302,0.6570618593807762
0.6597039744389285,0.6059371083251242,0.4690586261063786,0.6461107355222809,0.6521081202979185,0.6510179977917445,0.686999317294257,0.5710472784953688,0.603772059455298,0.650825006284522,0.5475827091460288,0.545168892774827,0.5851619676177745,0.5863357975687632
0.6787483554316673,0.6575229382491082,0.48619113487590776,0.6770206077974716,0.6813764820602554,0.6464713559155061,0.6593971696832253,0.664406266587459,0.6669747026306083,0.7091858689630854,0.5948017672506973,0.5637491518598167,0.6588804818681103,0.6106971802034327
0.6208760288597299,0.6642184522619162,0.46732937347588827,0.6741866230822688,0.6720550829966994,0.6571892698026615,0.6749332243510441,0.7148457259236906,0.7046904504440601,0.6200115163700435,0.5931338155134341,0.6608757442733775,0.6466853027037328,0.683844457512589
0.6085312836952805,0.6189784039629606,0.45750826151930285,0.6537556312492313,0.6574012445091602,0.6345262915262341,0.673093402775626,0.5500937770924166,0.5742961622288565,0.6091612485858305,0.5442613383543843,0.5066478969883824,0.5737888804334953,0.5723591043569944
0.6535177890488315,0.666155104076264,0.4784672305864787,0.679555500800533,0.6874983505338866,0.6610969516876382,0.6700386753990802,0.6736543977746544,0.7032567099913479,0.738238222955294,0.5853280745205623,0.6043455857184238,0.6451536003845646,0.617366239430126
0.6434609476217161,0.6184043862938686,0.4775295928487925,0.6622869970647497,0.6611120040094393,0.6423773328276036,0.6723670374558866,0.668258280608101,0.6783163147587344,0.6763665988004016,0.5924173966944793,0.613575572821656,0.6463648703165753,0.653771503836692
0.6512621496406908,0.6791801116029954,0.4656136035631564,0.6716056735956129,0.687334249586242,0.6554010751366603,0.6783268911942707,0.6224521997458117,0.5998638686824241,0.5851741706806401,0.5746181505617359,0.5732625616123148,0.622043378076158,0.626381817963034
0.6156539243805931,0.6334524041996646,0.46577273363876004,0.6671392258955818,0.6376843154954511,0.6103662502728755,0.636444804443113,0.6359924039015145,0.7011072372364078,0.7136118701015325,0.5553788551569838,0.5538941967243821,0.5943566221380555,0.58160112982613
0.6336919249060233,0.6200005760900859,0.4746452619966069,0.6612917310137291,0.6861555131515585,0.6835330717389597,0.6898571049935285,0.6161547931590085,0.606522759242802,0.640374048638101,0.6040515654929519,0.614264718758881,0.6618543109080527,0.6399375753109433
0.6565295834971949,0.6754012729420688,0.47468376227402526,0.6766052789325656,0.6610250600908256,0.6396927262894663,0.6879954115722412,0.6881563453443512,0.6772026767751664,0.657932980838915,0.5545391600642648,0.5710040732827323,0.6030245917205636,0.6345670970913293
0.6392801093951493,0.6435100460778472,0.4618650625268897,0.6635782094975723,0.7139049359756227,0.6535553719022618,0.651273276280062,0.6251276229325938,0.6824737275911397,0.6735862775724337,0.5672124077841101,0.5540660105618662,0.600875084380788,0.5864449294539915
0.6214803633104024,0.6275074897479701,0.4827077944730123,0.6744690006357558,0.6177942433252636,0.6289033050848392,0.657509526232825,0.6252990783265647,0.6176587658137734,0.6790459593530997,0.6356858154361391,0.6656553522853057,0.7076978729271417,0.69022426541225
0.6628879150450092,0.6604086094906478,0.4659993228947472,0.6572316094867405,0.6779840073109802,0.6545384176417915,0.7033352327101593,0.6731425222504112,0.6732802313455131,0.6105789762522906,0.5110322520858416,0.5216561094340455,0.542639782758931,0.5824124235406647
0.6163315544671297,0.6444112185070491,0.4637189834887295,0.6716634307899462,0.7018543357504081,0.6589460846767244,0.6546453448273167,0.6058480156184499,0.6182416256569343,0.6781958496898746,0.5924542128883937,0.566093387040024,0.6536203066270007,0.5876311308434523
0.6381919747481406,0.6332240728309273,0.47571422338927644,0.6773796998496561,0.6616585811359217,0.6312804364279833,0.6507417859599235,0.6649700389433829,0.7198492165172365,0.7013300942120305,0.6046583682157812,0.622247357308533,0.6503007584808882,0.6820171283973329
0.6545977174301228,0.659353808360851,0.48410334774087527,0.651990512945994,0.6408480981600273,0.6729728420472232,0.7412908518374505,0.6712008935126488,0.652234817150343,0.6446031268128146,0.5706061055911491,0.6252004616556159,0.6250071854618138,0.6216828193154325
0.6336817242300953,0.6490114030687418,0.44984487797451456,0.6807863352052169,0.6993490943035728,0.6145028999420756,0.6018237191891167,0.5995570400166367,0.5862508025367303,0.6123917263489104,0.5408296204042858,0.5190690916602589,0.5730265274539206,0.5809390557068482
0.624486337183805,0.6178272123491528,0.475867618906457,0.6572840043929533,0.669038791784034,0.6646962894440154,0.6716727117283182,0.615771934388988,0.6766333552155771,0.6882671131483685,0.5870246720829385,0.5725858647600766,0.6482002602478601,0.6309208822588142
0.6272696087758063,0.6792182095278066,0.4800133065456781,0.6934012812730777,0.6633356677411993,0.6346510157054235,0.6656972947984084,0.6607787699455293,0.6709089689873792,0.6687247519357936,0.6054158380132817,0.6057705952914623,0.6487732251573426,0.604780072646488
0.6899343116306588,0.6204243479360018,0.4693712133539076,0.636728021662845,0.6768585233895266,0.6878605145236131,0.7504683515436112,0.7452977444471713,0.7243940285254475,0.7023097665599735,0.5741712802818981,0.6315011583045401,0.6502004460021468,0.7053457901854269
0.6072878700412769,0.6520909746956018,0.4648226163836443,0.6671149794742969,0.6471782157761294,0.6063694267245417,0.5993032943764828,0.5125197843232637,0.5476646534771032,0.5960992563343461,0.5488931526904209,0.5485928299245663,0.5661094599582802,0.565866228883183
0.6131388770268156,0.6506145581131716,0.45645072654221547,0.6784858648678022,0.7006246100697315,0.6493956129342395,0.654820358933006,0.6469449531723804,0.6598604498921488,0.6520440168264717,0.5817401172821678,0.5336019750900325,0.6287605998184862,0.5677575028360257
0.6578131921470469,0.6264393767828351,0.4917530002362466,0.6698279911611973,0.6441880912276581,0.6466727867322283,0.6877787791019643,0.6594302473876923,0.6816565387381887,0.6891459407352319,0.5887321325819683,0.6058427422083973,0.6441539750907035,0.6697151702362316
0.666908388679848,0.677694204652726,0.4819386182475599,0.6767616362607947,0.6887840465931174,0.6831873850299977,0.7389365139463915,0.7399350445534509,0.7107868989972538,0.7015102205790456,0.587896064137228,0.6603427068132041,0.6527961307812578,0.6822638341054413
0.6097855821694145,0.6288337954553789,0.4425525820478504,0.6458785097691805,0.6827050954646815,0.6223149703921524,0.5825082853835895,0.5187822490932534,0.5809147830277691,0.6033219519171412,0.5534963665873381,0.5263847063153073,0.5873168833881769,0.5546780199985344
0.6424711043547008,0.6499840394726064,0.49063506539790924,0.6841095424783683,0.6440915541299926,0.6392285180970136,0.7025196100799327,0.688804541197653,0.6731114490596005,0.676478808616926,0.5944628946080613,0.6091092356235595,0.6433379405464581,0.641619652664543
0.5668059302185602,0.5683541402642022,0.4243370100519011,0.6248137749903683,0.6207793053516898,0.5783159426356583,0.5744965689390289,0.5139123381035167,0.5382511288464256,0.593281844106006,0.5058413606115223,0.453178142705592,0.46105563798244503,0.4854827900846603
0.8097446358516558,0.83542499746606,0.5654885607034409,0.7767775304053399,0.8555986879304001,0.8428623827486831,0.8976917664760983,0.9381001583041817,0.938560479127832,0.8342171772124547,0.7215039785232812,0.8121689740618528,1.0,0.9319887514702545
0.6353900696957961,0.6241783847899148,0.45576880294399275,0.6761223217230022,0.703477710747939,0.6531983612022098,0.6992273103067411,0.6644925560748371,0.6723000690786499,0.6943478453800994,0.5629849924729377,0.5493679593350952,0.61683447060491,0.5734714449527767
0.6230949529149008,0.66070142955345,0.4705468662557175,0.6861098374407509,0.6568129685723808,0.6349754014669828,0.6326838078076353,0.6050504756461548,0.639352165745804,0.6369641118009506,0.5435521316129208,0.5301733047572771,0.5963437088394449,0.5781279772173789
0.6450916309106565,0.6580938767513181,0.482533978759952,0.6711571406177465,0.671081256953647,0.648048191314076,0.6762895733171627,0.6341614058708701,0.6214841358852816,0.6446156142477123,0.5775893625089776,0.5826755976619703,0.6055434078631138,0.647566902238877
0.6521086890025217,0.6459175253180249,0.47699388738275417,0.6653137022776922,0.6775699634414158,0.6524457865124679,0.6839694494448944,0.6680458254568663,0.6914945944236365,0.6935109751977208,0.6157286303789758,0.6718335442634156,0.6850196649713417,0.6655947903431055
0.6180476169137551,0.6163973268159302,0.4488991639431764,0.6474363837424746,0.6500883020370913,0.639245516656785,0.6682483358124333,0.6509477660135061,0.6694082615550936,0.6688896916071666,0.5592587370261004,0.5148145567092748,0.6086129389071824,0.573361254080117
0.6474000508048628,0.6716891745012095,0.48405674735853016,0.6889611369336861,0.6913684311647617,0.6615309623531657,0.6648929941559129,0.6255958979379939,0.617173160696908,0.6188994638228659,0.5577076242498025,0.5578231383753219,0.5909316029278994,0.6207566142901394
0.6439845132817823,0.6446220785694802,0.4729557090864498,0.6611144583578581,0.6554344936165627,0.6369897827890902,0.6761035393969138,0.6335768840530834,0.6624423926345315,0.674480045096704,0.5851849997926027,0.6524695097948694,0.6412740853687547,0.6459489518309403
0.6387271423649321,0.6375167717485027,0.4668457180069098,0.6652221569148331,0.6727792505663608,0.6427505169633442,0.6551829213375415,0.6520229020479179,0.6670487773567122,0.6818024296626523,0.5912270839822255,0.5633372038039929,0.6413726352093169,0.6127421426911732
0.6308248516969776,0.6523735643226302,0.46963190538081484,0.6727874700576321,0.6699385757953685,0.6530083399830667,0.6743434945739221,0.614788587062724,0.619511512718362,0.6254089739492519,0.5603522120946051,0.55584701552178,0.6099656769387736,0.6147674648296073
0.6540322257740906,0.6462302875079227,0.4791132085507776,0.6740359542529298,0.6798527784889205,0.6486480041993491,0.695799509534734,0.6952853197223934,0.7116146898588707,0.6898452019598926,0.5840350074213821,0.624397321195262,0.6306981438945167,0.6503491881609487
0.6208048821396455,0.6286962251538835,0.4595380268691737,0.6446727564134604,0.6577221343384112,0.6413243607715806,0.6520515030640632,0.6048133673442232,0.6236406346922057,0.6512458099096152,0.5748959968168833,0.5576387522826838,0.619852340599795,0.5833446310841361
0.6526233491766481,0.6835956633128476,0.4874841261810533,0.7046240524648371,0.700261945740152,0.659242125865928,0.6595385878843384,0.6794952457012163,0.6938340882670863,0.7002655110695907,0.6104603112698589,0.6303603105356499,0.6795442753816903,0.6765848222652885
0.614192147250696,0.6106928756371705,0.44711636020551715,0.6407606491114941,0.6384339507862248,0.6452499989590893,0.6901364109617442,0.5579077656772262,0.5646952400755267,0.574962283896528,0.5161351721507224,0.5047784715900829,0.5394748371016204,0.5657371117217663
0.6630500719408382,0.6511586214774927,0.48459087504395026,0.6685065980085683,0.6767453796880938,0.6352245273201337,0.6651916701037909,0.7224267190000985,0.7119144184786573,0.6944412261593359,0.5977511412709885,0.6300115759298559,0.6504696376685268,0.636007928953437
0.6294885652634445,0.6479839603899946,0.47380340881153676,0.6754986457395663,0.7003228313276667,0.6716921241890031,0.6782438670361081,0.6306974119064735,0.6922752589638533,0.7172948593070254,0.6069839146218536,0.5871667782284252,0.6810216636329964,0.6562895879471469
0.635594445574502,0.6726681869325767,0.46850236230527864,0.6781665576834505,0.6408902990604031,0.6228416639577289,0.6516962543839304,0.6137373731590675,0.5940500258294409,0.6154188910445211,0.5554248019981068,0.5921823255462114,0.5813109102302542,0.6019707926414297
0.6404726117060745,0.597370497221095,0.46795222312144025,0.6471645048043116,0.6732590122796241,0.6572356824539791,0.680320027161172,0.6383183601962747,0.6430380954690706,0.6160380706389408,0.5505940508076007,0.5734180634618232,0.5992336278105481,0.6196866990598312
0.6403337644154911,0.6574508151169095,0.4726364036161747,0.6679849286829115,0.6682292304704568,0.6543454894384155,0.6771112716394098,0.6705118516455212,0.7014463075992765,0.7150228918610653,0.6061512117879844,0.5405152804041734,0.66267967962731,0.6223186221471823
0.6351424300499161,0.6767198412359059,0.47393661763301925,0.688224593835198,0.6782091197576837,0.6277724901151744,0.6477148067648039,0.6114423142360997,0.6408691878298667,0.6760014196080919,0.5880118954674297,0.6353802348452714,0.646845376861202,0.6172739338216154
0.640222481748943,0.6044162680282095,0.46108164931076634,0.6460573795569148,0.6724805153557593,0.6767682086556739,0.7064059695221399,0.6863627879653688,0.6652005272828885,0.6361484349392864,0.5530630321576263,0.5785362396323994,0.5826422103449742,0.6297228024901834
0.6445701733383833,0.6758239738562573,0.48093185713862235,0.6808596418693226,0.6645084848914936,0.6230658235406074,0.644054554223061,0.6125844640460287,0.6308061593370656,0.6462587140856436,0.5675384527219557,0.5653337470785081,0.6238277761970125,0.6267476995380606
0.6286471170689352,0.636357061909923,0.4647342914402899,0.66557626442103,0.6695190612724472,0.6467141487702799,0.6729579128628831,0.6305590161351757,0.660876424599791,0.6653137579217371,0.5945123638854919,0.5805130631115514,0.6274642126063575,0.5892445727845703
0.6455094175325298,0.6290492808031038,0.47703717297051107,0.666043420577392,0.6716929373535797,0.6517918293496039,0.6853070235132939,0.6810127054792925,0.6895901492511456,0.698154793908138,0.6042985291745312,0.6625636759903928,0.6968072941800515,0.6771972410876533
0.6294553657368421,0.6682915547230168,0.4632013116740228,0.6725792782060144,0.6874476025732589,0.6656319368891674,0.6586074559319413,0.6233945208261035,0.6225572999199704,0.6219433539436445,0.5283398499907827,0.4854264322052717,0.5434486657727718,0.5726734780507908
0.6517329016178219,0.6375606449316978,0.4788177853388753,0.660249153944193,0.6417661589014637,0.6226183840116374,0.6613026483138201,0.5962813740811505,0.6296754678022211,0.6555433953241008,0.595005361242763,0.6071200205170668,0.6317439937615763,0.6465658370729374
0.6285780168755211,0.6602912661670706,0.467139481164112,0.6838190887811989,0.7003598363620505,0.6543406640137087,0.6901593039987621,0.6909444228525456,0.6897321617951734,0.6929009628004725,0.5677902169577959,0.5747016968897992,0.6515658501212525,0.5974181896418751
0.6352892827487298,0.6129506886118264,0.46660183263399463,0.646835717775384,0.6461776907778244,0.653753073542239,0.6629487903254067,0.6385967004957435,0.6548122129342112,0.6422414025835452,0.5958187830175821,0.6328802894803964,0.6353786763093274,0.6646754392536456
0.640124002792775,0.6523008422709763,0.4760671553458675,0.6757932800571269,0.6767481315727898,0.6495307392004263,0.6693229529878982,0.6436241186759399,0.6609724237302376,0.6672632615484893,0.566550706696742,0.5519584513213597,0.5979070272612488,0.5941356317565293
0.6595494972302406,0.6720553508802369,0.47218611055094345,0.6693196239572803,0.6804592007530361,0.640222683206159,0.6707773545174475,0.6296300754021501,0.6152844734772196,0.6441929289599944,0.5778673049820386,0.6091629937264335,0.6468786454215012,0.6474804150434533
0.6069631465888012,0.6160328112981841,0.46502290542787866,0.667059901578936,0.6552279667313496,0.6456839993356699,0.670421441720314,0.6125162368516323,0.6572431217996135,0.6537506332986877,0.5660184456447311,0.5449397613027465,0.611200729352298,0.5954661856788651
0.6514408565393528,0.6822901335671505,0.4785446938702637,0.6723634249212374,0.703362434734905,0.6774030992779156,0.6926158174187026,0.7347747937750518,0.7471939383991173,0.7244264305025527,0.6002814464599915,0.6164237488739129,0.6441436105803481,0.6446222732460575
0.6329119473045729,0.607673212787186,0.4596369013397694,0.6586727808805688,0.6401233218312997,0.6197461874959119,0.6405081203561533,0.5772194323839743,0.5777451028369653,0.613613967515407,0.5669492860684928,0.5370804976109342,0.622795519477481,0.5992518523020289
0.6589083270846662,0.6666517669329123,0.48731591474106667,0.6794535653520892,0.6638001578684156,0.6449734213158321,0.68279899256479,0.633446099905464,0.6437952125802348,0.654517953148196,0.5720817297357904,0.6519000632418892,0.6082500810389796,0.6601702191779515
0.6100971823722501,0.6351556765271413,0.4538486281284602,0.6540506964880259,0.6989825372302412,0.6360098112116246,0.634994625270299,0.6206467945961857,0.6347751757096275,0.649169755106643,0.5695805215356194,0.5436519872174798,0.6185319608312319,0.5734071025982459
0.6518504707723414,0.6558524183084021,0.4857152268044456,0.6797233327446238,0.6526639044748986,0.6936365565058386,0.7334699787659338,0.7148753121825194,0.7401936419731986,0.7145768009063883,0.6014040292880963,0.5840507602536638,0.6610921758924584,0.6646188889100259
0.6355679223431654,0.6232699338507248,0.45747466771059986,0.6532845707213645,0.6671455241168254,0.6161280490887481,0.64435217851683,0.5885290105147859,0.6039030417882157,0.6117216875195065,0.5482345889836218,0.5829333626793816,0.596843925568858,0.588849696141449
0.6400885660539459,0.6945057616715385,0.4835306680772016,0.7017303179862204,0.6973587415303562,0.6370814865011752,0.6481124295636429,0.6665731375023287,0.6596477426377836,0.681164813623272,0.6028524967145532,0.6163355101450421,0.6499103153016266,0.6416683350259824
0.6428159838964462,0.5896785206663574,0.4640195411023282,0.6274966650239158,0.6375246808892454,0.6757077337773512,0.7059366795245987,0.6167641229035884,0.635158636111826,0.6489234588254303,0.548481612225065,0.5693981183113559,0.5945931760141705,0.6236401733166698
0.6320008680040244,0.6690062577144665,0.46901033711804246,0.6869580518519612,0.6847152004405607,0.618082726207208,0.6471639744268967,0.6604435664408562,0.6777623173715744,0.6786424269850931,0.600097711104496,0.5604228713845264,0.6620187668305768,0.6329047109055655
0.6197717342790262,0.626888016283731,0.45833433209097274,0.6489186482454018,0.6776749045890567,0.6787351814580906,0.6793433942276143,0.6477207057616102,0.6800856115536811,0.652495015574134,0.5503292192595524,0.5391483749466895,0.576662637655377,0.5503242907911662
0.6739059686462123,0.6903862349039901,0.5084538196861279,0.7083551520379193,0.6485243771471472,0.6119567494101364,0.658598795559088,0.6206586364325037,0.5936048788620201,0.6446210257985254,0.6089485801253595,0.7130484876188289,0.6654876808689616,0.7091013993461907
0.6279484550689524,0.6000788964823138,0.4387356050072086,0.6350458805720649,0.6820376453387474,0.6679846727333733,0.6948504802923446,0.6468337010984695,0.6813531253586033,0.6886193835341485,0.5626905740517656,0.514013050726168,0.6305758443802206,0.6051185443845872
0.6150210458667503,0.6516983187561006,0.4775259419595613,0.6702262903984708,0.6851172326385452,0.6431945751348711,0.6285674599976137,0.6593183159745865,0.6949915633303677,0.6581796834136033,0.5451617994823011,0.5611388401556295,0.6014904489105047,0.5920698599856232
0.6592098362478096,0.6835961019352027,0.47559579624644477,0.6919463101735013,0.6685233376311803,0.6561032280414268,0.70805478040126,0.6303247724856269,0.6342521946168569,0.6445464445114593,0.6421832202120108,0.5868246889800923,0.6196777587950957,0.617512284559373
0.6469061154763226,0.6144324381216488,0.46977780024058075,0.6387131341623304,0.6413511793569076,0.6444252703443694,0.688229477172269,0.6487989612740767,0.5905380423641744,0.6449921695119984,0.524006913648653,0.5840207663429451,0.6428980794671659,0.6651211896942196
0.6250121692417094,0.6359720422888423,0.47491208031457943,0.6828546046544597,0.6741077294019137,0.6274313032124899,0.6167725241477953,0.6231702863332816,0.6895895803294976,0.6855897131395673,0.5789538859664961,0.6701254180633722,0.6410019626455496,0.6320809168683387
0.6298265252735644,0.6661613842554245,0.46064863381758814,0.6688617574996707,0.7088528779304745,0.6716422996818563,0.6912413512299889,0.6678986669698804,0.7573465401619957,0.6940175412189824,0.6002033184449784,0.4816708815965299,0.5982095941294056,0.5618006739198282
0.6540322957288442,0.6490437595973261,0.4789560826901231,0.663918985629458,0.6505175907416038,0.6405575138939164,0.6924468311309007,0.6360443053129947,0.5373234488072522,0.6042555123870724,0.5847118964315282,0.6339769303374426,0.6439595173182209,0.667659913376395
0.6321890158413288,0.6306445630453893,0.46797328141072164,0.6649350083079373,0.6474864855143991,0.6456200453553494,0.6586642152627777,0.6159318499921452,0.6252818309812568,0.645871827451847,0.5301475079843955,0.5271258604401018,0.5929892190138469,0.5902942070212239
0.6286699362817925,0.6460520516543484,0.4658409054247373,0.673424350764422,0.6973934146687517,0.6497240795902294,0.654279621017948,0.6490880117380244,0.7373865352024519,0.7071791719137649,0.6113420265039576,0.6528890266033902,0.6476828278428912,0.6329051846343986
0.6554380292679421,0.6480516983849481,0.4800988856621017,0.6608168637738231,0.6724384328396852,0.649976145398389,0.6927390178803408,0.7056915301354448,0.7007371855194792,0.7031844638830576,0.5957218849661295,0.6060222079024354,0.6643985207244475,0.6691899563815379
0.6353812684051302,0.6507722732615051,0.4640607300896255,0.6713905549003685,0.6706465649501662,0.6449322504294716,0.6559529232466349,0.5443446943145223,0.5277460858523655,0.5748346810849136,0.5496710470257664,0.5021644957475585,0.5707467273459308,0.5626950806261081
0.6251936231743276,0.6382076237953594,0.4723593924696501,0.6749252091760751,0.667603272102674,0.6533242727380516,0.6803080924190308,0.6809828612688582,0.7023274250227189,0.6754578868897377,0.5587800704317364,0.5917821716401667,0.621862581738309,0.6287494781418228
0.6555319054679406,0.6512207548896927,0.48126602277393227,0.6716419057971984,0.6729139838778935,0.6474431420252857,0.6670621886323537,0.6852728971031927,0.7002563558413746,0.7007378158985894,0.6194812495405208,0.6889086066722205,0.6818734271125336,0.6706644604636426
0.6323447674177908,0.6471616319491255,0.4560690387807424,0.6463699241302564,0.6594401810473458,0.6413900346189736,0.6757383609850711,0.5715785085624675,0.5958432333538927,0.6177785794822139,0.545700675090595,0.4475649706896078,0.5745615154848781,0.5734897261034841
0.6315841094859915,0.6333189235368603,0.47179439570666376,0.6746372645236419,0.652164302955326,0.6268590036682189,0.6519350757159075,0.6682141903348586,0.6776867474870083,0.6959776285340622,0.584022125209646,0.6203714516059147,0.6358345476153012,0.6202606406708766
0.6361403046336489,0.6528998389330593,0.4803576087678247,0.684918704172103,0.6947836152526875,0.6746936467195039,0.6793357157006839,0.6468583145010406,0.65445763214943,0.6371877230058939,0.583427322682752,0.6405174843141965,0.6358683261191406,0.6410658392360855
0.6589298573899321,0.6553597295000517,0.47089410655668906,0.6568182913009324,0.6778189231710686,0.6613194512320547,0.7008067815079566,0.6504636574450305,0.6492940125855188,0.6486871043069032,0.5728592249576074,0.5838658789556284,0.6267798050010223,0.6472399767129556
0.621811687942541,0.6191383744876472,0.4564939988216609,0.6465226363314374,0.6516129547779539,0.6139756466739621,0.6295157098592343,0.6291286664185889,0.6674359725030359,0.6864670010758298,0.5751194968038777,0.5274262298716661,0.6237201527525115,0.5922089286080862
0.6446567224794119,0.6794838635848762,0.4955822675562342,0.7149918667152545,0.6955480574298528,0.6554702298191172,0.6605353188398703,0.6149876520886315,0.6471983355051767,0.6735936731051445,0.5961083845409395,0.6033606270472459,0.6420238803600649,0.6344146718820518
0.62798556357703,0.6190121230172803,0.4457245957110146,0.6338916018072379,0.6495919904327857,0.6616024881186054,0.7174248009822354,0.7002802570349933,0.6501980970791822,0.6170433894539827,0.5314918949090389,0.5866010802982894,0.5731920322994009,0.5941979557330764
