Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,ID_Chunk
127.2109375,508.0,-4.301939483932358,-7.042386790600489,-1.2758139397003418,-2.772643821729531,-3.67106772687211,-2.8075958489062884,-4.579740325979856,-4.426509797594079,-7.890080969831388,-6.25006094494745,-13.878357422345061,-11.648940004516746,-8.089095054603746,-11.27357634810187,33025,97.0
127.21875,508.0,-1.844274562821397,-1.0135195135225388,-1.0844650988954072,-1.33323410516644,3.22038095470144,0.6767288080451408,-2.4489806547861264,-2.150464968360552,-3.1106237804188623,-2.700834908755425,-5.065718853590738,3.4519925007023176,-2.2352651519697417,-5.243733071158829,33025,97.0
127.2265625,508.0,3.656513475466724,8.473697401728316,1.4340870554053993,2.5998010448320485,8.917233685245478,0.4589516457494227,-0.7685778992353391,3.6543697504416883,3.4805370885571136,3.8183702900372793,8.125737805823448,13.84313172126356,6.104298271416013,7.781260409175857,33025,97.0
127.234375,508.0,6.831795599408366,10.416608072056178,4.320224707587371,6.304320491337123,5.1566545954554925,-1.8675618455136203,-0.0510250561417962,5.485788455376962,5.661046597959796,7.770874870323411,12.89811370458392,6.845338421644726,8.904218592673402,13.900876949475617,33025,97.0
127.2421875,508.0,4.831023463206577,5.004863427667416,2.8936218530527924,6.898206192787256,-3.241748871291435,-0.9654203183880412,0.4636391858158504,0.37507533556347994,2.4620587624643093,5.234531422403805,8.042517197475789,-7.2865499916361784,4.430172910355594,7.01222100375827,33025,97.0
127.25,509.0,0.23307053901724828,-0.3400768706819548,-3.0796061276931397,3.349490077809264,-5.907820616132497,1.3539815813346365,-0.4494762900660021,-6.931266032927439,-2.7479428813122837,-0.9032230289170542,0.6348728599487288,-13.111342360185603,-2.308364284656193,-5.357711145184922,33025,97.0
127.2578125,509.0,-3.4944184684269146,-3.306316034595284,-7.144846469684509,-2.679413107013062,-3.241537656295435,-0.17366865499759854,-4.147353597413456,-10.262344623115013,-6.641249323862411,-3.8426753476107223,-5.079835315323052,-9.960799192293877,-5.948368378142959,-12.545492812689446,33025,97.0
127.265625,509.0,-5.194589950809487,-5.925081395445034,-5.473130825442681,-7.0678908336023625,-2.375000392418656,-3.3331291111038723,-7.054921319022455,-8.273100567771806,-8.340305037648648,-3.3346955938862806,-8.898673926487504,-4.918038968360335,-6.001552675241101,-11.010356880441094,33025,97.0
127.2734375,509.0,-4.314493653593885,-7.001919711018587,-1.4538694725122099,-6.718951783899556,-3.569214597718002,-2.345187851592769,-3.380625389617535,-2.8144528246622684,-7.415549153311275,-4.884440595736038,-10.006825090648888,0.5392748480771701,-4.942699403976675,-4.256908079798194,33025,97.0
127.28125,509.0,-0.9219905896905942,-4.2507483342739505,1.2540415737749413,-3.4949803357445433,-1.7523760989729738,1.7454418139512171,5.7412626544899865,4.719749607060393,-2.056205719370226,-7.039103837638351,-5.823175843173814,8.625610009723474,-2.5490295054657963,3.0894989017719183,33025,97.0
127.2890625,509.0,2.476498141202427,-0.05725148429664273,2.679546368039908,-2.104717584624609,2.9994743159199544,3.5795432062253525,11.65157579571283,11.354937790449384,6.700369667978833,-3.047310511754702,2.6105994989022037,15.905217768030383,1.63502512872725,8.089134816216443,33025,97.0
127.296875,509.0,3.0617818021896284,1.6961777718834696,3.270125055259996,-3.185129075976036,4.594599615616332,2.093584791233468,9.044836833649981,11.903738960758247,11.674360936366213,4.327745874022142,6.810986231256223,14.205125151127959,2.9197577145214524,8.324179663939475,33025,97.0
127.3046875,509.0,1.1687576705863734,1.2442792405836087,2.4970710141722208,-1.9743909757805227,1.1221469605171848,0.5993006203760274,2.1308811815663233,5.796131641215666,7.642256268984383,5.56866583541391,1.316993896489521,3.350554672681554,-1.328819456678147,3.4119391469824194,33025,97.0
127.3125,509.0,-0.39642573653387103,0.8550117661356467,0.5100914341975766,3.5670750211907176,-0.8341291444937298,1.2439899131316707,-2.507140571292652,-0.9259130927501218,-0.3057256944197775,0.7839097474461312,-5.657141465806376,-5.869879592522125,-4.580866469674248,-2.220288016864828,33025,97.0
127.3203125,509.0,0.07357973007090379,0.6855455948035711,-1.333230503252537,8.035435461372217,2.1716089060150523,2.5417127565026902,-3.8333550995813397,-4.431238252070614,-4.260211060925485,-1.5989691415893361,-4.2878271822581695,-7.142534686790498,-1.5061658638498585,-3.555457890186858,33025,97.0
127.328125,509.0,1.4009186271815963,0.24784819932231983,-1.8215417747584297,6.516621552711442,3.2506926528319013,1.4074807151428246,-4.379514329333858,-6.551760538281869,-3.920254819283059,0.7207518032752347,1.7271443330030678,-5.700723746169274,3.566388852121179,-1.3797715917256568,33025,97.0
127.3359375,509.0,1.362159703509647,0.5721464748691858,-1.3735450999703147,1.8656912664670244,-1.452490816189524,-2.3284883804397367,-4.744401880289701,-7.564708621147318,-2.577030039994682,2.941322110388384,4.087162297321186,-5.370911198407754,5.78770244367486,0.2206436796348754,33025,97.0
127.34375,509.0,-0.5931665673892752,2.1416008598223186,-0.6492601400291278,-0.548326347969109,-4.119186573429644,-4.38119418710599,-3.5592647940407147,-4.99395099518506,-0.5924593366609656,2.750809515079851,3.7366991618744265,-2.9823060844257014,6.379601916105074,0.042471100199009015,33025,98.0
127.3515625,509.0,-2.8910947665633984,3.4819738431687597,1.1980182653912408,0.00826576423084191,0.3113435735322838,-2.3619360934845446,-1.4967783402542238,-0.3263258744090507,1.807590559345556,2.185702539158811,5.628092414315432,0.7834306484144804,6.661574397638162,-0.7712220863726742,33025,98.0
127.359375,509.0,-3.536312366437926,2.8571103941049074,3.4146248386873737,0.6082005730396105,4.385413037603726,-0.2930167582660772,-1.0487779211647705,1.8554686713213044,2.7637405715429537,2.4028781253656604,7.823950862329724,-0.665570997400863,4.652785378833784,-1.851532228879762,33025,98.0
127.3671875,509.0,-1.8178402501179676,-0.20799801312891475,2.751604545255603,-0.913796503182084,1.6409526407296369,-0.9148988031048759,-1.0135110095589681,1.1828107927393319,2.0980809126569824,1.9433684989375166,5.141452609546533,-6.947637215684239,-0.6793233027379841,-2.467712150508092,33025,98.0
127.375,509.0,1.232250336983725,-3.7775824309456,-0.2618673775664888,-3.1483741091128223,-2.128510963273598,-0.27298405774490675,2.47243878632041,1.7334371506468784,1.4286960353360598,-0.07968977655026777,0.0034604169641596627,-7.085013123936932,-5.576073043634352,-0.4734158491137208,33025,98.0
127.3828125,509.0,3.348175568870815,-4.342124778781766,-1.2233281282660897,-2.6807432823299564,0.38898919413519195,3.361283063605569,7.28732448240504,5.126655252806785,1.492648018518281,-1.9803102111599458,-1.0024298167580667,4.359236928139666,-4.888496890101663,4.0150112322245235,33025,98.0
127.390625,509.0,2.7106558905795453,-1.5840253782560438,0.020800327337965996,0.1340541441100811,4.507193552075691,5.000042837040354,7.360550594249759,7.3740343840362925,1.5937090461830792,-2.057401351281669,0.011966080436181414,16.06682946041039,-0.7294381952726781,6.546744169639183,33025,98.0
127.3984375,509.0,0.2321958024719919,0.6720104469876418,-0.08846616377725525,0.712656636997167,0.7024068842134312,2.4619965130358707,3.84801758546962,4.5484905435559995,0.2313546897859311,-1.6681754846190273,-3.966804703844147,15.470974465712217,-1.0672927725218102,4.1623189619334084,33025,98.0
127.40625,509.0,-0.753950954301871,0.607376385991742,-1.2710922516978513,-2.048860006618611,-8.635956910728694,-0.5902998563184383,1.8750424202357294,-1.1088018264309767,-3.735176982642926,-3.4559596085783113,-10.527792780255098,6.466727310275246,-6.312188520579454,0.3396430562758468,33025,98.0
127.4140625,509.0,1.0469834116778571,0.33821672972423755,-0.9252327622224783,-3.987217526598627,-11.269545421370552,-2.4913065944346187,-0.39354995074998556,-4.594054497336373,-8.618691984880087,-6.5483439889100055,-11.151895499651431,-1.306838299632318,-7.78444471220854,-1.196807251033718,33025,98.0
127.421875,509.0,2.1340224396745526,0.7956261866624743,-0.3071501128489018,-3.2326979829913824,-3.7290055781905664,-4.045431503813646,-5.731261279258263,-4.741078384413626,-9.463284531405549,-6.424538385185258,-4.974570501490547,-7.722365349213533,-2.2126479745136294,-2.9448711303577966,33025,98.0
127.4296875,509.0,-0.3994454177906306,0.7479144795679957,-1.8129367953869888,-1.630504971060347,4.4553360662873445,-3.5914386212250236,-8.46223494408332,-3.3033636925893575,-3.1611065844460455,-1.313704293412485,1.490415898988502,-12.998786327502373,3.7372358683497993,-6.884404663715131,33025,98.0
127.4375,509.0,-3.180023660935788,0.4591489922758285,-3.4520230305130326,0.8298383501714,6.444478439727021,-0.3204456983394124,-4.264778413164507,-1.4930811662812147,5.733142861950441,4.321856815153993,3.8420095280042403,-10.432830906423447,4.614181725266022,-8.087568787350719,33025,98.0
127.4453125,509.0,-2.036460312058594,0.49103172514388405,-2.1723241842834966,4.54112274764762,5.0653314277693795,1.980017908233421,0.0509703826577379,-0.7636306277836837,8.278540990725546,5.219551274536386,2.482193937159977,-0.9749045494158821,2.307960692712939,-3.715704288210432,33025,98.0
127.453125,509.0,0.3214421572283612,-0.9228879966733672,0.6999217500029715,6.208148213775431,2.983230201998893,0.7407132430211618,-2.3012570657543137,-2.5162537012330404,2.363071229747547,1.8739358764127445,-0.05101873918172828,2.8951242239856185,0.6835916245307345,0.2017562937028714,33025,98.0
127.4609375,509.0,-0.8013862777433189,-3.2788481255212076,2.080786762839864,3.831610447207737,-0.09184558689467792,-1.244116892380859,-6.130133323852576,-4.646926983238217,-3.361126278323269,-0.15417740326684282,-0.3662548797055507,-2.46965505213106,1.1106718687216102,-0.03433117954274678,33025,98.0
127.46875,509.0,-3.123398271882863,-1.304969205766895,2.120237981829362,1.24438500631301,-0.5884905909744447,-1.0715610178977215,-2.8275306442722865,-2.3976710763068354,-0.32090304206283804,2.9522457920368197,3.8835978072035147,-5.056381361836486,3.4166606361216054,1.5973940358982475,33025,98.0
127.4765625,509.0,-1.1639463607881737,5.662087709927604,3.2562461697983878,2.171504925106248,3.909135297758283,0.47734370342071486,5.542157788558441,4.990231766575889,8.551658070016614,7.933745020179316,10.492134947748553,2.1378946370100493,6.281479358590545,8.497411456684333,33025,98.0
127.484375,509.0,3.8094753457339863,8.921129247494136,5.70232571853623,4.257801122526601,5.948299752455213,1.742942477699387,9.47742874088749,11.17305951875916,12.59362237782446,8.460245325575215,13.587360459369876,10.001094916237378,7.105318054185844,13.22358533331112,33025,98.0
127.4921875,509.0,5.455680522335683,3.0644531972198195,5.820205568538569,2.4561199487541217,-0.978034201382286,2.5501290648879547,6.73956093304227,9.710948046911838,6.919234440041905,3.9299270746091537,9.364136806052528,9.04439278091165,4.370718828100777,9.203807033709339,33025,98.0
127.5,510.0,2.1752866489535165,-5.072835734464235,0.6804426892804685,-3.921467681088558,-9.417556688961469,3.6641800626190957,4.47617813285315,2.879335315602802,-2.150296463497469,-0.9653962116046984,-0.22746635346464927,2.7952330432220975,-0.9230658525259372,0.9661773769810793,33025,98.0
127.5078125,510.0,-1.5165555975526956,-7.219421973515878,-6.148216835360785,-9.66645182638527,-9.065904346381714,4.610846975243589,5.700812228609053,-1.7630243719648888,-6.455535919779379,-4.344207702150612,-8.95695855928038,-0.07117679585338976,-6.358384190466012,-3.2088228330290036,33025,98.0
127.515625,510.0,-2.437503203152346,-4.85753354244865,-7.954121648867371,-9.932642799777469,-2.5498799969134893,2.4716265229621683,4.162247213684893,-2.5655270977487845,-6.73886027427001,-7.809125901594555,-11.988299777152406,1.4658392025664426,-9.307045304666403,-2.823594839067937,33025,98.0
127.5234375,510.0,-1.8406208326454987,-3.599876143254974,-4.255642996554627,-5.87424488111958,0.8834251302740199,-3.2121247000970214,-3.2748011781989703,-3.9548675850713124,-8.343175157733668,-10.093085347184243,-10.365820218381472,1.3082544007668702,-8.713096439430956,-4.257189762960863,33025,98.0
127.53125,510.0,-1.1738512758559807,-3.469949858857916,-0.6772692763807129,-1.7041682161905953,-0.2950021239227425,-6.4903779152933225,-9.271191590817367,-6.561959365120629,-10.005804058678677,-7.900467441504702,-7.7649375849189965,-2.986387777312686,-6.282641230380918,-9.576517255562948,33025,98.0
127.5390625,510.0,-0.035264374636014395,-1.1235315404036328,-0.2345136950822848,0.5275650335110669,-0.5815095874078366,-3.4800140288157877,-7.318358597295386,-6.179054154157498,-6.582138693686332,-3.0488184604202218,-5.302965252309988,-6.098124730871362,-4.215933755151198,-12.227176761461948,33025,98.0
127.546875,510.0,1.1739803908221518,2.6510025337601775,-0.9841715512888669,1.388381768404244,2.5681540915173855,-0.02799438882520633,-2.6233223311245126,-2.436092644128138,-0.06479994795670052,-0.9053541031932753,-2.753373989093049,-3.998436747156717,-2.4676941752617267,-7.584640195066356,33025,98.0
127.5546875,510.0,1.5063081874525324,5.032862919407833,0.008205987862197617,2.0528057317145993,6.444302207716078,-1.5094461835442132,-2.122019672984422,0.09581067156641154,2.698785485371914,-1.5797758318880142,0.32264637254975526,0.9023636159073476,1.1285537133698114,-0.43393841513193365,33025,98.0
127.5625,510.0,2.046551982913826,6.995204585833136,4.199343558404749,2.7333307329910923,7.931564479545671,-2.7761914839899475,-0.9345259416594587,0.3609842964253147,1.4141125047259493,-0.13839750641473358,5.9594091901073085,6.2522861640800755,7.8999243890952044,3.8527316910315506,33025,98.0
127.5703125,510.0,2.864699383629997,8.340869438100768,8.570581363685491,4.392153296317616,4.961248902286911,0.8361134345381203,5.029680575563518,1.708659048845817,2.0898257378343033,4.752976714875771,12.381206974620824,8.585497029596581,13.55447644594581,6.1062537058603255,33025,98.0
127.578125,510.0,0.3514743123684809,4.2373378252012515,6.271218562356907,8.758633944434905,-2.4136571564273055,2.9387270530625784,5.303804414031816,3.635166794572129,6.275645672142872,8.796884010616381,11.012802782747514,0.5738278944608481,10.304455775334219,7.202820939301773,33025,98.0
127.5859375,510.0,-5.84386948404466,-4.319325099989896,-3.263466040756498,12.257738408331576,-8.524525535411797,-1.858998287188797,-6.106247615468092,1.4578925818835131,7.538151240087686,8.195943681640642,-1.3206495044629634,-15.134238227216656,-1.7768130356407852,5.172443289000327,33025,98.0
127.59375,510.0,-9.252963500114419,-7.935579011035443,-10.455945748048606,8.745574040195237,-6.967404107177259,-6.306253922525755,-16.129022663518867,-5.300587368037341,0.4925667207061508,3.296334872135688,-14.082319166539293,-23.374226985892335,-12.362491083685626,0.1147611902725032,33025,99.0
127.6015625,510.0,-5.807681808517046,-3.2415454941700403,-8.09852077186784,0.657739080824868,0.38525128145583665,-1.803144740631211,-12.050100558517585,-9.805316653556446,-8.919703505479646,-2.5387614867433683,-14.609037561303865,-16.680575817926822,-12.74552449780272,-3.864542335119168,33025,99.0
127.609375,510.0,0.6591556505578069,1.595935521668011,-0.7502508035634605,-4.574586496694735,5.6998252075982805,7.1567344095322625,1.8211369459333326,-4.55360293762763,-7.973893913479785,-4.532702492597394,-2.6778454745054177,-2.1617695896678555,-3.7849711275977427,-2.3631805832157795,33025,99.0
127.6171875,510.0,4.851663916654928,-0.2646278939599256,3.226457677376601,-6.707526539064872,4.406725268066367,10.0924675957379,13.39397861802459,8.621398519713665,4.89271856588789,-0.24018688484495954,10.524272218800462,10.837992368329125,6.820946652446224,3.808496173581858,33025,99.0
127.625,510.0,5.655533390619269,-4.9110130326120185,2.767436222766605,-9.84233351374364,-1.1405349074580045,6.261663183955264,16.77711102177878,17.65178999352075,15.016470286395034,5.674651874284365,15.256977249978078,17.45780558749098,11.152713004394641,7.849089303457546,33025,99.0
127.6328125,510.0,4.978533035222597,-5.299169575547509,2.43424046272348,-12.557345577260705,-5.328162735470372,2.1706321597925182,13.624258217633809,14.085246207753883,11.102303975375051,5.765415799187039,11.725231641946039,16.90282157669482,7.871851183065203,4.918395987513918,33025,99.0
127.640625,510.0,4.7664521342200885,-1.4752073777023753,4.065613074402563,-10.349834860876754,-5.530752080125879,-1.2223679068549984,7.448505125544088,4.1552258321912205,1.0861100014799518,0.6282119665522146,6.240783046464273,13.576085556618722,3.0030832962322336,-0.7255790042531487,33025,99.0
127.6484375,510.0,4.850115833695213,2.16958091677337,5.0607478896979075,-3.8499426244852515,-4.018471588073183,-6.202687088198914,0.9730792845476657,-1.18160429223299,-1.4200795512551423,-2.356993403841429,2.5251888401695197,12.671360011453672,1.3482536098454858,-2.0073068048044576,33025,99.0
127.65625,510.0,3.0276323920260495,3.959920837478151,3.1328922892466267,2.0266955918765035,-2.3599242537910783,-8.629731351176005,-3.4992585460566943,-1.5911114687212802,1.6801048147882796,-1.5355679446995794,-0.9772231820406319,11.339652869353273,0.8874694281113165,-0.07541463070587895,33025,99.0
127.6640625,510.0,-1.302362986531989,4.359755748541275,-0.39980374623448256,4.94481852303727,2.424024880337157,-3.2360173508153025,-4.841148116413493,-3.6103088977165356,-0.862228769431141,-2.3193181125546687,-6.247876420102415,2.904133917540662,-1.2532791201939375,-0.9120801749598115,33025,99.0
127.671875,510.0,-5.089742431643401,3.6059528760277004,-2.2934240792984184,6.49944483750501,10.367752543597618,5.208023232626715,-4.050071267755271,-8.172691991095022,-8.971232938065583,-6.107020333526592,-11.232055901368184,-10.080735158508674,-3.8422750698425716,-4.267120224516162,33025,99.0
127.6796875,510.0,-5.778541010147393,2.566973789506889,-2.015588149337418,7.57221566162913,12.88354798456966,6.450485950697498,-3.531294818593892,-11.259623392154182,-12.777973020873148,-8.01014399297192,-12.235540488302576,-17.95821815060212,-5.95323774782608,-5.944721196111985,33025,99.0
127.6875,510.0,-4.7229013911539255,1.8999962310059004,-2.783220742181456,6.663887622393162,4.836717754754403,-0.8238818446962597,-5.545036615824671,-11.019617658003,-9.675503163154104,-5.608680736710767,-8.837277909137555,-17.77796884820883,-8.734081193124908,-6.339081324848607,33025,99.0
127.6953125,510.0,-3.9695454964923726,0.6318409521097266,-5.970779830843412,3.2561206972624177,-5.050659359118882,-7.230028372958628,-9.756896173423812,-7.701709030951633,-5.406908235794845,-1.7529984238051242,-3.9656815338069435,-14.248793898867646,-10.21533350759833,-7.0271073773151755,33025,99.0
127.703125,510.0,-3.1457298964859035,-1.8103913876279876,-7.631074626948674,-0.5892498465031224,-7.449570509626312,-6.468764035975354,-11.938214176348126,-2.1943372424665597,-2.7091652090172147,0.8467701625084345,-0.5998908436244363,-9.703050334293508,-6.3157381726464905,-5.3005395955541275,33025,99.0
127.7109375,510.0,-1.2274920161571572,-3.984696060262351,-3.718360013007114,-2.478562553297138,-5.486437201863268,-2.521779185229036,-7.872976459709278,2.8214694070021835,0.3108454408444743,2.214276007535446,1.1676475706552054,-2.7289429353589014,1.8209247231251027,0.33155879904231256,33025,99.0
127.71875,510.0,1.905681757711605,-3.825580552143421,3.953463512716837,-1.5919288939499552,-4.140641814711074,0.2629170486598582,1.2910431053522586,5.303445391975828,4.016363630027811,3.2815011544197574,4.598740460089829,5.692971260484313,8.301915005525757,6.114409232395246,33025,99.0
127.7265625,510.0,5.417368384572583,-0.9823624458303186,9.243251185499133,0.7101333061759618,-1.1712730280012664,3.393856831112771,9.669367917452817,6.0704192050773,6.418671846902953,4.299396725135892,10.229128365598285,11.05133096094184,9.535661746084259,8.388880843319996,33025,99.0
127.734375,510.0,6.305645108352351,1.4100136234116434,7.777354668576095,1.1844002117090469,2.7297255390669903,6.29028413068086,12.165146228201664,5.862119735680622,6.863136547923048,4.620938703966388,11.628672505948586,9.903753280778247,6.791168206793799,6.948623586983956,33025,99.0
127.7421875,510.0,2.284823763641981,-0.10309232580131322,1.5065907749097676,-1.673909374009071,1.5286702414977924,5.117406783517467,9.136600425170258,5.069676750340008,6.698288886267449,4.178530798047433,5.575822371901808,4.8231991445662885,3.8914104983484776,3.5902081603396425,33025,99.0
127.75,511.0,-2.3123477678398388,-2.687944166524318,-2.7549738544575177,-4.167533324924236,-2.707043369473098,1.9603501925943903,5.661352721375437,5.811510860716268,6.621813150166943,4.288765873555533,-0.29475948642847527,2.6501170384904924,3.1401228526853373,1.5219120776798576,33025,99.0
127.7578125,511.0,-1.5963040493936234,-0.47506044566476646,-1.3768333115602474,-2.3260951852378753,-1.2421178349670328,1.895988667925124,4.620886962200956,7.530937047947134,5.590365590509762,4.708213793948559,0.26155445586545056,4.748458340470535,2.541812306325312,2.547952328733089,33025,99.0
127.765625,511.0,1.483190687069424,4.131361302957629,1.035660217827271,0.40083535850423857,4.519010474083871,2.447289607405793,2.887999442116964,4.733983664030134,2.4375965013158236,2.388437177772161,2.3369303926712774,4.819959327949761,-0.8634848443487328,3.3432026795584164,33025,99.0
127.7734375,511.0,0.3033045396889378,2.485433913255889,-1.7244924146513512,-2.3612629531735223,4.5893338195545965,-1.512540427091409,-2.147998494407247,-3.8966616306678787,-2.5466369089839844,-3.604417115886889,-0.6712294133074579,0.32644992239202963,-6.097155876422065,-0.3203733141959191,33025,99.0
127.78125,511.0,-3.3326307006916096,-5.240230580450898,-7.617794026386733,-8.126620950691347,-1.6691257201151757,-6.454266852501988,-6.984271774572932,-10.575548452043392,-7.079963756514161,-8.840773354066613,-6.873719545928594,-3.1818266039874317,-8.700949681189499,-5.969840279570818,33025,99.0
127.7890625,511.0,-3.05142843902928,-8.20903156248292,-7.941416316942522,-7.17825187271383,-4.345887814876818,-5.091768710638803,-7.404636303877709,-8.691287960601741,-7.721385193666649,-7.907400852975869,-8.321185951917627,-2.269953793818516,-4.573606379025193,-6.505129010806513,33025,99.0
127.796875,511.0,0.9827773123280679,-1.339835351472189,0.36191199336892055,2.470027756622329,0.15487151991003145,0.7343211682344446,-4.658192441209863,-1.962264252828703,-3.3445870026662305,-1.0918744323274296,-1.6007473536974572,-1.1726932034707716,4.211708796307036,-0.8459876794496353,33025,99.0
127.8046875,511.0,3.989477139178362,6.561661649875148,8.80305466177633,10.563595047977316,3.4514866246291973,1.9738643488934855,-2.9046186873326008,1.2215431903033647,1.7196000218367828,4.296195308604325,4.504134096109766,-4.951651739685417,7.433848272912172,2.514067989885149,33025,99.0
127.8125,511.0,4.2144469164470735,6.656880662784133,8.446457273117232,9.296588692541462,0.0677849545406275,-2.930388021557903,-3.3682104672817275,-1.002971772159512,1.5848630995920985,2.106427734335469,-0.9076561973107857,-11.579956212798152,-0.891534381123904,-2.3565712253866593,33025,99.0
127.8203125,511.0,2.058379996790009,3.183677332641892,2.1836541479799934,4.184339543209219,-2.7143189024603345,-4.740668834226412,-2.7151074678542813,-2.539675955467203,-2.9279402210726744,-3.343787644061834,-12.636135925729263,-13.321074785441326,-10.522466652446496,-8.226061405627235,33025,99.0
127.828125,511.0,-2.477944628135276,3.9067048585233692,-1.669720169966439,3.199476230938103,1.3278751554675665,1.1615776754755132,1.658742296269196,0.35328746747002526,-5.426432768683256,-3.922781831932838,-14.790593181337272,-6.494165540058475,-8.357389904268658,-5.991180298485503,33025,99.0
127.8359375,511.0,-7.182257644700812,5.676918097329036,-2.2510407346525483,3.9246979340059056,4.683502982162182,6.29943423835897,5.799639564046075,2.738419103610042,-3.9661968702836248,-1.6456932976740575,-4.434927655937955,4.53509791557731,1.2017551755846654,0.21234229142055483,33025,99.0
,,-7.900263014260332,1.3300296058638423,-2.9619562010104232,1.0984396079760899,-0.11145386192517037,3.382163189312294,4.328982270674075,0.11211283847809739,-1.8287706388833698,-2.9777476242654615,5.852071304872979,13.900294522236393,4.361275603896303,1.7911334557761478,,
,,-3.6077147368714293,-6.198231753483455,-2.5711818062559217,-2.7744441165007743,-6.068529124359813,-2.011331765146508,-0.039533842021000964,-3.2159264541015347,0.3112143367549862,-4.218314412815971,7.919544439802195,16.973464632325076,-0.22071641930624253,0.365445824202709,,
,,2.591064758176202,-8.488102728389748,0.5696807041276628,-3.820255405420511,-4.177117086851268,-2.2227218189610625,-0.30228221804016187,-1.5958323281809044,3.8573056790057194,1.4573786977448009,6.058469468777616,9.99887307776443,-2.731650047777393,2.041819405876538,,
,,7.040924366578068,-4.62136320818523,2.9950739543239564,-3.7694097219428784,1.9182500536866343,0.8689214477488463,3.5712247401971524,3.8762690057546365,7.260637739849571,9.05928405404596,6.48749121603511,-3.330827219542414,0.7666241316999702,6.879165606849895,,
,,7.550773495054358,-0.5800187856623893,1.8310830804166898,-4.510630852241718,4.171435568186993,1.6991398783011533,5.112725969173454,8.68120841678099,8.096131301211443,9.141580719889518,9.260720540598953,-11.86874969142714,5.124591221190869,10.815839641739814,,
,,4.558483939992755,0.4336125201498362,-0.5976766103584055,-4.501516328418191,2.409720572944451,-0.264682227155177,1.2865222975767523,9.181127720014501,6.298617251190308,3.7510029838990135,10.426378499889225,-9.724192308708083,6.2449504384989325,10.423531312780113,,
,,1.3355630145831583,0.6870997374393681,-0.7469759479479308,-2.607473200394878,0.9015527748277066,-1.8393444457766037,-3.945367214322289,3.9084114024156094,3.1222072307623847,1.8378572908123658,7.614827613768355,-1.7932389230317796,5.880496272651243,5.042510442645835,,
,,-0.07130824238534217,1.7922693437744215,1.5266732555873403,-0.2557299002144191,0.357110576967969,-0.9738727948832775,-5.389017936276318,-4.197058473125637,-0.3540312112618693,3.4708808053961917,2.3956971056092016,3.796813771153168,6.611015390043903,-1.9254849434586276,,
,,-1.2454728024110722,1.451732680383003,2.8192487732811315,0.2664514052236484,-1.0086799818301984,1.5476677678550175,-2.479412044520984,-8.804797290332317,-3.553458870798835,1.350814843965793,-2.343727451098772,4.595039099996399,6.9331974952308,-6.266063305378708,,
,,-3.2474315591287564,-0.920934705825843,0.44848617780826316,-0.8789302094189537,-2.564278512904025,3.4130856986125053,1.0765476779533856,-6.524896981567366,-5.316628653919182,-4.200185634746859,-5.2610953831432,5.816336262128786,3.8939205341383314,-7.128380746546384,,
,,-3.9601721110217483,-0.953017605991846,-3.339978672586767,-0.14107564197357192,-2.086341917629042,3.1887143487888068,1.789372346114945,-1.1167017257285181,-4.023004254146599,-5.249142506853616,-6.385437788538312,11.225472848861827,-1.8762353507728307,-6.039007797223903,,
,,-1.837781761779624,3.274063858704409,-4.179192043083091,3.839636752772279,0.010714125920330275,0.9701220524003134,-0.3548446598651651,1.1293776832842042,-1.684613930103609,-1.4871635030762747,-6.417298088675949,14.617831794686367,-6.996023484842283,-4.502831249913584,,
,,0.5610785577530493,5.916926004739267,-2.145506904232363,6.255452325516146,1.0762318950614542,-2.4540952985250897,-2.784300965827171,-0.5885875879180844,-3.3376909483543926,-1.7647575373332955,-6.513649076245613,7.943672161541443,-9.813047938505619,-3.2295075388255867,,
,,-0.7448487691025036,1.1952295539539222,-1.6588587795759366,2.6725623725304075,0.25742532270216145,-5.002874128657041,-3.3683347640203607,-2.5289989225157257,-7.943608100109515,-8.050657138706597,-7.6932397487478426,-7.1867648925393155,-11.38663335458807,-2.723858555328178,,
,,-4.920149614696342,-7.196383819600015,-4.277073686947503,-3.80459757523613,-0.8335280208737714,-3.9585340352344502,-1.311666873578531,-2.8746236780979615,-7.383138729462999,-10.57320193587023,-9.363052416407427,-21.7378864203301,-11.90367931690146,-3.9212098118606065,,
,,-5.691587641469482,-9.885942600439733,-4.9707339192917885,-6.294566237622391,-0.8512372048084558,-0.19510801894210772,3.1748105765186665,-1.1034672066223834,0.9622872473570823,-3.273031263712852,-7.803669577093032,-26.441915493666045,-8.459053171249394,-5.214451087861676,,
,,-0.06527639579189781,-3.6031439750854446,0.9224496460848854,-2.571764482433821,-0.010042268126071008,1.6990670147163627,7.256958869205761,3.6415383715201415,9.352790564226808,6.729409021508829,0.4187059459359972,-17.579755948627664,0.5650411332820653,-1.719362482081479,,
,,5.899163800006221,5.322057659660317,8.838864810921677,3.1702341550105615,0.724955159111687,0.07112083452577167,6.299638526076379,7.761188336448328,10.410612380566036,10.140072561661128,11.424179842405437,-2.131454750022897,10.346586894815104,6.41867835962185,,
,,5.704932984260665,9.027095038065752,10.135195797815769,6.248622657724198,0.7624305897479076,-1.5806660083292172,0.0361789700348254,5.185540723244301,4.941093209203984,7.010886056122658,16.021416630082328,8.296380317000398,13.865577412418048,11.201952389800965,,
