Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,ID_Chunk
14.6328125,58.0,-2.121351022599015,-6.978634039243829,-0.8536548300042455,-4.1238133766388785,-4.311604465479206,-0.4645750730496587,5.634272672737566,-2.3275055975395276,-6.109868917175348,-7.617794799050429,-10.229683443560788,2.550467927538648,-5.70619061109457,-3.2895513324280614,33025,18.0
14.640625,58.0,-0.5911877252442679,-2.798250382871572,-3.7795785370050226,-1.659719627970702,-1.7361790713273848,3.685960111829999,9.505259916905246,6.198236151953893,3.423318291723376,0.3531286977248129,-0.5794337854309788,5.751823534308528,1.6767071152596174,3.643279947850857,33025,18.0
14.6484375,58.0,3.7954954545754163,2.1859465886598173,-2.067091095343585,1.040215396116409,4.713926541895802,7.612594247045692,8.876995071287212,10.301951675891814,10.47543179130858,7.191921904199376,7.202389854649482,2.179363278236721,6.243724888345355,8.69509656974823,33025,19.0
14.65625,58.0,4.837410687944512,3.179100262159949,0.5527577020534693,-0.25057315341739184,6.771165057122843,6.047658943240506,4.811635965265481,6.650313380480867,7.352081714969501,6.806927658496008,6.759891060445938,-7.576347459993954,4.22957812953203,5.014947719996542,33025,19.0
14.6640625,58.0,-0.2584353136289792,-1.0512840447237437,-0.39655225784630943,-6.16549838067462,-0.6529343877316904,-0.9834410049109437,-0.9635168532597191,-0.26570726442948,-1.9340237235767574,1.5367463281162514,2.1405808283411147,-12.891204708355303,-1.2670505415012059,-3.7568770254762285,33025,19.0
14.671875,58.0,-6.139116214051938,-6.009765584334943,-5.628469759420739,-11.758037194743338,-9.104597924928754,-9.047153274118202,-8.799925325307115,-7.52558209480182,-8.639371335342588,-2.5921068708846917,-0.7391533961965848,-9.58255966961876,-5.474705641646466,-9.626469890571244,33025,19.0
14.6796875,58.0,-6.618147620034151,-6.518173318206053,-11.689842420938419,-10.933132003266522,-9.458820719004692,-12.448903557280417,-15.086122857155743,-12.200231732451343,-9.008596102261066,-3.09817643836908,-1.1533983272983193,-6.3168845577305035,-5.278996548353959,-8.984082240624872,33025,20.0
14.6875,58.0,-2.931885814066561,-3.728791980696826,-12.994170112341052,-3.773764452861542,-5.296971769803648,-9.088984210388801,-13.841015039917167,-10.080984120616776,-5.938402154097375,-2.447682985730495,-1.7451329979383416,-9.075643629685175,-2.1983430884637016,-5.596393033371967,33025,20.0
14.6953125,58.0,-0.5226422708746554,-1.9123863718690757,-6.523186028348675,3.9003612261894887,-1.1783634092238913,-1.778212546273565,-5.093525086604643,-1.6070185577026876,-1.8106408601887551,-2.574833099624982,-1.540039218724985,-10.10284019986544,-0.10532249525473958,-3.620895733394221,33025,20.0
14.703125,58.0,-0.6722627553762237,-0.7386949400436436,2.751674374119702,7.372848074244246,4.194604847866174,4.300576125102694,4.476502687607393,6.421078386559188,3.4721128250189963,-2.4717789143374773,1.201970120366667,-2.637902868392544,-0.3897226122589359,-1.7672226460592526,33025,20.0
14.7109375,58.0,-0.13815216159429156,2.8855689681379744,6.783660016807858,6.540812822739767,7.11030029556845,4.986676484528246,8.410488430932062,6.935408328509908,6.4674658470240445,-1.651284743729903,1.0807828136537978,6.617682673878903,-1.9153356819240628,1.3576368358327073,33025,21.0
14.71875,58.0,2.3766490248611234,7.230500197672015,5.830402031564105,4.6671228571402565,2.3252333574963586,1.2669719212642718,6.305926535940586,0.4078085228061923,2.65105226730185,-1.0583868603389277,-5.594871395930738,11.433874607220588,-2.937843908282119,2.8673596927148424,33025,21.0
14.7265625,58.0,4.145644971357768,6.577292467499362,5.590160967316351,4.354800671268919,-3.974194705444731,-0.9942218975085666,3.297228376743078,-4.2873339771801255,-3.873589074957664,-0.7277878217197582,-9.930970895198826,15.570932948119264,-1.8406052336410141,2.1652436257127476,33025,21.0
14.734375,58.0,3.3774564705104524,0.6166122251214432,5.670905512950583,4.029800982757905,-3.2935476155504375,1.167902109344297,3.2689046489254565,-0.962849518298583,-4.7551584611499464,-0.4473414411368708,-4.248490147017662,18.92670950367001,0.7646157014696655,3.8895622351510752,33025,21.0
14.7421875,58.0,1.889806448198712,-3.4401269694430567,3.011333217673581,1.4428869882295743,1.2067720916709277,3.455101200899776,3.9870528561628333,4.715730863533011,-1.2507348588756457,-0.9394017442512137,3.4328498765169115,13.676260164575467,1.5283685161862053,8.210801936411187,33025,22.0
14.75,59.0,1.1826730514770531,-1.3490934429548957,0.6043228610030695,-1.0241750630195838,3.300042557273372,1.3928602611008074,1.168986368342388,4.116718301557384,-0.6062495137527151,-1.0619202385835536,3.1979266528101107,0.04065206544430566,-0.13923515574289524,7.744621382844798,33025,22.0
14.7578125,59.0,0.667598389612138,2.818369044673716,1.8478074863394909,-0.022292661224653898,4.189481610315013,-1.6336680608724947,-3.6648073480209433,-0.5879781921761094,-0.5651795334761545,2.6306388658085638,0.10838287334688346,-11.182418970466756,0.9654823069180054,0.5824339394647069,33025,22.0
14.765625,59.0,0.3110821968474369,4.5458972836877365,3.6408506833835617,2.2955989234112195,6.218450281782225,0.7811461720369408,-4.0124448752563495,-0.9092910003622592,5.761531221455186,8.933166870399688,3.801582603107448,-13.559947028592106,7.175711649254978,-4.872891669687462,33025,22.0
14.7734375,59.0,-0.251435421623313,3.3101393363094473,1.3844044533438762,0.394430871958491,6.778105623709962,6.233736156271505,0.8802677871871509,2.6706869649932514,11.84585395336481,9.441622390990759,9.769647100183178,-11.26560497282621,10.386503395914303,-4.049813918794271,33025,23.0
14.78125,59.0,-2.785071597732255,-1.1714100291021623,-4.505774915408338,-6.544945174692103,2.3232018251090665,5.433499787662669,3.1334252645138747,1.771633314206639,5.758606024592126,0.6249948735928683,6.0782887078929235,-10.181223084025575,2.734790201908382,-2.989594284290064,33025,23.0
14.7890625,59.0,-6.016247937703454,-7.670114010220175,-8.918177019743808,-11.81325300749279,-6.201110534167768,-2.5978215083284084,-1.470694444647492,-3.8648987285892815,-6.3509827684264195,-7.587430796677651,-4.867244785659992,-8.787102478034015,-8.745013174190419,-6.05221248321196,33025,23.0
14.796875,59.0,-5.3926527619999405,-10.464219539292202,-7.638123140120783,-9.212614202437408,-12.445906543967553,-8.304539757126278,-6.751053283609423,-5.353954603571424,-8.333992897712946,-5.79918339377258,-8.59023161477873,-2.1730182452517965,-10.162751614914342,-7.755580150226734,33025,23.0
14.8046875,59.0,-0.29930396174714247,-5.628366431447645,-2.1229708083312886,-1.305229587086231,-10.351233572262771,-5.899348674623212,-5.424956633784504,-0.3435761998762388,-0.4141272066281516,0.4939866911555697,-1.8753381855918718,7.062544590527921,-1.0391494263965058,-1.554367503051111,33025,24.0
14.8125,59.0,4.804577961773617,2.923419247974195,3.146444167728802,4.9278480599149646,-1.383469399522454,0.8884107409109134,2.3446920042952684,4.131343142533439,4.733829991066813,2.1124560278533977,4.0517973969359105,11.356368151174465,6.1615632950684756,9.395258761138265,33025,24.0
14.8203125,59.0,6.546987804697082,8.467066104617018,5.419799184746012,7.072133170103754,6.795666299446282,5.767115963555952,9.360243043029797,3.3429340154726788,2.7526976741467877,0.2851231120636015,2.8571353182884565,9.401778694382202,4.965378091113379,14.279740317251097,33025,24.0
14.828125,59.0,4.07246293195638,8.627615153074885,3.5108228665699954,7.262385782761541,8.12770141962929,4.4777516812650475,6.582634538031698,-1.4952650617262861,-2.6893051258808782,-1.095797067451457,-0.7563028770014029,3.9571900102864532,0.5936966778710513,7.159596955484687,33025,24.0
14.8359375,59.0,-1.8524864231748523,5.077497952265688,-1.304435976423207,6.628674964762837,3.1999596949374194,-2.485645300084599,-5.862727756638492,-6.919671053323839,-8.33096164888957,-3.507335850851021,-2.7476852877080944,-3.6803169538131613,-2.5279793322831807,-5.365638215407969,33025,25.0
14.84375,59.0,-6.841989797182009,0.20595175606347027,-3.95743343496693,3.8503726518350305,-2.557543512517711,-7.901885146583794,-13.928436845333422,-8.00269779457247,-9.7873308547952,-6.156570719295971,-4.315684503314344,-8.075087452118709,-6.013508607696963,-12.353982901734398,33025,25.0
14.8515625,59.0,-6.095343512097145,-3.8908295876539682,-1.8778848972338267,-1.2453312724686754,-5.7246741200866325,-5.896329311726262,-7.1067379472973755,-2.19788186810581,-4.047557180258778,-3.9684840007349322,-5.406521986874367,-3.24307540285524,-8.737051692984664,-10.680580249294565,33025,25.0
14.859375,59.0,-0.8884329771470192,-5.701269838814682,0.6739949532181697,-5.557374327131029,-6.237756249860496,-0.7447745994373065,4.843382404907061,5.030561906528675,3.736776363875805,2.0592632809938465,-3.1969585021789584,4.541519817055885,-5.515833519400573,-4.254743776179453,33025,25.0
14.8671875,59.0,3.697812271073218,-4.796314825329617,0.3868406592217326,-6.153300076429048,-1.9975385158164727,1.158768884872444,7.003814778528309,6.228452323474258,6.115882347496125,4.63114103498792,2.1041313517278297,5.751205151127408,2.466331055580426,2.6457580269707677,33025,26.0
14.875,59.0,5.332480700379165,-2.096271682213583,0.7535496464418401,-3.6803598048420554,7.058157991727356,2.1114497255532996,2.249515558212238,3.3639013333173864,4.670092499187433,2.8300815452839316,6.254886980186299,4.0220901747743625,7.549180810688782,6.5515684879785,33025,26.0
14.8828125,59.0,4.5043446436203,-0.015117847403473661,4.279098850373359,-0.7126265192112129,11.359383024267302,5.804247876483018,2.800371685925498,3.966011051687758,6.147623400332932,3.361748639303329,6.687870535602059,5.271291043549439,7.055044523234486,6.148092899735971,33025,26.0
14.890625,59.0,1.9840754175348394,-0.17020801745631786,5.8783388433189,0.9857298279546995,3.5267167891860822,7.948628440911136,8.436596992211292,7.466394003595951,9.588486526664923,7.119562965397932,5.086623929653584,4.1621045833213515,4.854135711426906,4.517373770961555,33025,26.0
14.8984375,59.0,-0.7620219221842461,-0.5925979191059838,1.3655240838839688,1.2062600821076614,-6.757541783400555,4.214093858337975,9.112504331852179,6.631305190013123,8.033457115956736,6.644647944170146,3.613126222555053,-3.43227935357622,3.5488894297131566,4.559401547999897,33025,27.0
14.90625,59.0,-2.011777969490211,1.3922931159244314,-3.8081922639963324,1.1576044195314807,-5.823393204668747,-1.4168605517791804,1.8850969387497685,0.21879346294711866,0.545098121114151,-0.6927048270995897,1.0688145866695038,-10.669247168997643,2.018410440868763,4.121282844573642,33025,27.0
14.9140625,59.0,-1.6751813274041893,4.790464253515637,-2.73484097786465,2.018583484267893,2.3301669194968753,-3.771646820985353,-7.125302670508773,-7.146801001686413,-8.310416266917088,-8.040379483834585,-4.410828403095792,-11.340031162016004,-1.8374184358138166,0.533733843845809,33025,27.0
14.921875,59.0,-0.8719830753442324,6.516428608806493,1.8434208345909582,2.946932036174573,3.5651753638924646,-3.6550277894263132,-11.731332701087226,-12.35839723814459,-14.812620083154755,-9.033460555124265,-8.999869484879213,-8.074934238671986,-6.610795279336386,-3.539908461128448,33025,27.0
14.9296875,59.0,-0.490881942018774,4.793731435128024,2.8856619213600823,1.933887332975985,-3.0770495546046135,-3.3934839381797843,-9.227499849513379,-11.963098415972539,-13.919669393404803,-4.405424363727377,-6.175701375363502,-5.382370137975144,-6.163818437525421,-3.7109410582713593,33025,28.0
14.9375,59.0,-0.7538363606388856,0.037591336102053674,-0.47696135572108744,-0.9911642255496105,-6.497365169290688,-2.5315997211525882,-1.7257036719171452,-3.5327440244409445,-3.3483448074354243,0.840342924693573,1.2626143431381536,-2.7826045928340335,0.4494695947559393,-1.539155011923313,33025,28.0
14.9453125,59.0,-1.4184993847101026,-5.267039771126633,-4.633084773639027,-3.17309451498366,-2.551751259188052,-0.5024717630307407,3.622560487591258,5.557224286737778,7.137227592577517,2.3363782512768694,2.462648905741702,2.415783389280932,3.791558882893,-3.1208159714513073,33025,28.0
14.953125,59.0,-2.174557938220147,-7.810788748330296,-7.370472414842638,-2.3810936778218093,3.7476442375900945,1.6594570003797742,2.5890178071015413,5.06650360257629,6.714230458839765,0.07428866274663903,-3.4774905847399964,9.659133731128478,-1.1079229586083272,-8.442196085173862,33025,28.0
14.9609375,59.0,-2.2809190376182613,-5.3037011253328785,-7.093400104030039,0.8305291290898822,7.960594288444838,3.0262229820680346,-0.5677372579160505,-1.7021298044627144,0.37537319414651904,-1.5908339886293703,-4.201293059603259,15.174360096838683,-5.701582159591439,-9.149271314343409,33025,29.0
14.96875,59.0,-0.7681749732939096,1.3481525182444045,-2.488567901981966,3.491672648056692,7.483202834087578,3.19499129503005,-0.5468038714916901,-3.6162510935420755,-0.9935463580885511,0.21423316918358637,4.3500169531756825,14.633645951121508,-2.804173587113951,-2.1258987900160804,33025,29.0
14.9765625,59.0,1.5920283022081065,6.091097596169547,3.4268317535142216,2.517596364983092,1.8053549328862744,1.6041938998824037,1.5829532520308618,0.6702065684714995,1.8731665724805708,2.7885702616031125,8.997210742504507,6.228596083110602,2.056768231316809,3.8631083152825596,33025,29.0
14.984375,59.0,2.2786500011818447,2.542964348900341,5.278469720068571,-1.8001254877077173,-4.322097509291311,-1.8710903343411331,2.1928817612619014,5.429709056911619,3.4455692023243643,2.96479104561287,2.0376198275201176,-5.012957551709775,1.9375513346611797,3.073260826511003,33025,29.0
14.9921875,59.0,0.6606527802968145,-5.949383710635729,3.0687924924531984,-5.067279711628288,-6.353560582925695,-5.5259429144485495,1.3743522070981982,9.260206119175876,4.856969356924992,2.2365151555685117,-4.943318531071526,-10.410135283943461,-0.2129661413506625,2.335231682770811,33025,30.0
15.0,60.0,-0.27709795539229276,-8.01085563559316,1.864393028207175,-4.0578368768563,-6.448284973845688,-5.8091553354994545,1.5660375679899374,10.857519114706733,6.396707792541221,2.234485512648291,-2.11027466138421,-8.359359741511582,0.8276135434090719,6.70512367277685,33025,30.0
15.0078125,60.0,2.170396632341749,0.004922628395434003,4.382752142485728,-0.86747884126099,-6.6130144177352435,-0.8691639543267513,2.4265509756476717,5.701811389344712,3.492773101357713,1.3686327763713422,3.3931752134770363,-4.1944257352428735,3.420731751597984,10.10468051089542,33025,30.0
15.015625,60.0,6.047404715661685,8.331897617765222,7.90486067665492,1.1905976891833774,-2.971237737325282,5.604289909760894,1.4015511635721651,-3.3150605353287546,-1.949427326059734,0.053076629937919506,3.8566153356929505,0.20183794858125736,4.2063658043852,7.866820000574123,33025,30.0
15.0234375,60.0,6.124016238879932,7.827792011336513,6.937676856848896,2.004168342916671,4.4196503264442555,7.121318947519711,-1.142579918260438,-6.2763438818797965,-2.5933839181981426,0.6007072053273248,2.218453138999692,5.237201348612402,3.7249289571413726,3.628740227927395,33025,31.0
15.03125,60.0,0.4721167204265839,1.3750421202490344,-0.5593797884182266,2.0734858844543425,6.73683204526435,2.0597474716003177,-2.176838694818443,-3.1740748978856175,-0.7190180835923741,0.31213329331406214,0.5765007225467542,5.848358723905349,2.4602741585736965,-0.20961304329748032,33025,31.0
15.0390625,60.0,-5.762008361582204,-2.092478893454455,-8.536867855421178,0.9746725786737898,0.6601358001046549,-3.749400791484632,-1.4539390914734724,-4.800510476821344,-5.119882582051005,-4.476888098348169,-3.5252750997031512,-1.0824661409171625,-0.9778894512700163,-5.463960618542998,33025,31.0
15.046875,60.0,-6.685214571219518,0.7859689480183363,-9.205633101608754,0.3452099126827477,-3.731032777169716,-3.8806393628659492,-1.44458419528722,-12.440637829731415,-13.507588892932546,-8.872576230449525,-7.397203083502873,-7.274479963173377,-5.1767280875527035,-10.773544931992532,33025,31.0
15.0546875,60.0,-3.8082262326440173,4.4978406981602745,-3.6154338242470345,2.223738446159956,2.119639798797607,0.8340268367590369,-2.2828220127923657,-13.342582573182995,-13.925932818027832,-5.775330788973207,-5.276785680520746,-5.12260860651638,-6.320623417362228,-11.596954643608655,33025,32.0
15.0625,60.0,-2.436751919789856,1.9130348970778925,0.2069231452459377,4.023609184275998,11.475537583770333,4.000710606224828,-1.929611345588313,-2.633349692996262,-3.5030700142950337,1.3841798564676395,0.5105830018893158,-1.1665441139977446,-4.3015994829425495,-7.568452856383388,33025,32.0
