Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration,ID_Chunk_Number,ID_Chunk
14.6484375,58,4107.0512695313,4087.5642089844,4088.3332519531,4095.5129394531,4083.0769042969,4095.0,4075.6411132813,4106.0258789063,4104.7436523438,4087.3076171875,4078.4614257813,4136.5385742188,4093.3332519531,4104.8715820313,33025,0.0,0.0,1.0,3.0
14.65625,58,4105.8974609375,4088.9743652344,4090.5129394531,4103.8461914063,4080.7692871094,4100.1284179688,4078.7180175781,4103.4614257813,4107.1796875,4089.3588867188,4075.6411132813,4141.1538085938,4092.0512695313,4104.615234375,33025,0.0,0.0,1.0,3.0
14.6640625,58,4104.4873046875,4086.9230957031,4095.7692871094,4108.9741210938,4079.2307128906,4097.1796875,4076.0256347656,4100.5126953125,4105.6411132813,4088.58984375,4074.2307128906,4149.615234375,4093.58984375,4105.8974609375,33025,0.0,0.0,1.0,3.0
14.671875,58,4104.3588867188,4088.7180175781,4097.0512695313,4106.5385742188,4089.4870605469,4094.2307128906,4073.8461914063,4103.8461914063,4109.615234375,4090.7692871094,4079.8718261719,4157.0512695313,4102.9487304688,4108.8461914063,33025,0.0,0.0,1.0,3.0
14.6796875,58,4109.2309570313,4099.7436523438,4097.3076171875,4105.6411132813,4087.0512695313,4092.4357910156,4069.7436523438,4107.4360351563,4111.5385742188,4092.3076171875,4087.0512695313,4163.0771484375,4106.9228515625,4110.6411132813,33025,0.0,0.0,1.0,3.0
14.6875,58,4113.205078125,4101.1538085938,4101.6665039063,4107.8203125,4077.3076171875,4090.0,4066.5385742188,4105.0,4107.4360351563,4089.6154785156,4090.6411132813,4153.4614257813,4103.8461914063,4110.2563476563,33025,0.0,0.0,1.0,3.0
14.6953125,58,4111.0258789063,4097.6923828125,4104.8715820313,4110.2563476563,4087.4357910156,4091.5385742188,4067.9487304688,4107.3076171875,4107.8203125,4090.7692871094,4092.0512695313,4133.3334960938,4105.5126953125,4108.4614257813,33025,0.0,0.0,1.0,3.0
14.703125,58,4107.0512695313,4103.4614257813,4099.7436523438,4109.4873046875,4097.0512695313,4095.0,4067.8205566406,4108.0771484375,4111.6665039063,4093.0769042969,4089.8718261719,4127.0512695313,4107.3076171875,4107.1796875,33025,0.0,0.0,1.0,3.0
14.7109375,58,4108.8461914063,4108.9741210938,4094.1025390625,4106.0258789063,4090.6411132813,4094.7436523438,4066.794921875,4095.8974609375,4104.7436523438,4085.7692871094,4081.6667480469,4126.41015625,4102.0512695313,4107.1796875,33025,0.0,0.0,1.0,3.0
14.71875,58,4112.8203125,4104.8715820313,4098.0771484375,4106.0258789063,4087.5642089844,4091.6667480469,4065.0,4087.4357910156,4090.6411132813,4075.7692871094,4073.205078125,4120.384765625,4094.2307128906,4106.6665039063,33025,0.0,0.0,1.0,3.0
14.7265625,58,4110.5126953125,4101.794921875,4097.9487304688,4106.2822265625,4087.5642089844,4091.0256347656,4060.6411132813,4093.205078125,4088.9743652344,4074.1025390625,4073.3332519531,4119.615234375,4092.5642089844,4106.0258789063,33025,0.0,0.0,1.0,3.0
14.734375,58,4107.4360351563,4099.7436523438,4094.3588867188,4101.1538085938,4083.3332519531,4092.5642089844,4057.4357910156,4092.5642089844,4092.8205566406,4075.7692871094,4078.0769042969,4121.794921875,4094.4870605469,4106.41015625,33025,0.0,0.0,1.0,3.0
14.7421875,58,4103.4614257813,4093.58984375,4092.9487304688,4094.1025390625,4079.2307128906,4089.2307128906,4058.4614257813,4080.7692871094,4087.8205566406,4074.2307128906,4071.9230957031,4119.2309570313,4092.6923828125,4099.3588867188,33025,0.0,0.0,1.0,3.0
14.75,59,4099.7436523438,4090.5129394531,4091.2819824219,4091.6667480469,4077.1794433594,4085.8974609375,4059.8718261719,4082.1794433594,4087.4357910156,4074.3588867188,4058.58984375,4119.3588867188,4087.5642089844,4088.8461914063,33025,0.0,0.0,1.0,3.0
14.7578125,59,4102.3076171875,4091.41015625,4094.7436523438,4095.1281738281,4078.205078125,4089.1025390625,4058.205078125,4087.9487304688,4091.41015625,4073.9743652344,4058.205078125,4122.0512695313,4089.1025390625,4093.8461914063,33025,0.0,0.0,1.0,3.0
14.765625,59,4102.4360351563,4092.5642089844,4097.5639648438,4097.4360351563,4077.9487304688,4084.8718261719,4051.41015625,4078.205078125,4083.58984375,4073.205078125,4074.3588867188,4122.1796875,4096.794921875,4105.2563476563,33025,0.0,0.0,1.0,3.0
14.7734375,59,4101.0258789063,4091.2819824219,4096.2822265625,4094.8718261719,4072.8205566406,4072.5642089844,4044.8718261719,4075.5129394531,4081.794921875,4080.7692871094,4090.5129394531,4124.3588867188,4107.6923828125,4106.5385742188,33025,0.0,0.0,1.0,3.0
14.78125,59,4101.9228515625,4086.5385742188,4093.205078125,4091.1538085938,4072.6923828125,4075.1281738281,4048.58984375,4089.3588867188,4096.794921875,4089.4870605469,4100.5126953125,4128.9741210938,4118.4614257813,4106.0258789063,33025,0.0,0.0,1.0,3.0
14.7890625,59,4101.2822265625,4082.5642089844,4091.6667480469,4086.5385742188,4078.3332519531,4089.2307128906,4060.0,4096.5385742188,4106.9228515625,4096.794921875,4113.9741210938,4136.1538085938,4123.205078125,4113.4614257813,33025,0.0,0.0,1.0,3.0
14.796875,59,4100.384765625,4079.3588867188,4091.794921875,4078.9743652344,4078.9743652344,4093.7180175781,4066.6667480469,4098.4614257813,4109.1025390625,4104.3588867188,4129.615234375,4141.794921875,4126.9228515625,4119.4873046875,33025,0.0,0.0,1.0,3.0
14.8046875,59,4101.794921875,4076.0256347656,4088.7180175781,4072.0512695313,4079.6154785156,4090.6411132813,4065.7692871094,4112.5639648438,4118.3334960938,4112.5639648438,4148.58984375,4147.5639648438,4140.5126953125,4124.2309570313,33025,0.0,0.0,1.0,3.0
14.8125,59,4110.2563476563,4081.41015625,4091.9230957031,4076.6667480469,4086.41015625,4091.41015625,4070.1281738281,4125.5126953125,4135.6411132813,4128.205078125,4174.3588867188,4163.205078125,4161.1538085938,4139.615234375,33025,0.0,0.0,1.0,3.0
14.8203125,59,4113.0771484375,4087.5642089844,4099.3588867188,4082.0512695313,4092.8205566406,4093.205078125,4074.6154785156,4127.5639648438,4141.41015625,4138.7177734375,4190.0,4176.794921875,4173.3334960938,4151.5385742188,33025,0.0,0.0,1.0,3.0
14.828125,59,4103.8461914063,4079.8718261719,4093.3332519531,4072.6923828125,4091.5385742188,4092.0512695313,4067.0512695313,4121.9228515625,4131.2822265625,4131.41015625,4191.41015625,4173.8461914063,4168.9741210938,4145.7690429688,33025,0.0,0.0,1.0,3.0
14.8359375,59,4100.384765625,4073.3332519531,4085.1281738281,4065.1281738281,4089.6154785156,4096.5385742188,4065.1281738281,4118.8461914063,4124.2309570313,4122.5639648438,4190.1284179688,4170.7690429688,4159.8715820313,4137.4360351563,33025,0.0,0.0,1.0,3.0
14.84375,59,4103.205078125,4076.0256347656,4085.6411132813,4070.5129394531,4093.58984375,4105.0,4075.2563476563,4120.7690429688,4127.6923828125,4124.8715820313,4183.3334960938,4174.2309570313,4155.7690429688,4138.205078125,33025,0.0,0.0,1.0,4.0
14.8515625,59,4103.205078125,4077.5642089844,4084.3588867188,4075.6411132813,4096.1538085938,4106.794921875,4081.0256347656,4120.1284179688,4132.3076171875,4126.41015625,4177.1796875,4168.4614257813,4157.5639648438,4137.4360351563,33025,0.0,0.0,1.0,4.0
14.859375,59,4102.4360351563,4077.9487304688,4083.3332519531,4075.2563476563,4093.8461914063,4106.2822265625,4083.4614257813,4129.1025390625,4137.3076171875,4128.4614257813,4182.9487304688,4155.6411132813,4162.0512695313,4137.0512695313,33025,0.0,0.0,1.0,4.0
14.8671875,59,4102.4360351563,4077.4357910156,4086.5385742188,4075.7692871094,4091.1538085938,4106.0258789063,4088.3332519531,4139.1025390625,4144.8715820313,4131.41015625,4184.7436523438,4155.2563476563,4166.0258789063,4139.2309570313,33025,0.0,0.0,1.0,4.0
14.875,59,4104.2309570313,4075.7692871094,4082.5642089844,4070.6411132813,4091.2819824219,4097.0512695313,4083.205078125,4128.3334960938,4136.794921875,4125.8974609375,4169.4873046875,4159.1025390625,4159.615234375,4133.0771484375,33025,0.0,0.0,1.0,4.0
14.8828125,59,4103.8461914063,4083.0769042969,4075.7692871094,4060.5129394531,4088.58984375,4089.8718261719,4078.205078125,4117.4360351563,4125.1284179688,4120.5126953125,4157.0512695313,4149.4873046875,4146.2822265625,4123.58984375,33025,0.0,0.0,1.0,4.0
14.890625,59,4098.3334960938,4083.8461914063,4075.7692871094,4057.0512695313,4088.8461914063,4094.6154785156,4081.41015625,4121.794921875,4124.4873046875,4114.1025390625,4154.7436523438,4138.0771484375,4144.1025390625,4120.6411132813,33025,0.0,0.0,1.0,4.0
14.8984375,59,4097.9487304688,4078.0769042969,4079.3588867188,4061.0256347656,4093.4614257813,4094.8718261719,4078.9743652344,4125.384765625,4124.1025390625,4109.8715820313,4155.1284179688,4146.9228515625,4150.6411132813,4124.2309570313,33025,0.0,0.0,1.0,4.0
14.90625,59,4097.9487304688,4078.0769042969,4079.3588867188,4061.0256347656,4093.4614257813,4094.8718261719,4078.9743652344,4125.384765625,4124.1025390625,4109.8715820313,4155.1284179688,4146.9228515625,4150.6411132813,4124.2309570313,33025,0.0,0.0,1.0,4.0
14.9140625,59,4100.7690429688,4087.1794433594,4081.2819824219,4063.0769042969,4082.8205566406,4087.9487304688,4074.2307128906,4123.4614257813,4128.0771484375,4115.5126953125,4153.4614257813,4158.7177734375,4153.3334960938,4127.9487304688,33025,0.0,0.0,1.0,4.0
14.921875,59,4099.615234375,4088.7180175781,4082.3076171875,4058.58984375,4073.8461914063,4088.9743652344,4077.0512695313,4125.8974609375,4138.7177734375,4119.7436523438,4154.3588867188,4149.4873046875,4153.7177734375,4128.0771484375,33025,0.0,0.0,1.0,4.0
14.9296875,59,4097.0512695313,4082.1794433594,4077.3076171875,4060.3845214844,4089.2307128906,4094.3588867188,4078.8461914063,4124.4873046875,4139.3588867188,4114.8715820313,4160.8974609375,4139.4873046875,4149.3588867188,4128.4614257813,33025,0.0,0.0,1.0,4.0
14.9375,59,4096.9228515625,4089.1025390625,4074.2307128906,4067.4357910156,4101.2822265625,4093.9743652344,4072.4357910156,4115.6411132813,4131.0258789063,4110.6411132813,4163.58984375,4141.9228515625,4143.4614257813,4126.794921875,33025,0.0,0.0,1.0,4.0
14.9453125,59,4096.41015625,4087.3076171875,4083.3332519531,4065.1281738281,4091.5385742188,4091.9230957031,4065.6411132813,4112.3076171875,4128.7177734375,4116.0258789063,4162.4360351563,4140.384765625,4147.9487304688,4120.6411132813,33025,0.0,0.0,1.0,4.0
14.953125,59,4097.1796875,4075.7692871094,4091.9230957031,4063.0769042969,4087.0512695313,4091.5385742188,4064.3588867188,4118.9741210938,4124.7436523438,4121.1538085938,4169.2309570313,4145.0,4152.6923828125,4126.0258789063,33025,0.0,0.0,1.0,4.0
14.9609375,59,4104.3588867188,4082.0512695313,4087.5642089844,4067.1794433594,4095.1281738281,4091.6667480469,4066.5385742188,4120.7690429688,4116.1538085938,4114.7436523438,4171.2822265625,4155.8974609375,4145.1284179688,4138.8461914063,33025,0.0,0.0,1.0,4.0
14.96875,59,4100.1284179688,4084.6154785156,4075.6411132813,4063.7180175781,4096.0258789063,4091.794921875,4066.41015625,4109.8715820313,4113.8461914063,4105.1284179688,4153.3334960938,4146.794921875,4137.6923828125,4129.1025390625,33025,0.0,0.0,1.0,4.0
14.9765625,59,4083.9743652344,4073.8461914063,4069.1025390625,4057.9487304688,4090.1281738281,4090.8974609375,4063.4614257813,4105.0,4112.4360351563,4106.1538085938,4138.3334960938,4130.0,4134.8715820313,4107.6923828125,33025,0.0,0.0,1.0,4.0
14.984375,59,4079.7436523438,4076.0256347656,4071.5385742188,4060.3845214844,4088.9743652344,4091.2819824219,4067.6923828125,4106.0258789063,4111.1538085938,4107.5639648438,4134.1025390625,4121.2822265625,4125.8974609375,4103.3334960938,33025,0.0,0.0,1.0,4.0
14.9921875,59,4081.0256347656,4077.6923828125,4070.1281738281,4058.7180175781,4085.3845214844,4091.794921875,4076.6667480469,4103.0771484375,4115.2563476563,4102.6923828125,4127.1796875,4102.3076171875,4118.0771484375,4106.1538085938,33025,0.0,0.0,1.0,4.0
15.0,60,4079.8718261719,4076.1538085938,4070.3845214844,4058.8461914063,4076.0256347656,4091.9230957031,4081.6667480469,4108.0771484375,4123.8461914063,4106.794921875,4132.1796875,4095.3845214844,4127.0512695313,4107.3076171875,33025,0.0,0.0,1.0,4.0
15.0078125,60,4080.1281738281,4082.9487304688,4073.3332519531,4064.2307128906,4078.58984375,4092.1794433594,4080.5129394531,4111.794921875,4125.6411132813,4111.1538085938,4143.0771484375,4112.5639648438,4136.0258789063,4109.3588867188,33025,0.0,0.0,1.0,4.0
15.015625,60,4088.205078125,4084.1025390625,4072.6923828125,4060.7692871094,4089.2307128906,4089.8718261719,4077.8205566406,4107.5639648438,4120.7690429688,4108.8461914063,4141.6665039063,4117.6923828125,4130.7690429688,4107.3076171875,33025,0.0,0.0,1.0,4.0
15.0234375,60,4093.3332519531,4080.0,4073.9743652344,4057.8205566406,4089.1025390625,4085.0,4075.5129394531,4103.0771484375,4115.0,4102.8203125,4137.0512695313,4108.4614257813,4123.9741210938,4105.5126953125,33025,0.0,0.0,1.0,4.0
15.03125,60,4087.8205566406,4081.41015625,4074.2307128906,4063.58984375,4088.3332519531,4082.5642089844,4075.0,4098.7177734375,4108.7177734375,4095.5129394531,4135.1284179688,4108.4614257813,4124.2309570313,4108.9741210938,33025,0.0,0.0,1.0,4.0
15.0390625,60,4084.4870605469,4080.8974609375,4070.8974609375,4063.8461914063,4091.0256347656,4086.0256347656,4077.6923828125,4097.6923828125,4105.8974609375,4095.6411132813,4128.0771484375,4109.3588867188,4124.2309570313,4106.1538085938,33025,0.0,0.0,1.0,4.0
15.046875,60,4086.5385742188,4076.2819824219,4071.41015625,4058.0769042969,4084.2307128906,4090.3845214844,4081.0256347656,4104.3588867188,4112.9487304688,4102.5639648438,4123.205078125,4105.7690429688,4123.4614257813,4102.3076171875,33025,0.0,0.0,1.0,4.0
15.0546875,60,4091.41015625,4077.4357910156,4071.9230957031,4059.3588867188,4082.3076171875,4092.3076171875,4087.5642089844,4113.3334960938,4124.1025390625,4108.3334960938,4127.3076171875,4110.384765625,4127.4360351563,4112.5639648438,33025,0.0,0.0,1.0,4.0
15.0625,60,4092.6923828125,4077.1794433594,4065.7692871094,4062.9487304688,4086.794921875,4093.58984375,4095.3845214844,4113.0771484375,4123.58984375,4105.0,4125.5126953125,4110.0,4123.9741210938,4114.4873046875,33025,0.0,0.0,1.0,4.0
15.0703125,60,4085.3845214844,4074.4870605469,4059.4870605469,4058.205078125,4079.1025390625,4090.8974609375,4092.3076171875,4106.1538085938,4112.0512695313,4094.1025390625,4117.6923828125,4103.3334960938,4112.3076171875,4096.5385742188,33025,0.0,0.0,1.0,4.0
15.078125,60,4080.0,4076.41015625,4061.1538085938,4055.0,4074.3588867188,4083.4614257813,4078.4614257813,4099.1025390625,4104.7436523438,4088.205078125,4116.2822265625,4104.8715820313,4109.2309570313,4093.58984375,33025,0.0,0.0,1.0,4.0
15.0859375,60,4084.1025390625,4078.7180175781,4068.7180175781,4058.9743652344,4079.3588867188,4082.8205566406,4075.0,4093.8461914063,4104.615234375,4093.58984375,4120.2563476563,4107.1796875,4115.5126953125,4105.384765625,33025,0.0,0.0,1.0,4.0
15.09375,60,4088.205078125,4081.5385742188,4074.6154785156,4062.0512695313,4085.0,4090.2563476563,4081.6667480469,4096.2822265625,4112.3076171875,4097.5639648438,4124.7436523438,4109.1025390625,4123.205078125,4103.8461914063,33025,0.0,0.0,1.0,5.0
15.1015625,60,4084.7436523438,4079.2307128906,4072.1794433594,4059.2307128906,4085.0,4091.5385742188,4082.1794433594,4103.58984375,4115.7690429688,4091.1538085938,4117.3076171875,4109.1025390625,4118.58984375,4098.58984375,33025,0.0,0.0,1.0,5.0
15.109375,60,4084.2307128906,4076.6667480469,4068.9743652344,4059.1025390625,4083.205078125,4088.8461914063,4083.4614257813,4107.9487304688,4113.4614257813,4087.5642089844,4110.8974609375,4106.9228515625,4110.8974609375,4104.8715820313,33025,0.0,0.0,1.0,5.0
15.1171875,60,4090.6411132813,4079.8718261719,4073.205078125,4062.3076171875,4089.7436523438,4094.3588867188,4092.6923828125,4104.7436523438,4117.3076171875,4094.6154785156,4122.1796875,4110.0,4115.7690429688,4108.7177734375,33025,0.0,0.0,1.0,5.0
15.125,60,4090.6411132813,4081.0256347656,4074.2307128906,4059.6154785156,4094.6154785156,4099.8715820313,4093.58984375,4101.41015625,4120.384765625,4099.4873046875,4133.0771484375,4119.7436523438,4123.9741210938,4107.8203125,33025,0.0,0.0,1.0,5.0
15.1328125,60,4082.0512695313,4076.794921875,4066.41015625,4057.4357910156,4085.3845214844,4091.9230957031,4081.41015625,4102.5639648438,4117.5639648438,4098.3334960938,4131.0258789063,4127.0512695313,4124.8715820313,4113.0771484375,33025,0.0,0.0,1.0,5.0
15.140625,60,4082.3076171875,4073.7180175781,4064.8718261719,4060.6411132813,4078.9743652344,4087.5642089844,4079.1025390625,4104.2309570313,4120.384765625,4099.8715820313,4126.0258789063,4126.41015625,4122.0512695313,4120.0,33025,0.0,0.0,1.0,5.0
15.1484375,60,4089.7436523438,4075.1281738281,4071.9230957031,4061.9230957031,4090.6411132813,4098.8461914063,4092.4357910156,4108.3334960938,4127.4360351563,4100.384765625,4126.2822265625,4122.3076171875,4122.0512695313,4124.2309570313,33025,0.0,0.0,1.0,5.0
15.15625,60,4094.3588867188,4082.6923828125,4074.3588867188,4064.3588867188,4098.3334960938,4103.0771484375,4095.7692871094,4106.5385742188,4120.1284179688,4092.6923828125,4124.1025390625,4124.2309570313,4122.0512695313,4124.615234375,33025,0.0,0.0,1.0,5.0
15.1640625,60,4097.6923828125,4091.9230957031,4076.41015625,4072.1794433594,4093.58984375,4092.8205566406,4083.9743652344,4099.2309570313,4113.58984375,4090.2563476563,4127.3076171875,4135.0,4122.9487304688,4122.9487304688,33025,0.0,0.0,1.0,5.0
15.171875,60,4096.794921875,4089.4870605469,4081.794921875,4074.7436523438,4091.5385742188,4092.3076171875,4081.5385742188,4099.2309570313,4119.1025390625,4098.8461914063,4138.0771484375,4144.3588867188,4125.5126953125,4125.0,33025,0.0,0.0,1.0,5.0
15.1796875,60,4094.2307128906,4080.8974609375,4081.5385742188,4070.7692871094,4094.6154785156,4101.6665039063,4094.3588867188,4108.58984375,4119.615234375,4099.1025390625,4135.384765625,4137.6923828125,4125.6411132813,4127.6923828125,33025,0.0,0.0,1.0,5.0
15.1875,60,4091.2819824219,4082.8205566406,4074.8718261719,4066.5385742188,4090.2563476563,4100.5126953125,4097.8203125,4110.6411132813,4114.7436523438,4092.3076171875,4125.0,4125.0,4122.8203125,4125.384765625,33025,0.0,0.0,1.0,5.0
15.1953125,60,4087.5642089844,4080.5129394531,4070.5129394531,4058.205078125,4081.6667480469,4090.2563476563,4083.9743652344,4100.1284179688,4112.1796875,4091.0256347656,4120.7690429688,4129.1025390625,4119.4873046875,4120.0,33025,0.0,0.0,1.0,5.0
15.203125,60,4091.6667480469,4074.3588867188,4071.794921875,4059.4870605469,4084.8718261719,4089.6154785156,4080.5129394531,4096.1538085938,4114.615234375,4092.0512695313,4122.0512695313,4136.0258789063,4119.4873046875,4123.4614257813,33025,0.0,0.0,1.0,5.0
15.2109375,60,4098.9741210938,4081.5385742188,4075.8974609375,4072.6923828125,4093.4614257813,4100.1284179688,4096.9228515625,4110.1284179688,4123.58984375,4098.4614257813,4128.8461914063,4123.3334960938,4121.5385742188,4134.2309570313,33025,0.0,0.0,1.0,5.0
15.21875,60,4099.1025390625,4087.8205566406,4078.58984375,4076.5385742188,4092.6923828125,4107.9487304688,4106.794921875,4120.7690429688,4130.1284179688,4104.8715820313,4135.384765625,4111.9228515625,4125.1284179688,4137.0512695313,33025,0.0,0.0,1.0,5.0
15.2265625,60,4096.5385742188,4087.0512695313,4079.1025390625,4073.7180175781,4091.2819824219,4103.3334960938,4103.9741210938,4115.1284179688,4127.5639648438,4101.2822265625,4132.9487304688,4118.7177734375,4129.8715820313,4133.7177734375,33025,0.0,0.0,1.0,5.0
15.234375,60,4100.5126953125,4087.1794433594,4081.9230957031,4073.9743652344,4093.205078125,4096.5385742188,4101.5385742188,4110.0,4124.2309570313,4093.58984375,4127.9487304688,4124.3588867188,4129.7436523438,4135.8974609375,33025,0.0,0.0,1.0,5.0
