Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration,ID_Chunk_Number,ID_Chunk
14.640625,58,4110.7690429688,4089.3588867188,4100.1284179688,4089.3588867188,4096.2822265625,4102.1796875,4139.2309570313,4103.3334960938,4109.1025390625,4111.1538085938,4088.3332519531,4119.3588867188,4105.2563476563,4115.384765625,33025,0.0,0.0,1.0,18.0
14.6484375,58,4108.8461914063,4090.7692871094,4100.7690429688,4088.9743652344,4105.6411132813,4094.3588867188,4129.615234375,4098.7177734375,4107.6923828125,4118.4614257813,4093.9743652344,4137.0512695313,4113.3334960938,4118.0771484375,33025,0.0,0.0,1.0,19.0
14.65625,58,4113.7177734375,4103.205078125,4109.7436523438,4092.5642089844,4111.2822265625,4100.2563476563,4131.2822265625,4103.0771484375,4113.9741210938,4125.7690429688,4106.6665039063,4153.0771484375,4125.2563476563,4130.384765625,33025,0.0,0.0,1.0,19.0
14.6640625,58,4120.2563476563,4111.5385742188,4113.9741210938,4102.9487304688,4110.2563476563,4109.1025390625,4138.7177734375,4116.9228515625,4120.1284179688,4126.1538085938,4098.0771484375,4156.6665039063,4125.8974609375,4140.5126953125,33025,0.0,0.0,1.0,19.0
14.671875,58,4119.3588867188,4107.6923828125,4103.7177734375,4105.6411132813,4109.2309570313,4105.7690429688,4138.4614257813,4122.3076171875,4118.8461914063,4121.1538085938,4071.6667480469,4151.0258789063,4120.384765625,4136.6665039063,33025,0.0,0.0,1.0,19.0
14.6796875,58,4121.5385742188,4103.7177734375,4104.1025390625,4103.3334960938,4106.6665039063,4102.0512695313,4138.58984375,4122.9487304688,4121.6665039063,4121.6665039063,4074.8718261719,4150.384765625,4122.0512695313,4139.1025390625,33025,0.0,0.0,1.0,20.0
14.6875,58,4127.6923828125,4109.1025390625,4121.6665039063,4106.5385742188,4107.4360351563,4104.7436523438,4140.8974609375,4124.4873046875,4126.794921875,4126.5385742188,4093.7180175781,4158.0771484375,4129.3588867188,4151.5385742188,33025,0.0,0.0,1.0,20.0
14.6953125,58,4130.8974609375,4108.58984375,4122.3076171875,4108.0771484375,4106.41015625,4104.8715820313,4131.5385742188,4113.58984375,4116.6665039063,4120.8974609375,4081.1538085938,4151.5385742188,4125.1284179688,4145.2563476563,33025,0.0,0.0,1.0,20.0
14.703125,58,4131.2822265625,4096.5385742188,4106.5385742188,4100.6411132813,4103.58984375,4103.3334960938,4121.6665039063,4098.8461914063,4102.8203125,4108.0771484375,4058.3332519531,4129.8715820313,4107.8203125,4122.5639648438,33025,0.0,0.0,1.0,20.0
14.7109375,58,4120.7690429688,4086.794921875,4098.7177734375,4091.5385742188,4107.4360351563,4103.58984375,4124.7436523438,4093.9743652344,4099.615234375,4102.9487304688,4052.9487304688,4112.8203125,4097.3076171875,4112.4360351563,33025,0.0,0.0,1.0,21.0
14.71875,58,4115.5126953125,4092.3076171875,4103.8461914063,4096.9228515625,4111.2822265625,4102.8203125,4125.2563476563,4092.5642089844,4095.2563476563,4105.5126953125,4062.3076171875,4119.3588867188,4100.384765625,4120.1284179688,33025,0.0,0.0,1.0,21.0
14.7265625,58,4123.58984375,4107.0512695313,4115.5126953125,4111.0258789063,4109.8715820313,4099.4873046875,4126.0258789063,4095.5129394531,4095.0,4110.8974609375,4082.0512695313,4144.615234375,4108.8461914063,4133.0771484375,33025,0.0,0.0,1.0,21.0
14.734375,58,4126.794921875,4106.6665039063,4118.205078125,4107.4360351563,4108.8461914063,4098.205078125,4134.4873046875,4106.2822265625,4105.2563476563,4119.2309570313,4092.0512695313,4157.3076171875,4115.2563476563,4140.1284179688,33025,0.0,0.0,1.0,21.0
14.7421875,58,4122.1796875,4091.1538085938,4111.2822265625,4096.794921875,4107.9487304688,4100.7690429688,4137.8203125,4110.0,4112.3076171875,4122.5639648438,4092.5642089844,4151.41015625,4119.7436523438,4136.9228515625,33025,0.0,0.0,1.0,22.0
14.75,59,4121.41015625,4090.8974609375,4111.41015625,4101.5385742188,4105.2563476563,4104.4873046875,4136.41015625,4106.2822265625,4111.6665039063,4120.7690429688,4106.794921875,4155.384765625,4125.5126953125,4137.5639648438,33025,0.0,0.0,1.0,22.0
14.7578125,59,4131.41015625,4107.3076171875,4124.3588867188,4110.1284179688,4109.1025390625,4107.4360351563,4139.2309570313,4113.4614257813,4117.5639648438,4128.0771484375,4124.7436523438,4170.1284179688,4137.8203125,4148.7177734375,33025,0.0,0.0,1.0,22.0
14.765625,59,4134.2309570313,4113.3334960938,4130.0,4112.1796875,4112.9487304688,4106.5385742188,4138.3334960938,4120.384765625,4126.6665039063,4138.0771484375,4130.7690429688,4172.3076171875,4147.6923828125,4155.1284179688,33025,0.0,0.0,1.0,22.0
14.7734375,59,4126.1538085938,4105.7690429688,4122.8203125,4108.0771484375,4110.384765625,4105.384765625,4135.0,4114.8715820313,4126.0258789063,4139.3588867188,4136.0258789063,4168.58984375,4146.2822265625,4154.2309570313,33025,0.0,0.0,1.0,23.0
14.78125,59,4125.5126953125,4102.0512695313,4122.8203125,4098.8461914063,4108.3334960938,4107.3076171875,4136.6665039063,4108.4614257813,4122.0512695313,4137.0512695313,4144.615234375,4171.1538085938,4146.6665039063,4150.7690429688,33025,0.0,0.0,1.0,23.0
14.7890625,59,4128.3334960938,4105.0,4130.1284179688,4091.794921875,4106.41015625,4106.1538085938,4135.1284179688,4103.9741210938,4116.0258789063,4135.2563476563,4149.8715820313,4171.41015625,4151.0258789063,4150.384765625,33025,0.0,0.0,1.0,23.0
14.796875,59,4131.0258789063,4103.205078125,4135.8974609375,4095.3845214844,4109.2309570313,4110.384765625,4140.7690429688,4110.0,4122.1796875,4144.615234375,4165.1284179688,4181.1538085938,4160.8974609375,4167.1796875,33025,0.0,0.0,1.0,23.0
14.8046875,59,4132.9487304688,4095.8974609375,4138.9741210938,4094.1025390625,4119.8715820313,4122.6923828125,4156.5385742188,4132.6923828125,4148.58984375,4164.3588867188,4191.1538085938,4201.0258789063,4179.7436523438,4189.1025390625,33025,0.0,0.0,1.0,24.0
14.8125,59,4131.2822265625,4088.7180175781,4132.8203125,4079.7436523438,4122.8203125,4130.0,4163.3334960938,4146.41015625,4160.384765625,4170.5126953125,4201.2822265625,4199.1025390625,4187.9487304688,4193.9741210938,33025,0.0,0.0,1.0,24.0
14.8203125,59,4128.58984375,4080.5129394531,4117.1796875,4066.1538085938,4106.1538085938,4120.2563476563,4158.7177734375,4132.6923828125,4141.794921875,4155.8974609375,4190.6411132813,4175.8974609375,4173.7177734375,4180.6411132813,33025,0.0,0.0,1.0,24.0
14.828125,59,4124.7436523438,4071.9230957031,4103.4614257813,4056.41015625,4095.3845214844,4108.3334960938,4153.8461914063,4121.9228515625,4131.9228515625,4152.0512695313,4187.4360351563,4165.6411132813,4162.6923828125,4170.1284179688,33025,0.0,0.0,1.0,24.0
14.8359375,59,4122.1796875,4073.58984375,4097.1796875,4052.4357910156,4105.0,4111.1538085938,4153.9741210938,4132.3076171875,4147.0512695313,4166.41015625,4204.4873046875,4168.58984375,4177.8203125,4176.0258789063,33025,0.0,0.0,1.0,25.0
14.84375,59,4124.4873046875,4077.6923828125,4093.3332519531,4049.8718261719,4104.8715820313,4115.6411132813,4152.9487304688,4138.9741210938,4152.8203125,4173.205078125,4219.2309570313,4165.384765625,4187.8203125,4186.794921875,33025,0.0,0.0,1.0,25.0
14.8515625,59,4125.5126953125,4070.2563476563,4091.1538085938,4045.6411132813,4099.615234375,4109.4873046875,4143.7177734375,4131.5385742188,4146.41015625,4170.2563476563,4216.2822265625,4156.2822265625,4176.9228515625,4183.7177734375,33025,0.0,0.0,1.0,25.0
14.859375,59,4122.3076171875,4062.8205566406,4087.1794433594,4039.2307128906,4105.2563476563,4101.5385742188,4134.615234375,4121.5385742188,4140.1284179688,4165.6411132813,4207.1796875,4149.615234375,4170.0,4173.3334960938,33025,0.0,0.0,1.0,25.0
14.8671875,59,4115.1284179688,4056.794921875,4077.8205566406,4033.0769042969,4097.1796875,4099.2309570313,4137.6923828125,4120.8974609375,4132.4360351563,4157.9487304688,4202.0512695313,4147.9487304688,4168.4614257813,4171.1538085938,33025,0.0,0.0,1.0,26.0
14.875,59,4111.5385742188,4050.2563476563,4068.58984375,4032.8205566406,4082.8205566406,4094.6154785156,4137.6923828125,4121.6665039063,4128.8461914063,4152.1796875,4196.2822265625,4154.4873046875,4159.1025390625,4169.615234375,33025,0.0,0.0,1.0,26.0
14.8828125,59,4118.58984375,4054.2307128906,4068.4614257813,4039.4870605469,4098.4614257813,4096.2822265625,4134.7436523438,4119.7436523438,4135.0,4155.1284179688,4193.3334960938,4160.6411132813,4158.3334960938,4173.8461914063,33025,0.0,0.0,1.0,26.0
14.890625,59,4123.9741210938,4062.9487304688,4072.5642089844,4050.3845214844,4114.8715820313,4108.58984375,4148.205078125,4129.615234375,4143.58984375,4159.4873046875,4195.5126953125,4157.6923828125,4166.2822265625,4185.0,33025,0.0,0.0,1.0,26.0
14.8984375,59,4123.7177734375,4062.8205566406,4077.5642089844,4052.9487304688,4104.3588867188,4111.41015625,4158.205078125,4139.8715820313,4141.5385742188,4156.0258789063,4190.6411132813,4156.5385742188,4161.41015625,4184.4873046875,33025,0.0,0.0,1.0,27.0
14.90625,59,4122.0512695313,4060.5129394531,4084.3588867188,4048.4614257813,4105.384765625,4108.205078125,4153.7177734375,4133.8461914063,4137.5639648438,4154.615234375,4183.7177734375,4167.0512695313,4153.9741210938,4180.8974609375,33025,0.0,0.0,1.0,27.0
14.9140625,59,4121.2822265625,4064.4870605469,4081.6667480469,4047.1794433594,4116.9228515625,4105.7690429688,4148.7177734375,4126.0258789063,4138.205078125,4156.794921875,4186.5385742188,4173.205078125,4155.1284179688,4185.5126953125,33025,0.0,0.0,1.0,27.0
14.921875,59,4123.4614257813,4065.7692871094,4070.8974609375,4046.794921875,4105.5126953125,4101.1538085938,4143.4614257813,4123.205078125,4131.9228515625,4155.1284179688,4178.3334960938,4160.5126953125,4154.615234375,4186.2822265625,33025,0.0,0.0,1.0,27.0
14.9296875,59,4121.6665039063,4061.9230957031,4070.5129394531,4046.9230957031,4098.0771484375,4099.8715820313,4137.0512695313,4119.7436523438,4126.1538085938,4153.9741210938,4169.3588867188,4150.1284179688,4154.2309570313,4181.6665039063,33025,0.0,0.0,1.0,28.0
14.9375,59,4119.615234375,4059.6154785156,4076.6667480469,4052.0512695313,4115.7690429688,4107.8203125,4139.2309570313,4127.0512695313,4133.8461914063,4156.41015625,4184.1025390625,4151.794921875,4158.3334960938,4182.1796875,33025,0.0,0.0,1.0,28.0
14.9453125,59,4117.5639648438,4060.3845214844,4072.4357910156,4053.4614257813,4125.1284179688,4111.794921875,4142.9487304688,4135.7690429688,4145.0,4157.4360351563,4190.384765625,4138.3334960938,4158.7177734375,4186.2822265625,33025,0.0,0.0,1.0,28.0
14.953125,59,4117.3076171875,4067.6923828125,4066.794921875,4049.1025390625,4114.8715820313,4106.9228515625,4138.58984375,4128.58984375,4142.8203125,4155.1284179688,4174.615234375,4119.1025390625,4154.8715820313,4183.58984375,33025,0.0,0.0,1.0,28.0
14.9609375,59,4118.3334960938,4072.4357910156,4075.3845214844,4054.3588867188,4111.9228515625,4105.384765625,4136.5385742188,4120.8974609375,4136.5385742188,4155.5126953125,4168.58984375,4125.5126953125,4152.8203125,4173.8461914063,33025,0.0,0.0,1.0,29.0
14.96875,59,4114.3588867188,4066.0256347656,4074.6154785156,4058.0769042969,4116.9228515625,4107.0512695313,4136.6665039063,4123.9741210938,4139.4873046875,4156.41015625,4173.9741210938,4137.1796875,4155.2563476563,4173.205078125,33025,0.0,0.0,1.0,29.0
14.9765625,59,4115.5126953125,4062.9487304688,4063.7180175781,4053.4614257813,4108.0771484375,4108.58984375,4139.4873046875,4127.5639648438,4141.794921875,4151.1538085938,4172.1796875,4136.41015625,4154.2309570313,4184.1025390625,33025,0.0,0.0,1.0,29.0
14.984375,59,4117.8203125,4065.1281738281,4065.3845214844,4054.7436523438,4100.384765625,4105.2563476563,4140.384765625,4125.384765625,4130.2563476563,4141.0258789063,4164.4873046875,4138.58984375,4143.3334960938,4186.794921875,33025,0.0,0.0,1.0,29.0
14.9921875,59,4113.205078125,4062.1794433594,4067.3076171875,4059.2307128906,4103.9741210938,4094.7436523438,4130.5126953125,4119.1025390625,4115.384765625,4135.1284179688,4155.0,4140.0,4135.6411132813,4180.6411132813,33025,0.0,0.0,1.0,30.0
15.0,60,4116.41015625,4064.7436523438,4068.0769042969,4067.9487304688,4105.0,4094.1025390625,4127.4360351563,4120.1284179688,4124.8715820313,4144.615234375,4156.6665039063,4136.5385742188,4143.205078125,4183.4614257813,33025,0.0,0.0,1.0,30.0
15.0078125,60,4123.7177734375,4076.9230957031,4075.7692871094,4079.7436523438,4110.0,4105.1284179688,4135.8974609375,4130.0,4140.7690429688,4152.8203125,4169.8715820313,4138.4614257813,4154.8715820313,4189.2309570313,33025,0.0,0.0,1.0,30.0
15.015625,60,4121.794921875,4080.8974609375,4075.5129394531,4079.8718261719,4120.2563476563,4106.1538085938,4138.7177734375,4127.9487304688,4131.1538085938,4143.58984375,4167.0512695313,4134.7436523438,4151.1538085938,4187.4360351563,33025,0.0,0.0,1.0,30.0
15.0234375,60,4114.8715820313,4072.6923828125,4068.58984375,4073.9743652344,4118.3334960938,4100.0,4134.615234375,4119.3588867188,4118.8461914063,4134.8715820313,4154.1025390625,4120.5126953125,4138.7177734375,4181.6665039063,33025,0.0,0.0,1.0,31.0
15.03125,60,4113.205078125,4066.6667480469,4067.6923828125,4074.3588867188,4108.205078125,4099.3588867188,4133.3334960938,4122.4360351563,4124.615234375,4140.0,4153.0771484375,4120.2563476563,4134.2309570313,4171.794921875,33025,0.0,0.0,1.0,31.0
15.0390625,60,4113.9741210938,4062.5642089844,4067.4357910156,4073.3332519531,4105.1284179688,4095.0,4127.3076171875,4125.1284179688,4125.0,4140.5126953125,4155.384765625,4125.5126953125,4136.6665039063,4165.2563476563,33025,0.0,0.0,1.0,31.0
15.046875,60,4112.0512695313,4060.1281738281,4065.7692871094,4071.9230957031,4103.58984375,4091.41015625,4124.8715820313,4125.1284179688,4120.8974609375,4134.3588867188,4152.3076171875,4120.1284179688,4138.0771484375,4171.6665039063,33025,0.0,0.0,1.0,31.0
15.0546875,60,4119.4873046875,4062.5642089844,4075.8974609375,4075.7692871094,4108.3334960938,4103.3334960938,4143.9741210938,4134.7436523438,4134.8715820313,4142.6923828125,4154.4873046875,4126.794921875,4140.8974609375,4186.6665039063,33025,0.0,0.0,1.0,32.0
15.0625,60,4130.2563476563,4067.9487304688,4082.6923828125,4078.3332519531,4119.8715820313,4114.615234375,4157.9487304688,4141.6665039063,4143.0771484375,4151.1538085938,4159.7436523438,4139.1025390625,4147.8203125,4192.3076171875,33025,0.0,0.0,1.0,32.0
15.0703125,60,4125.5126953125,4073.7180175781,4076.2819824219,4084.2307128906,4120.2563476563,4110.6411132813,4147.0512695313,4132.9487304688,4131.0258789063,4144.615234375,4160.0,4125.6411132813,4155.2563476563,4190.1284179688,33025,0.0,0.0,1.0,32.0
15.078125,60,4120.0,4075.2563476563,4075.8974609375,4091.2819824219,4122.0512695313,4105.2563476563,4133.205078125,4123.4614257813,4123.4614257813,4136.9228515625,4156.41015625,4107.0512695313,4151.6665039063,4189.3588867188,33025,0.0,0.0,1.0,32.0
15.0859375,60,4118.9741210938,4076.5385742188,4080.0,4091.5385742188,4126.0258789063,4110.0,4137.0512695313,4123.3334960938,4123.3334960938,4136.41015625,4148.8461914063,4114.2309570313,4140.5126953125,4180.384765625,33025,0.0,0.0,1.0,33.0
15.09375,60,4115.1284179688,4077.3076171875,4078.3332519531,4091.6667480469,4112.1796875,4110.5126953125,4141.6665039063,4125.6411132813,4122.5639648438,4139.3588867188,4144.1025390625,4116.41015625,4139.3588867188,4171.1538085938,33025,0.0,0.0,1.0,33.0
15.1015625,60,4112.9487304688,4074.7436523438,4072.5642089844,4092.1794433594,4102.8203125,4100.8974609375,4131.2822265625,4120.0,4117.1796875,4135.2563476563,4142.4360351563,4100.384765625,4142.0512695313,4173.205078125,33025,0.0,0.0,1.0,33.0
15.109375,60,4115.2563476563,4077.4357910156,4069.7436523438,4089.8718261719,4118.0771484375,4099.2309570313,4124.3588867188,4110.7690429688,4108.205078125,4126.2822265625,4139.1025390625,4105.5126953125,4136.794921875,4172.8203125,33025,0.0,0.0,1.0,33.0
15.1171875,60,4118.58984375,4081.0256347656,4076.41015625,4091.0256347656,4129.7436523438,4107.4360351563,4126.1538085938,4113.3334960938,4110.5126953125,4128.0771484375,4140.0,4124.3588867188,4138.3334960938,4165.8974609375,33025,0.0,0.0,1.0,34.0
15.125,60,4117.1796875,4077.1794433594,4082.0512695313,4092.9487304688,4121.9228515625,4109.7436523438,4129.7436523438,4121.2822265625,4120.2563476563,4137.4360351563,4139.8715820313,4126.6665039063,4142.8203125,4163.3334960938,33025,0.0,0.0,1.0,34.0
15.1328125,60,4115.8974609375,4073.7180175781,4077.6923828125,4091.6667480469,4114.2309570313,4108.3334960938,4133.8461914063,4122.5639648438,4122.0512695313,4140.5126953125,4143.3334960938,4129.4873046875,4140.8974609375,4166.9228515625,33025,0.0,0.0,1.0,34.0
15.140625,60,4117.8203125,4075.2563476563,4074.6154785156,4090.5129394531,4116.0258789063,4111.2822265625,4140.2563476563,4129.4873046875,4130.2563476563,4141.794921875,4151.5385742188,4138.205078125,4146.6665039063,4168.7177734375,33025,0.0,0.0,1.0,34.0
15.1484375,60,4115.8974609375,4074.7436523438,4078.7180175781,4091.794921875,4123.9741210938,4113.205078125,4142.9487304688,4139.615234375,4141.2822265625,4142.3076171875,4149.2309570313,4138.3334960938,4152.6923828125,4168.58984375,33025,0.0,0.0,1.0,35.0
15.15625,60,4117.8203125,4079.2307128906,4085.5129394531,4095.0,4123.4614257813,4110.384765625,4135.5126953125,4132.1796875,4128.7177734375,4137.6923828125,4139.7436523438,4138.3334960938,4142.9487304688,4168.7177734375,33025,0.0,0.0,1.0,35.0
15.1640625,60,4121.0258789063,4089.2307128906,4087.9487304688,4097.4360351563,4112.9487304688,4107.9487304688,4126.1538085938,4117.5639648438,4112.0512695313,4135.1284179688,4139.2309570313,4136.9228515625,4135.7690429688,4171.0258789063,33025,0.0,0.0,1.0,35.0
15.171875,60,4121.41015625,4090.3845214844,4099.7436523438,4096.1538085938,4117.9487304688,4108.58984375,4138.0771484375,4129.4873046875,4126.2822265625,4141.2822265625,4153.4614257813,4127.4360351563,4156.9228515625,4183.8461914063,33025,0.0,0.0,1.0,35.0
15.1796875,60,4124.8715820313,4092.8205566406,4103.7177734375,4095.2563476563,4106.6665039063,4107.6923828125,4138.4614257813,4139.1025390625,4131.9228515625,4143.8461914063,4151.6665039063,4124.4873046875,4155.384765625,4188.3334960938,33025,0.0,0.0,1.0,36.0
15.1875,60,4124.8715820313,4090.0,4104.615234375,4092.8205566406,4101.5385742188,4106.5385742188,4138.3334960938,4135.8974609375,4127.0512695313,4141.6665039063,4140.7690429688,4119.615234375,4154.1025390625,4182.4360351563,33025,0.0,0.0,1.0,36.0
15.1953125,60,4121.6665039063,4085.0,4097.4360351563,4094.2307128906,4111.5385742188,4110.0,4138.58984375,4128.205078125,4122.3076171875,4137.5639648438,4134.8715820313,4122.5639648438,4152.4360351563,4176.9228515625,33025,0.0,0.0,1.0,36.0
15.203125,60,4122.3076171875,4091.2819824219,4100.5126953125,4100.8974609375,4120.5126953125,4114.3588867188,4139.1025390625,4129.4873046875,4127.3076171875,4138.9741210938,4148.7177734375,4136.2822265625,4157.1796875,4185.5126953125,33025,0.0,0.0,1.0,36.0
15.2109375,60,4123.0771484375,4105.384765625,4105.2563476563,4107.1796875,4119.3588867188,4118.0771484375,4138.8461914063,4121.794921875,4121.1538085938,4139.3588867188,4153.9741210938,4138.3334960938,4159.1025390625,4184.8715820313,33025,0.0,0.0,1.0,37.0
15.21875,60,4123.9741210938,4108.8461914063,4102.3076171875,4106.9228515625,4120.0,4121.1538085938,4137.9487304688,4108.0771484375,4108.9741210938,4133.9741210938,4140.6411132813,4130.6411132813,4153.8461914063,4171.1538085938,33025,0.0,0.0,1.0,37.0
15.2265625,60,4118.8461914063,4098.8461914063,4099.1025390625,4104.7436523438,4128.4614257813,4116.41015625,4136.0258789063,4113.3334960938,4114.4873046875,4134.615234375,4138.4614257813,4129.7436523438,4152.5639648438,4168.7177734375,33025,0.0,0.0,1.0,37.0
