AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,ID_all_events,EventId
0.5598478973728831,0.7336232565426499,0.4328138926423257,0.28898000913552835,0.7159343039530022,0.6364549024118791,0.34544238330647836,0.5687893507525601,0.5534177073609978,0.7015376670899771,0.34175411334493866,0.2312498027138954,0.7186936623278628,0.5373712114982254,22.0,left
0.5763148278355068,0.7276660150611605,0.4323097859942564,0.28219337982234993,0.7794467863340948,0.676233213955415,0.38142561140742615,0.6096257229060509,0.5756965389032924,0.7013211291156516,0.3446141892805379,0.23369589122333423,0.71448597150233,0.5399479017763724,23.0,left
0.5807469334048783,0.7097994457225951,0.41872190755468,0.278442605638479,0.8446876491167536,0.6918424976386799,0.39924624345356285,0.6456009087300174,0.6141768422026974,0.7071693042365892,0.3584371332438394,0.24211981228205026,0.71448597150233,0.5399479017763724,24.0,left
0.5997464956216376,0.716838228622592,0.4403630334570501,0.28219337982234993,0.8192830959560808,0.684289556575111,0.39342045584316665,0.668935714027791,0.6369618793434295,0.7260126449927897,0.3736896613385703,0.24918485277673952,0.7287115377644939,0.5760301546381541,25.0,left
0.6149459041919485,0.7433684705414443,0.4609969044400586,0.2925518834988079,0.7736723245838562,0.6827793519063245,0.38005514495938186,0.6635885016418097,0.6227842657798188,0.723413364393724,0.3708295854025998,0.25543487541622945,0.7441393559118552,0.5966498118400594,26.0,left
0.6086131187913608,0.737953546300897,0.455460356708155,0.2938021415600991,0.7563511382901673,0.6797579837091323,0.36737506729975244,0.6096257229060509,0.5827843814840552,0.6993718748929743,0.3546240012198787,0.2548915301792185,0.7369262261461449,0.5702313745167018,27.0,left
0.6288789968849429,0.7384958635422585,0.46150005271056926,0.29023026719681955,0.7759812297010491,0.67572981239889,0.3769702902453407,0.5921241560503354,0.5600003085443657,0.6993718748929743,0.37273660525058006,0.2622282432925207,0.7253054753778461,0.5695872019472894,28.0,left
0.657378340209835,0.7644837882197493,0.48364432688345005,0.2957673186760923,0.814086959963543,0.6837861550189803,0.394105689067322,0.626641263704931,0.5681015265230496,0.7119343770326578,0.4170646054029721,0.28315220962979204,0.7387294132011251,0.6037369371003365,29.0,left
0.6630779676715193,0.7780190367783817,0.49169661596829073,0.30058945110066215,0.825057557706323,0.6908356945264149,0.3889651346810812,0.5969862681436826,0.5584807275476127,0.7069527662622646,0.42659698162613324,0.29266282116232034,0.7505504756925809,0.6314437195625153,30.0,left
0.632045992592488,0.7596111812205635,0.4710617866077236,0.2946952802078693,0.8169741908388879,0.6676734697791904,0.36154927968935624,0.5328150906924165,0.5346832792092133,0.6993718748929743,0.4156341135988004,0.270108819114224,0.7339207872059665,0.5728092917905947,31.0,left
0.6200123737152197,0.7390361187406675,0.46300949752248854,0.2957673186760923,0.8348737028902775,0.6480360147856867,0.34372864764321776,0.5357321727957363,0.545822694980755,0.6980722345934414,0.423736905690161,0.2635871238563343,0.7233015950536084,0.5367270389288166,32.0,left
0.6447115633936633,0.7476987602996914,0.4811276271525564,0.30255394798913127,0.8129325074051721,0.6611273318278901,0.3519534041407635,0.5707343807425875,0.5640509175337076,0.696556056319583,0.4466156978324438,0.29239114854392056,0.7373268495926144,0.5979381569793851,33.0,left
0.6314128346540784,0.7541962569800127,0.4896830645083021,0.294517060614802,0.763280052599228,0.651560784539404,0.35606610869117006,0.5916381299938784,0.5802533534914662,0.7143167072039871,0.4704484537347149,0.30489119382268726,0.7495492986227408,0.6249995398764057,34.0,left
0.6181128998994936,0.7395784359816098,0.4881736196963793,0.28987314778316,0.8036946879789149,0.6273917566795237,0.35400975641596766,0.6378217145333505,0.6197470321887923,0.7420401671755981,0.4928507178328161,0.3000000517472241,0.7539569196253302,0.6327320647018411,35.0,left
0.6371124621162529,0.734705828982424,0.48364432688345005,0.2979100351576287,0.8475748799920986,0.6545821527369906,0.36737506729975244,0.694701575372429,0.6460755085193863,0.7355427905845886,0.49046716994102546,0.2972828080909853,0.7597671042364293,0.6307983199978615,36.0,left
0.65231187068607,0.7460759326619311,0.4866632165068978,0.2966597770963384,0.8331409245737547,0.695368226252798,0.3906782177410708,0.6820611948466162,0.6394938715374554,0.7275288232666473,0.48474792574145553,0.2994567065102114,0.7693843562267473,0.6385296178275475,37.0,left
0.6402782518088017,0.7303734771812245,0.49018621277880925,0.28237159941541723,0.8204397474719336,0.674723009286625,0.38005514495938186,0.6067086408027311,0.6081014108188132,0.7333765859343426,0.4928507178328161,0.3046195212042875,0.7699856729424743,0.6565713577560608,38.0,left
0.613679588314632,0.7184620872820382,0.47659833433962717,0.2779065864043675,0.8060035930961114,0.6591137256029693,0.35743657513921434,0.5721924589123368,0.5716449657129079,0.7166990373753155,0.44852271768042407,0.29103278545170674,0.7505504756925809,0.61082406236061,39.0,left
0.6345786243466236,0.7271257598627514,0.47961818234102793,0.2838007572972998,0.802540235420544,0.6933536611674764,0.3783414092963895,0.6212931255547485,0.5843039624808082,0.7108512747074514,0.39418490558869124,0.27418494333427645,0.7423361688570305,0.5972939844094718,40.0,left
0.6440784054552537,0.7200869769627509,0.48917991623779145,0.28612237359928905,0.8290992411400389,0.6973818324777188,0.39581877212730987,0.6383086663536286,0.6101262332129611,0.7279618992152983,0.43994339754525313,0.2747282885712874,0.7577639870045481,0.6166240694773073,41.0,left
0.6117801144989059,0.7119656216234027,0.47961818234102793,0.28290761864952874,0.8400698388823642,0.67572981239889,0.3704592694107891,0.5770536452418611,0.5777213612974403,0.7260126449927897,0.5295524539380274,0.2798911032651521,0.7655780519398858,0.5947160671360798,42.0,left
0.6212798956075325,0.7081755870635682,0.475592037798215,0.27237021515261883,0.8308320194565617,0.6772400170676764,0.35092555430466277,0.5435104412282019,0.56962014331876,0.7210310342223956,0.5877024903809787,0.29103278545170674,0.7675811691717662,0.6069590269436418,43.0,left
0.632045992592488,0.7087168732832438,0.4720690415263036,0.2605822134805855,0.8377587348081441,0.6898288914137591,0.3783414092963895,0.5760815931285688,0.640506282734334,0.7463721640226781,0.6391802265371123,0.30190227754804866,0.7836106855811114,0.63788667225338,44.0,left
0.6155790621303581,0.6881428418246145,0.4584802047095593,0.24986591016308335,0.8458421016755757,0.6913390960825456,0.40678576672695144,0.619349021328544,0.6921517884000767,0.7727959836949259,0.7040043786119963,0.3097823358981522,0.798637498736058,0.6533492679132564,45.0,left
0.6168465840226709,0.6507848134676131,0.447911215893825,0.23539917277540212,0.8296775668977396,0.6998997991187768,0.4084988497872075,0.6558102332093441,0.7093666355551118,0.7695475016261266,0.741182642761018,0.310869543843566,0.8066514938484524,0.6456191970788154,46.0,left
0.6257132071923941,0.6410395994688187,0.44136932999807144,0.22879076305543045,0.8198614217137816,0.7019134053436975,0.4088414663991511,0.707340104370596,0.7427839186675076,0.7600173560341581,0.7459479232002266,0.30733676486031314,0.8142656286067327,0.6391750173927058,47.0,left
0.6149459041919485,0.6442883478085548,0.43985892680858996,0.23254153723930227,0.8175525165965887,0.6918424976386799,0.4150105232244954,0.7476904504676298,0.7574687020309927,0.7769114425676804,0.7330789429972864,0.31413065020841735,0.8100579377812007,0.6746130976845741,48.0,left
0.6187460578379032,0.6589061688069613,0.44740806762291996,0.23504205336188289,0.8296775668977396,0.7180260905834874,0.4252916319972435,0.7598438791731628,0.7564562908337198,0.8003033181454544,0.7449948671122364,0.32581516016017176,0.8160688156617137,0.6926548376130839,49.0,left
0.6839782097190046,0.6984303730647738,0.48364432688345005,0.2416501229681618,0.8568126994179046,0.7593146067954191,0.4389989068899691,0.7637339391532176,0.7640503390129236,0.7929393772037319,0.7850341148696014,0.3472824717344558,0.8403122573605089,0.7184266483760418,50.0,left
0.7257762817829878,0.737953546300897,0.5173629280355243,0.2496873504563233,0.881062800020203,0.7567966401543575,0.44619581355141413,0.7549836186074614,0.7569615322311183,0.7751783138662542,0.7988561511601606,0.36222860552266134,0.8439186314703138,0.7525763835290853,51.0,left
0.7245099659061651,0.7509485396611169,0.5223963274969172,0.2527235456991841,0.9035801223059821,0.7321251695983566,0.4324885386586885,0.7384550296292378,0.7392395152766067,0.7743121619687843,0.7936134350047706,0.3562497380299714,0.8349026961957229,0.7396904781478604,52.0,left
0.7682087178008778,0.7579862915398508,0.5505783809166971,0.2643326475507646,0.896072882239217,0.7321251695983566,0.41706622289669504,0.736023973582375,0.7427839186675076,0.7844923339369707,0.8060067948362732,0.3747286508014298,0.8409135740762359,0.759020563215195,53.0,left
0.8017745306490411,0.7818090713382198,0.5832916439053122,0.2780854862249589,0.8816389268208731,0.740181512218447,0.4115830518982442,0.7413711859683563,0.7564562908337198,0.8018194964193119,0.824595926910785,0.4105977159837053,0.8441193247395704,0.8021911683324952,54.0,left
0.7840412843095983,0.7872219335362374,0.5707100620071479,0.27094105727073625,0.905889027423175,0.752769427704516,0.42117892744683694,0.7418562862609903,0.7524047176433388,0.7829761556631123,0.7988561511601606,0.4032610028704031,0.8222796237191261,0.8208758538351759,55.0,left
0.7384418525841632,0.7439087257398569,0.5269256203098465,0.25361668434695517,0.87875389490301,0.7829811919591751,0.4441401138792145,0.7418562862609903,0.7311382972979228,0.7439898338513498,0.7378460387812371,0.36086972495863634,0.793828491194799,0.7738402133009039,56.0,left
0.7093093513208579,0.7179208010623626,0.5032719013254372,0.25236642628566397,0.8314081462572318,0.8036254500649438,0.45853262199609546,0.744774294128133,0.726581482709749,0.7654320427532033,0.7078166029632147,0.34483690069661677,0.7832092990424409,0.7003873624385193,57.0,left
0.7365411727534408,0.7617763260996853,0.5269256203098465,0.26290416989640697,0.8775972433871573,0.8021142865361472,0.46881373076857713,0.7442873423078531,0.7392395152766067,0.8011694700429253,0.729266718646068,0.35842415392101046,0.7884189300301703,0.7287358634796206,58.0,left
0.728308913537127,0.7877642507771796,0.5299445099336886,0.2643326475507646,0.9255191188340568,0.7804632253177193,0.4694989639927325,0.7350519214694629,0.747340733255685,0.7888239183309773,0.7735938111260889,0.35788080868399774,0.7948304313569965,0.7474230029727913,59.0,left
0.6877771573499629,0.7531136845402422,0.5057876426783778,0.2571885587102347,0.8908767462471303,0.752769427704516,0.4509937513257096,0.7326208654226001,0.7655699200096766,0.7738790860199645,0.7864627913290292,0.3508152507177069,0.7952310548033097,0.7074744876987964,60.0,left
0.6770098543495138,0.7336232565426499,0.4876704714258686,0.2541523634673739,0.8729794331527714,0.749747100646923,0.42563359600618433,0.7394270817421518,0.79291080753754,0.7734460100713134,0.7535760025925207,0.3394018959127507,0.7886196232994269,0.699741962873361,61.0,left
0.6618116517946966,0.7319983668619372,0.47357848633822286,0.25575974094218434,0.8903006194464602,0.7613282130203363,0.4174088395086404,0.7413711859683563,0.7999996143193453,0.7803768750642162,0.7297423390175055,0.3236412617407325,0.7880183065836999,0.6932977831872513,62.0,left
0.6744772225953781,0.734705828982424,0.4826370719644757,0.2552240618217647,0.9018473439894592,0.7628393765491364,0.42631882923007325,0.7496345546938343,0.8025316065133712,0.7938055291012018,0.7545290586801396,0.33831520543893845,0.8028451895615909,0.709408232402776,63.0,left
0.7023434079818607,0.7287485875005082,0.4977353535935336,0.2539738037604744,0.8891461668876381,0.7552873943455776,0.4215221966620515,0.7384550296292378,0.7827847671647081,0.7816761029103381,0.7635839991867481,0.3576086185939964,0.817070755823754,0.7248708280621479,64.0,left
0.6953774646428634,0.7125069078430784,0.49974890505352576,0.2500444698698434,0.8314081462572318,0.7492446579507988,0.4088414663991511,0.67331087430086,0.724051418918199,0.7621835606844041,0.7349868705180107,0.3524458038999203,0.817671309447281,0.7274475183402984,65.0,left
0.6972781444735858,0.7125069078430784,0.5078011941383664,0.2416501229681618,0.8366042822493185,0.752769427704516,0.4081562331749957,0.6198350473853793,0.6891135906076133,0.774529112396352,0.7526211311597883,0.3532608217553328,0.812261748282495,0.74613465783397,66.0,left
0.728308913537127,0.7200869769627509,0.523402624037935,0.24325750044297223,0.9157051726071295,0.7578034432666225,0.4150105232244954,0.6494891171824264,0.7174678535337922,0.7875246904846867,0.797425659355989,0.36141307019564906,0.8132636884446924,0.74613465783397,67.0,left
0.7441414800458475,0.7222521218418763,0.5264215136617771,0.24647259550656386,0.9012712171887856,0.7467266913093464,0.41843734194774385,0.6961587277783554,0.7675947424038281,0.78774081600577,0.8079129070118825,0.366033057124314,0.818873942878735,0.7667530880406304,68.0,left
0.6947431006889602,0.6989716592844459,0.49421235732162216,0.23146983888477113,0.8314081462572318,0.7316208091822158,0.4088414663991511,0.7015077916919807,0.7954427997315658,0.7873077400571189,0.7869402270452106,0.3532608217553328,0.8126623717289654,0.748711348112117,69.0,left
0.6428120895779372,0.6675688103659851,0.46401675244145935,0.2223609130420794,0.81177805484635,0.7301096456534157,0.3961620413425262,0.7029649440979071,0.8086080020979036,0.7797268486878286,0.7645370552747384,0.32961961176182264,0.8006406159680957,0.6759014428238963,70.0,left
0.6478785591012084,0.6583648825872856,0.4710617866077236,0.23200551800519076,0.814086959963543,0.7286003998446393,0.3913641035682289,0.7122022164639432,0.8035440177102497,0.7721467822250228,0.7483314710920173,0.3263585053969713,0.7888195534764835,0.667525972424297,71.0,left
0.6497780329169345,0.6675688103659851,0.477604630880645,0.2348631535412915,0.8192830959560808,0.7255780727870427,0.39204933679211784,0.7190084327834949,0.7822775973648337,0.7699805775747777,0.7321258869096674,0.33016295699862397,0.7830093688653843,0.679768932231859,72.0,left
0.6719445908412425,0.6843528072647764,0.4876704714258686,0.23057670023700094,0.8308320194565617,0.7351455789359331,0.4180947253358003,0.7384550296292378,0.7797475335732873,0.7829761556631123,0.7507150189841791,0.33831520543893845,0.8036464364543745,0.7132732678197442,73.0,left
0.7074110835201317,0.7043855525037301,0.51434308003412,0.23914960684558118,0.8366042822493185,0.7658597858867129,0.45339272021285915,0.7690811515391989,0.810125654692575,0.808966486933298,0.7940890553762081,0.3567930832669841,0.8274892547068555,0.7480659485469552,74.0,left
0.7004427281511383,0.7195456907430753,0.5198796277660236,0.24397207938398324,0.8585454777344275,0.8006031230073507,0.45682019153911035,0.7710252557654034,0.814684397682834,0.8063680312408863,0.7859871709575916,0.3508152507177069,0.8166701323774408,0.7235824829233266,75.0,left
0.6928448328887242,0.7060104421844464,0.5052844944078672,0.23504205336188289,0.856236572617231,0.774420488922944,0.44345488065532557,0.7253276972827685,0.7615183468192921,0.7857915617832614,0.7392765305854088,0.3334240633634753,0.8144655587837892,0.6984536177345397,76.0,left
0.7042440878125831,0.702761693844284,0.5128336352222007,0.2380782486047437,0.8394915131246634,0.7381659882731153,0.43694320721776947,0.6849773511857347,0.7321526368972773,0.7805938254917839,0.7387990948692291,0.34782581697125536,0.7912240572471916,0.71456161295907,77.0,left
0.7327422251219886,0.7217108356222006,0.5435323883728742,0.24522233744527355,0.8816389268208731,0.7719025222814881,0.4307748029954279,0.7029649440979071,0.7554438796368448,0.7743121619687843,0.765014490990918,0.379076447639882,0.6860348389780029,0.780927338561181,78.0,left
0.7333765890758883,0.7217108356222006,0.5405134987494229,0.23914960684558118,0.90935238509919,0.8066458594025203,0.42940303134137636,0.7428301899019267,0.769619564797976,0.7749621883451718,0.7545290586801396,0.3733697702374048,0.5942695585319386,0.780927338561181,79.0,left
0.699810776227725,0.7043855525037301,0.5078011941383664,0.23468459383453144,0.8446876491167536,0.7875127648251539,0.435914704778666,0.7457463462414253,0.7549367098369704,0.7953217073750602,0.7340319990852766,0.3432063475144034,0.5848526182649341,0.699741962873361,80.0,left
0.6934767848121375,0.7022204076246084,0.5088074906797786,0.23914960684558118,0.8325625988156027,0.7633437369656679,0.43762844044192484,0.7374811259883014,0.7594935244251442,0.8016025459915754,0.7340319990852766,0.3394018959127507,0.5816468676015987,0.702318653151508,81.0,left
0.6839782097190046,0.7092581595029195,0.5072980458678593,0.2368279905434525,0.8972295337550698,0.7633437369656679,0.43694320721776947,0.7549836186074614,0.7843043481614611,0.7940224795289392,0.7387990948692291,0.3464674538790433,0.5656181142844545,0.7255162276273097,82.0,left
0.669410753072107,0.7033029800639596,0.4927029125097029,0.23129127917801195,0.8827933793796952,0.7809656680138435,0.44482534710336985,0.8050563373631654,0.7969623807283188,0.7912062485023057,0.7416582631324555,0.3532608217553328,0.5834500546564225,0.7203603930800213,83.0,left
0.6700451170255128,0.7000542317237972,0.504278197866455,0.2361134116025818,0.8469987531914285,0.797582713670165,0.452707486988702,0.836654511386417,0.8065812513016706,0.7844923339369707,0.7483314710920173,0.3540758396107453,0.6088957482405721,0.7248708280621479,84.0,left
0.6611784938557932,0.7081755870635682,0.5103169354917014,0.24361495997032367,0.893763977122024,0.7714000795853675,0.4403706785440207,0.7802625281318196,0.7837971783615867,0.766731270599494,0.7321258869096674,0.3293479391432115,0.6104986235722398,0.6868560574921361,85.0,left
0.6567451822709316,0.714130766502528,0.5072980458678593,0.24468631821116205,0.9087762582985199,0.7301096456534157,0.4160383730605961,0.7039369962108193,0.7367094514850567,0.7639158644793449,0.6959006788482647,0.3173912391014557,0.6050890624076102,0.6604388471640199,86.0,left
0.6485117170401118,0.7070930146237941,0.5022646464064664,0.24468631821116205,0.8833717051373959,0.7608257703242156,0.40541464767590263,0.6932425714388568,0.7326578782946758,0.7769114425676804,0.6992372828280455,0.3334240633634753,0.6072928729089044,0.6707480622676023,87.0,left
0.6440784054552537,0.6984303730647738,0.50478134613736,0.24450775850426254,0.9001145656729364,0.7860016012963573,0.40986996883825455,0.6922705193259446,0.7443034996642606,0.7834092316119321,0.7287892829298865,0.34483690069661677,0.6217187508942246,0.6965198730305566,88.0,left
0.6516787127476604,0.7206282631824266,0.523402624037935,0.24522233744527355,0.8706705280355749,0.7487402975342672,0.4088414663991511,0.6747698782344305,0.7422786772701127,0.7866577136807313,0.7540516229639582,0.345924108642242,0.6293325041064053,0.7158499580978912,89.0,left
0.6763779024261005,0.7325386220603463,0.53548009928803,0.24772285356785417,0.8290992411400389,0.7532718704006403,0.40507203106395906,0.6854643030063929,0.7686071536010974,0.784708459458054,0.776930415105868,0.3510869233361067,0.6315366961538,0.71456161295907,90.0,left
0.7213429701981262,0.7179208010623626,0.5415197952904443,0.2512947279311337,0.9139723942906066,0.7965759105575092,0.4177521087235885,0.7141463206901477,0.790378815343912,0.7795107231667453,0.7707346428628608,0.3595108443948227,0.6381485092037833,0.753864728668411,91.0,left
0.7321102731985718,0.7439087257398569,0.5546054838370686,0.2620110312486359,1.0,0.801611843840023,0.4403706785440207,0.7394270817421518,0.7848095895588596,0.7883908423821575,0.7712102632342983,0.36222860552266134,0.6457622624159631,0.7789935938571979,92.0,left
0.7162752946598587,0.777476719537443,0.5621536662738436,0.2698696990300373,0.9693993108467893,0.797582713670165,0.45476318666090343,0.7569277228336659,0.7969623807283188,0.7881738919545898,0.7888463392208198,0.3687497833087381,0.6451609457002361,0.7789935938571979,93.0,left
0.714377026859129,0.7536539397386512,0.5425260918318529,0.26165391183511666,0.9232102137168638,0.8036254500649438,0.4530494509976428,0.7510935586274066,0.8060760099042756,0.7764783666190294,0.7659675470789082,0.3706520091095644,0.645561950692807,0.7699751778834312,94.0,left
0.7055104036894058,0.7276660150611605,0.5269256203098465,0.25379524405371434,0.9087762582985199,0.7915399772749954,0.4509937513257096,0.7399121820347858,0.7964552109284444,0.7905570470324026,0.7373686030650575,0.3576086185939964,0.6525743871891034,0.7332462984617507,95.0,left
0.7131107109823063,0.7363286566201808,0.5435323883728742,0.2593319554192952,0.8972295337550698,0.7965759105575092,0.4595611244351989,0.7501215065141142,0.7949375583341709,0.8059349552920665,0.7507150189841791,0.3540758396107453,0.6413542598672741,0.7519334379549178,96.0,left
0.7137426629057195,0.7455336154205696,0.5410176053974922,0.2607607731873456,0.9209013085996709,0.8106749895723784,0.46367382898533904,0.7506084583347725,0.7944303885342929,0.7827592052355445,0.7435661906531799,0.35733642850378367,0.6519734520196332,0.7661076884754685,97.0,left
0.7188103384439906,0.7601514364189725,0.5379967990185293,0.25986763453971484,0.9278280239512497,0.8006031230073507,0.46298859576145013,0.7374811259883014,0.7913931549432665,0.7699805775747777,0.7354624908894483,0.36576086703410127,0.7469444831288765,0.7525763835290853,98.0,left
0.7409744843383024,0.7720638573394218,0.5591347766500014,0.2645115473712165,0.87875389490301,0.7890220106339338,0.4513370205406577,0.7578997749469583,0.7984800333225959,0.7909901229812224,0.7816975108898205,0.38097867344070835,0.8435180080238434,0.7725518681615782,99.0,left
0.7422432122456115,0.7601514364189725,0.5732267617376472,0.26111789260100515,0.893763977122024,0.7925467803876511,0.4372851712267103,0.802625281316681,0.8222784458620342,0.8078842095147447,0.8036232469441114,0.3793476027866802,0.8521333198519647,0.7847948279691401,100.0,left
0.7726420293857359,0.7731464297791959,0.5948669292620643,0.2648686667848761,0.9757498993976981,0.8081570229313169,0.4513370205406577,0.8142936097295799,0.8465820997984768,0.7981371134952084,0.79647260326837,0.3831520543883329,0.8441193247395704,0.8099236931579306,101.0,left
0.7789736087713273,0.7866816783378283,0.5858083436358115,0.2818362604088298,0.9676665325302665,0.7990938771989615,0.45544841988479057,0.7661649952000804,0.8258228492529387,0.7797268486878286,0.8017153194237601,0.3923909933024614,0.8679621429920523,0.8060562037499679,102.0,left
0.7276769616137138,0.7487813327394655,0.5395072022080107,0.2814784607677865,0.8897222936883082,0.7663641463028537,0.428717798117221,0.7335929175358906,0.792405566140145,0.7881738919545898,0.7969500389845514,0.3793476027866802,0.8705665769396598,0.778350648283034,103.0,left
0.7245099659061651,0.7374112290599548,0.5500761910237486,0.2698696990300373,0.8804844742625022,0.7729093253941475,0.4300895697715408,0.7700532036524912,0.8096204132951765,0.8094003877886022,0.7859871709575916,0.37527199603822936,0.8567416341239662,0.7970353337857112,104.0,left
0.7587077306777452,0.773686684977605,0.5853042369877421,0.2766563283430772,0.9445730834438173,0.8136953989099549,0.4592191604262581,0.8021383294960227,0.8217712760621598,0.8063680312408863,0.7959969828969324,0.38777204131699783,0.864555699059304,0.7963923882115438,105.0,left
0.7593420946311547,0.7758538918992599,0.5742330582790593,0.283086518470121,0.9722865417221342,0.8162133655510164,0.4571621555480512,0.7807494799520978,0.7994943729219504,0.7920724003997766,0.8069598509238922,0.38858654170080875,0.8711678936553868,0.7905936080900915,106.0,left
