Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,ID_Chunk
125.59375,502.0,-2.227746302009436,-1.0309789666455345,0.6780683220215451,2.4647413120338797,-5.160622758238063,-3.951702511499107,-3.5301456841120142,-5.585581012465568,-8.92366853141506,-6.6449984886835125,-0.33310772997029403,-2.6311943120992396,-4.705932021993846,-3.5264813114276023,33025,90.0
125.6015625,502.0,2.305477454075387,4.510192171763222,5.4183959924428535,7.87251016109424,-0.357894607030687,-1.725228055401658,-1.9296510371563755,-0.42263402870257494,-3.6617910392956503,-1.5465746056764402,4.768830432071553,5.811661635647411,2.6303600007892385,2.4951647518872733,33025,90.0
125.609375,502.0,4.5740180565781685,4.193762662738592,3.3919489146674664,5.373050918848264,4.763449711447919,0.848436837369718,1.8538909744604837,4.25948851258876,3.2710498257429634,4.183888182257235,7.993449164296635,7.47906534829346,6.457745435450889,4.454559486467275,33025,90.0
125.6171875,502.0,1.9882525318053865,-1.4198392353764575,-4.065138054700469,-1.3538556328992826,4.198076178617427,3.2866253708474176,3.952558793280758,3.5855661966963623,3.2585270309995025,4.1647965658695085,3.1381114852066503,1.91750455063476,0.9385579522301271,-0.03172714897587525,33025,90.0
125.625,502.0,-1.4172212592562659,-3.2624555426881017,-6.29097982374104,-2.0331225542882976,-0.29774764598775505,3.3570600429353306,2.568008809976618,-0.22171806496328372,-0.47273554622647396,0.8464344915208102,-5.72505086562127,-3.1024666057477646,-5.321806281055217,-5.108030678712652,33025,90.0
125.6328125,502.0,-2.542758257746982,1.0664198735447314,-1.090979151205545,3.3076686528335415,-2.0258771778552216,0.575952291696396,-1.0020253193807207,-2.1738391589449577,-0.178748550116822,-0.23345427426373533,-8.894479748517242,-5.366105450240738,-3.571890995057032,-5.195367081338972,33025,91.0
125.640625,502.0,-2.888383359510428,3.3163494625129175,2.0267817096165714,4.312419693108225,-0.016831029035174083,-1.2865325438536104,-3.1072557705043238,-1.402946159141763,3.6786800049310386,1.1784040871730497,-3.7669964921314545,-6.24139506334987,2.355836277977005,-0.9123872579947943,33025,91.0
125.6484375,502.0,-3.1905031825868804,-0.6132119791256372,-1.007013527451491,-2.369157093562549,1.161922312152683,0.33852096751054717,-1.8694871335049612,-0.8305567419013897,4.717290034447998,1.4870449586952503,2.235256603017177,-4.600848255738029,3.992609395525065,2.5876670118445873,33025,91.0
125.65625,502.0,-1.695349633786691,-4.794622187106825,-3.457559126859948,-8.275638638374375,-0.2810598157721387,2.37527193743216,-0.299397664362985,-1.526724142698754,1.267781831891611,-0.28038754354999185,2.201505759189331,-0.9871861759377794,0.8938549098527346,1.6216467601362865,33025,91.0
125.6640625,502.0,1.9119653985241598,-3.2642883845388297,-0.30103089035796415,-6.266348213354306,-1.2318867110287215,2.048849021527545,-0.23355095829991512,-1.191342372097111,-1.8283529171202986,-1.6509125846782666,-0.7769785652242689,1.4297742303739085,-1.0589869493641686,-0.4576914456730492,33025,91.0
125.671875,502.0,5.324215372666316,2.1828797922571113,5.092419988051276,0.40400144589895604,0.9365901269667916,1.2119308901237957,1.4223768055066586,1.3515822764646686,-1.155729290439183,-1.2464796262031683,0.4121610349753553,2.6589318833312774,0.19835801932988772,2.473608020460034,33025,91.0
125.6796875,502.0,5.902637633340873,4.993286383498329,6.697545854681579,4.091126460178572,3.887438323804787,0.8761000541116317,4.483603038235529,3.7200694362413884,0.4195198348747198,-0.5297064956514674,3.9259147519171904,4.1688933359706795,0.4473141498596789,7.38640750272647,33025,91.0
125.6875,502.0,3.1727533898588547,2.846953037909728,3.1753588610601042,2.9211611603823826,3.2375295486073696,-0.5531572014698014,3.6690926475213814,3.226123091127292,-1.189424542115276,-0.8435367727514347,2.22881424612261,4.203885542149749,-2.8554808328183015,4.785648713567838,33025,91.0
125.6953125,502.0,-0.04531544944987331,0.30994579203107264,-1.173358763092338,0.9748931161255285,-0.9817740431074924,-2.6290933294395558,-0.8691011964504725,0.05050163173510214,-4.862816535099796,-1.6192899010136586,-3.2615149649691517,1.6570620324978194,-5.252743916688161,-3.863422625199206,33025,91.0
125.703125,502.0,-0.8320100704207931,0.23985490797963394,-2.7405691227847626,0.37855833945744166,-4.689890729270118,-4.0526498065861745,-3.203350646251309,-2.922611695820976,-5.740300907063286,-1.7534683008965857,-4.243944367594793,-0.7089077912908692,-2.1670369093454553,-6.495112889849338,33025,91.0
125.7109375,502.0,-0.5514711462510036,-0.3125241175570892,-2.7658850622618445,-0.45853703301470716,-5.614177534756408,-5.103275347635758,-2.0806042990371054,-2.2686453990110778,-1.5788653863774442,-0.6884923581532973,-0.25190084842354565,-0.8517048263746432,2.954210399968076,-0.6315781238518099,33025,91.0
125.71875,502.0,-2.24591571323478,-2.411423958828067,-3.066566329927298,-1.0717523091498435,-3.9324533945878386,-4.210949673244301,-0.9277457269884621,1.5949130026156126,3.7355664356294938,1.170362865038797,1.74253745298698,-0.6713287263431056,3.49813420508886,3.1067088477173286,33025,91.0
125.7265625,502.0,-4.86708578053009,-2.983840283655951,-2.8343626821829133,0.5481350368693967,0.33251057644987725,0.4352183680932882,-0.8458851653698787,2.882470310430435,4.282703430365586,2.004473920207971,-0.48829051248559097,-2.758093121678158,-0.5024620891458795,-0.8118137283692022,33025,91.0
125.734375,502.0,-4.731296444538955,-1.6606211390650145,-1.280599042390648,2.4352485829359694,5.388284962087226,5.1634176867333395,-1.0332836199136324,-1.3782870310442235,0.3243725028979014,0.6253502235966124,-2.3377596794150293,-5.21409636216157,-2.7636519492979943,-5.309229242907719,33025,91.0
125.7421875,502.0,-1.341855580236782,-0.27823544865719896,1.2664523618082058,1.991755827123626,7.30917430223127,5.625354548270494,-1.2287134533628574,-4.936282743048579,-1.6657739797331743,-0.7051530638528902,0.12145096857275917,-2.505564731799879,0.860383553638087,-3.1911954432029574,33025,91.0
125.75,503.0,2.1009871743766695,1.9370421186255555,4.117600903944179,1.2255024241367636,5.045991821730752,3.9164767948555124,-0.6421118805718322,-1.9844966021204016,1.0362873997679714,0.9207360760732541,4.993613172595673,5.182835125419189,6.7706235500207015,2.5366417761397315,33025,91.0
125.7578125,503.0,2.8665134069423033,4.064738840245653,5.007430518798472,1.182947345303404,0.7800215225491769,3.1189671679939437,1.2270306734536405,2.715299377104472,3.364545632965161,3.290501469833586,5.974832337334206,9.326181742110847,6.973896600913761,4.22826103046134,33025,91.0
125.765625,503.0,0.9684111112172786,1.3308871832966815,1.5647091539022995,-1.5815690333827348,-4.0105126651247645,1.4218573705592519,2.976180855661994,2.52059796722061,0.9503746808670286,1.2563401440241364,-0.396500842560755,5.402490974944541,-0.7586194517036517,0.49294090940804836,33025,91.0
125.7734375,503.0,-1.6054571113185858,-4.962124221755246,-3.477841871765591,-6.430402381649756,-7.133753725678844,-2.243848479893643,2.7965731953288184,0.07705495799812923,-2.9922435362047537,-4.140208240820229,-8.478847621621156,-1.530311129866547,-8.463350962476184,-2.9331423787170507,33025,91.0
125.78125,503.0,-2.4367792309186314,-5.621994661448795,-3.8932653163779634,-5.924487204064604,-4.902524417716947,-4.361349350079095,0.47231469355806155,0.8523797588125603,-2.500488018423951,-4.837859708589221,-8.066003390384921,-6.803142771728261,-7.034537660819851,-1.3288096186458347,33025,91.0
125.7890625,503.0,-0.6423610973349554,0.9257788002797156,0.0032863635049693585,1.45824934519554,1.22699688157914,-3.075300328485554,-2.171692174745644,2.6432030729527014,2.243053037492217,1.9883607822134195,2.0184375780588795,-10.21422422122697,1.7600595893900532,3.0550658701134097,33025,91.0
125.796875,503.0,1.3516119052539182,3.687029613080881,0.2556599544370073,5.311009557543798,3.3299237443781493,-1.5967391320622255,-3.151038672280805,-0.3324320942438561,4.043966772120754,6.64327268448946,9.208764120677756,-10.479534301340863,5.885128279299593,2.842793157310382,33025,91.0
125.8046875,503.0,0.5258993150761171,-2.1582914320552646,-4.981100080042168,-0.7901153621982502,-1.5925318553967998,-2.459336616534344,-2.9649675555892117,-6.297134488011409,-1.2749884563522897,0.4952476218662696,3.7187988140202037,-4.773501921666266,-1.2452675001325275,-4.598918626048942,33025,91.0
125.8125,503.0,-0.8246115082776271,-5.370514761185035,-6.247256947898563,-6.474036317744805,-5.130137973526942,-3.3824104841909133,-2.090224941589483,-6.103981686605479,-6.154606487202187,-7.77694603039393,-5.46866343529544,6.65816422484049,-8.92146959957229,-9.587753831182837,33025,91.0
125.8203125,503.0,2.101232458600151,1.8123230601910905,1.4798748593601658,-1.0936029495100712,-0.11104522217148372,-0.736880769018569,2.019785083115167,3.0844656460718483,-0.8068244227997354,-4.035326020274567,-4.226572077040942,17.03993685604651,-3.3838934163985357,-1.9669536848467715,33025,91.0
125.828125,503.0,6.802338213692721,9.182094096582873,9.046122444948239,6.978243888829297,6.528543881580461,5.111262088673996,8.63515100126125,11.002716199422082,8.998040737462162,6.764457397532311,3.9639684606892587,16.265397140467982,9.05537006732628,10.72724334363329,33025,91.0
125.8359375,503.0,5.873155464792234,6.705251313920201,7.636269963577433,5.13763402185792,4.7235228103472195,8.555189329479717,9.766080551139197,7.9543640320489,7.71997365707152,7.6156107450185715,5.475898279445346,3.271344850580718,10.130095816593254,12.430082461551336,33025,91.0
125.84375,503.0,-0.5732659145934917,0.7428201265960297,1.428671428800513,-1.2132304665924778,-1.5726306022369556,4.41462967201916,1.5446767732444897,-2.007020969462147,-5.291891916794796,-2.282391019716357,-1.068178109635781,-9.770441422060543,-1.5825093496628995,2.809885920589295,33025,91.0
125.8515625,503.0,-4.992852241927778,-0.6949579118015237,-1.7120730351974913,-0.5133058045207122,-2.3243367612694925,-3.932197134313313,-7.287609348936073,-8.810415187768726,-13.845320275808774,-8.109403814116163,-5.8763395609549605,-12.653977330523361,-9.454918130494178,-4.820610992454306,33025,91.0
125.859375,503.0,-3.9910743683151253,-0.8300667991316999,-1.1858628765785113,4.0921755194813585,1.463750877588737,-7.194444457221607,-7.665066865991946,-8.313403945144941,-8.619141106609646,-4.078298316275848,-3.851143117203094,-8.289287418315297,-4.58011824787593,-4.512846554889606,33025,91.0
125.8671875,503.0,-1.152303696007209,-2.916803372834835,-0.04372486631601191,3.5108788181006787,2.972336405028429,-3.145796187641537,-3.698010006787129,-2.095380450222237,2.768239053333218,2.1772682529396263,2.0762992791733126,-3.98224462394505,4.54790278365401,-1.5678541426885744,33025,91.0
125.875,503.0,-0.07246025835337377,-3.8358599295901,0.39217348792045925,-0.8980419199956913,2.08186804238494,1.03579288360946,-3.8383158807231297,4.58533503342116,8.737945148793457,4.332053922089614,6.3498526258027965,-1.5495117526099165,7.024861786666335,-0.9195860372198013,33025,91.0
125.8828125,503.0,-0.9399051819540318,-2.803760075725947,-0.8618246804690699,-3.238877475659095,1.084358095555075,1.1447879174243383,-5.774313009513335,3.9483656991874057,5.316455540093827,2.2151783738185884,4.432607932566498,0.010827710780176858,2.1712672020126718,-1.9980873933273955,33025,92.0
125.890625,503.0,-2.2954767358675525,-2.5854936677989144,-4.234925065245662,-3.603297157675456,-1.1106409328241824,0.5936008365773944,-2.2373358807635384,-5.281092735928127,-2.9312139318170125,-1.6600644476357758,-2.4164323781890857,-0.07075068632377679,-3.182508068690723,-2.5695546775132954,33025,92.0
125.8984375,503.0,-2.840811439902936,-3.145853156898866,-6.839558020189983,-4.263460250095449,-3.9866051749182816,1.825508096312248,4.852093603083688,-11.80071570719025,-6.915938716963879,-3.1283276878764212,-6.747431578115183,-1.4264705383286156,-4.170905288608907,-2.6103909879023064,33025,92.0
125.90625,503.0,-2.161469510625949,-2.494485334859732,-5.262393764823528,-4.365663275752269,-4.740846236716834,2.7257676936093276,8.41373215932883,-4.186532781519219,-1.2755272914840248,-0.10459661155751121,-4.371471552026279,0.5560338007516492,-1.8974111484448457,-2.8903881387977037,33025,92.0
125.9140625,503.0,-0.016213575811590886,-0.20020493555101382,-0.3661354785265871,-2.340359924840996,-3.5500705229635656,1.6974699429322868,7.347462392613693,12.398460111953852,8.897140107825692,3.9942124049308063,0.8514338617325876,8.797272192740195,0.9589595887768354,-1.3150847279409277,33025,92.0
125.921875,503.0,3.82026287124674,3.362077643305412,4.635621754522873,1.7074922710812928,-1.9504637771190403,0.0988243468908081,4.604088299509016,20.94349784040837,13.31694474149674,5.2201188231408935,4.445661818019019,17.685591706699597,3.5655811379545526,4.459540120837232,33025,92.0
125.9296875,503.0,7.327958933493349,7.1097863290953995,8.073308791610543,5.856228873489982,0.6002265785149916,-0.5774877680529897,1.5373078289996869,12.96337026206929,7.74786886573645,3.399151698779818,5.548301444771866,18.581984011092587,4.547719969474656,10.69517298534484,33025,92.0
125.9375,503.0,6.79424083693533,8.11234606506278,8.630044623391512,6.712122689717702,3.4998766805421866,-1.6092471449528603,-1.8010524055182344,-3.555516951170418,-3.5589795102108184,-0.8945070553915002,3.0735464887434745,10.19172294402044,1.8092757271023174,10.15947901587785,33025,92.0
125.9453125,503.0,2.1040465762269065,4.427889291161975,4.832193845434844,3.2474753782726395,3.9996097469201004,-4.684492662366239,-5.588362702848613,-14.735356894150627,-12.807561690313534,-6.6307747150889185,-2.871724638126693,-1.2984814248035832,-3.1829431035346545,2.1764041114113155,33025,92.0
125.953125,503.0,-2.62974864063699,-1.4197524509690282,-1.5380122961638563,-0.9094546285964213,2.398238055100194,-6.590182936169782,-8.200197166713423,-13.361231558390287,-13.126791687555908,-9.087572787179496,-6.916676107493913,-9.784138291940081,-5.71821918505637,-6.006465096175589,33025,92.0
125.9609375,503.0,-5.395960443616261,-5.301333417240144,-6.408179891927986,-3.186222372089844,1.862743992831227,-2.253968908642392,-5.327206385773337,-3.4896846547209464,-4.302891637853932,-4.387736976554834,-4.853441542329861,-14.421568447413435,-4.069596163523741,-9.331729247536487,33025,92.0
125.96875,503.0,-7.238883832190396,-6.261047280838184,-8.261824288513537,-4.910961936632262,1.9755315880673692,5.805742362719727,3.061354776308434,4.402378264767805,4.6055400219454725,3.2861273946439553,-0.4806549088551293,-17.98985696312596,-1.3648575880620513,-9.565689483993765,33025,92.0
125.9765625,503.0,-7.070308108703429,-5.374287182441137,-7.378589914603879,-5.509238085683421,-0.2808662090223777,9.177039818172986,8.862313166741004,4.693321798115278,5.469024403516002,6.611766734383096,1.6316169226124657,-19.832120641512716,-0.004331497712101395,-7.875160202171429,33025,92.0
125.984375,503.0,-2.9746880103973012,-2.8309919177136322,-3.2077844009344574,-2.4500104180006588,-3.421975026127342,5.459631331121926,6.464079590176482,1.1612107949987944,1.7453446073348573,5.250420262333037,3.3937830607390254,-14.695708460486443,1.2367235919751494,-1.8141468788263353,33025,92.0
125.9921875,503.0,2.8746296296137643,0.7660835202456155,2.7059193937358685,2.2095340486754225,-3.1903823280910473,0.29817175252298966,0.5367372645401502,-0.9253148538713418,1.030815918732415,3.5202926701510364,6.102861873030108,-2.4529185007894654,2.824030007772123,6.69540203926735,33025,92.0
126.0,504.0,6.51191099382585,3.3498126860132516,5.795539971820887,4.052996584651268,-0.23875949138793828,-2.262825155899847,-3.170459391299133,-1.126107698746992,2.6512414957604307,1.7823863721202287,5.1184142018619525,9.132753975061505,2.7003281513971302,10.166780083088327,33025,92.0
126.0078125,504.0,6.750311025260956,3.7229185814690453,4.725833328693824,3.081781701469268,0.8840690310431967,-3.8447523827132812,-5.478885258436122,-1.1133010876661444,1.2816421614307387,-1.8102541695799204,-1.02708070559936,15.630512106307066,0.7763527051012034,6.399398085718573,33025,92.0
126.015625,504.0,4.347111431079739,2.5658994145050116,3.324201969805003,1.8978035350177436,-0.9809400648223772,-5.917758192970027,-7.186621060440956,-1.9163384698347556,-3.1324946499607194,-5.523044944363917,-5.715613575632645,18.939719699182987,-0.38096089656507104,1.6727532914461847,33025,92.0
126.0234375,504.0,0.35111874426401357,1.035833098735452,3.0554112305276533,1.1099309793895316,-2.414314819760392,-5.878274979804431,-4.9681771318970505,-2.986952423708601,-5.546591365093434,-6.38771451140768,-4.701810398042255,17.3070404307811,0.18674736863673047,0.4988854839814394,33025,92.0
126.03125,504.0,-2.677394508596791,0.08924778710090209,0.5889713189101968,-0.04440434545080052,-0.7604902814142207,-0.9816017417374212,1.7285575944361824,-0.583333718466335,-2.0666916187368116,-3.8827879255866122,-1.8674971150508526,6.421499141945944,1.3115530249533407,0.32661255412071455,33025,92.0
126.0390625,504.0,-2.046574439874121,-0.06523261574277228,-3.711125072859602,-1.517422690032049,2.0869842054391228,5.908493907987847,7.436181519503847,7.461074223900852,5.614103797677473,0.8559022192119983,-0.6230762861121946,-8.271588619699386,1.9513572464537674,-1.7120780373220015,33025,92.0
126.046875,504.0,0.6257024475176536,-0.5182613662135225,-3.8147809075829997,-1.716593818413486,2.2628998604901795,7.848671002207155,7.518331249069917,14.022243456361537,10.399348271407746,5.073249545760348,0.7667491397989608,-14.258232175954944,1.4357582877233739,-3.6908392280069364,33025,92.0
126.0546875,504.0,0.6652633276750777,-1.9667396515152546,0.9079323442893639,0.4342405158091083,0.10037259703271673,3.115872796264057,3.317517207566084,9.07141669817912,6.462464415103398,5.187648420805701,2.8166787167710368,-8.659141435880997,-0.30097239136725307,-2.987248748455599,33025,92.0
126.0625,504.0,-2.6235090706445163,-3.0765618705971036,2.665043441708363,2.2675732064304555,-0.022369159335227096,-1.6854103810147905,-1.3798382969504246,-5.0018030174600625,-3.743473551010055,1.2128765696461414,2.4098866980276625,-0.8302025226524989,-2.181287921974402,-1.0786539348044784,33025,92.0
126.0703125,504.0,-4.552344876112485,-2.2328718640059577,-1.540029966028925,0.768473271553475,2.304874230022122,-1.9509074491090246,-4.643683437591591,-14.519108682297556,-11.425511259589797,-2.3846872101969865,-0.6476385764045318,2.455424174759713,-3.2117646614576785,-0.9834137007529762,33025,92.0
126.078125,504.0,-1.8881033080804315,0.14911710405102951,-4.313558254483908,-1.5308045007604107,2.4204267296464366,-1.4374894059588001,-5.424261350951284,-12.507885842136119,-10.506176651101939,-2.179962463947561,-1.696346802174304,3.2562764464192924,-3.542579895651471,-2.011686351659094,33025,92.0
126.0859375,504.0,2.7063571493518452,2.18523795514929,-0.7461410487503315,-1.0895232049376915,-0.5485377880707318,-3.350529216079849,-2.9812622414944343,-6.011494143162253,-3.6737577618161055,0.2792052915545611,0.6910821578077844,3.151259097979235,-3.554604412719925,-1.1848026733664625,33025,92.0
126.09375,504.0,4.147995188665462,2.581282087599405,3.3439082390915473,-0.16275853862586587,-2.2839517297280025,-3.9084518100289927,0.9122316062403257,-2.7220359474508626,1.8373214983463697,1.2020322644199979,1.6830919079509528,-0.2568591171363579,-2.602839127010469,1.1014673627187364,33025,92.0
126.1015625,504.0,0.6989418554720146,1.7112636744002714,1.575061026554053,-1.534824499390993,-1.3456282160479986,-0.18893080846224564,3.1798226919633805,0.3007804422658751,4.043521675442108,0.15901084503956042,-0.2953036715178854,-5.157280501789415,0.6567142265324009,1.9469832605013977,33025,92.0
126.109375,504.0,-3.7872088316616015,0.8800244929248038,-2.609716234679624,-2.537497298053637,-0.5624820769158134,3.5801746274965183,3.0214248535463355,8.213567777579428,6.923975440040749,0.7113900968662676,0.3744875319163299,-4.800783024181953,6.148586247520285,1.4147123955430345,33025,92.0
126.1171875,504.0,-3.5052468293047667,0.7801517936589306,-2.0065540979393006,-0.5134051755977254,-1.182238396718546,2.5585787547383205,1.6446816246003095,15.877547185521024,10.532671896584858,3.883367767312734,5.475389343958895,1.957127999469762,10.438063660944024,1.703427634942301,33025,92.0
126.125,504.0,1.9376608867983691,1.1208173146380744,2.768330030319504,2.1940678206906767,-1.6175782860320282,-1.3434179321891833,0.23773609462472223,13.392140596857672,8.6899837271597,4.53201412697652,7.435770860856309,7.633740653184887,8.597168793900309,2.7353079913306146,33025,92.0
126.1328125,504.0,5.961164985924356,1.231935639033665,4.650855074045495,2.3696877974923325,-1.2200934900142073,-2.8546717005587112,-0.526420955985742,1.0344058131962157,-0.7035524891146849,-1.092705318686825,0.9447023209700234,6.037179725534983,0.31373115764714044,2.8800251002710127,33025,93.0
126.140625,504.0,3.6025943191481957,0.20361714945552478,0.8951416236589864,0.26153837600246277,-0.9336109130139363,-0.8459994719664223,-1.0033824414880996,-10.392865949070568,-10.865466842052854,-7.974407772196386,-8.118148574144655,-0.5757276119562533,-7.88605627079005,1.4042784251522704,33025,93.0
126.1484375,504.0,-1.9275352307677451,-2.5585219040915774,-3.888104477554549,-1.3717552708256022,0.08130498735366132,1.5003015924534395,-2.053633089445782,-12.823230613768473,-13.845844436444196,-8.793792805162411,-11.153508225611702,-5.897112409801579,-10.026392577859639,-1.9139644354145418,33025,93.0
126.15625,504.0,-4.8515483869977345,-5.765202391741639,-5.070235032989757,-0.6607965499216562,3.441932972114188,2.164059229372029,-2.8998998947000274,-7.605886696116642,-8.228184667441909,-3.782804966783985,-7.8342534508240504,-6.940808731123283,-6.9778312424789135,-6.392350797019191,33025,93.0
126.1640625,504.0,-4.242441271020553,-6.5232460874751155,-3.4160633408044703,0.5699729183060214,5.8893784279832175,1.917501386930624,-1.7440920235884647,-0.7235471886042859,0.48757012043790837,1.4433632922922044,-3.6461216629419084,-4.868147731669467,-2.690801462311356,-8.986602524303933,33025,93.0
126.171875,504.0,-2.3149824204860323,-3.875098851470682,-1.7854791330371995,-0.7791145258734957,2.1017392031698847,1.4451535846041423,1.1937744457785726,3.252649510560957,5.372943725586794,3.515130830048534,-1.111724593724773,-0.9788265952045805,0.6296013327863648,-6.358113122597132,33025,93.0
126.1796875,504.0,-0.15963253121027776,-0.3135939575940938,0.06622485445323889,-3.0628841236120223,-5.061956875614456,0.6542073775867863,3.4474563266295775,3.6914283435767743,5.009202153442658,3.0358724333112406,1.771569527819139,4.233114233033447,2.5854714953423326,0.8514091300423274,33025,93.0
126.1875,504.0,2.367209813086987,2.7498017535884287,3.9597513406298646,-1.3961297543312696,-6.455314346131573,0.04258120516757913,2.6384998885765896,2.7755834797101073,3.257560640750853,2.1847263955792755,6.0784705945153945,8.308979783640822,4.057819025499484,7.95680525088504,33025,93.0
126.1953125,504.0,4.940446729986732,7.082885978296517,8.142139420853383,4.175179895656001,-0.29079138470132193,-0.2786695985492287,-0.8777464193867814,1.7476200002107731,2.6604517742661216,2.3501033846849992,9.236942411981971,7.897076379756655,5.433811801177029,10.910439396337736,33025,93.0
126.203125,504.0,5.405749124036248,10.59975315927538,7.7691261016297375,7.422966224943309,5.278670125199312,-1.2012515869645881,-2.7831508474128697,0.14469668937533697,2.5050424803267077,2.979643290477682,8.614334211848487,2.7379258055349993,4.771939237716907,8.789362485446674,33025,93.0
126.2109375,504.0,1.4387907901212884,6.062688306645271,1.1208457292970309,3.3939495984628962,4.019345037025701,-2.3545196611754164,0.3124647636881548,-1.2467772500478702,1.5198533399058363,2.6743988214772116,4.641973131674462,-5.64401638250196,0.8733138827521572,2.131234372413388,33025,93.0
126.21875,504.0,-4.57616049099876,-5.0874907158056,-6.699403138112601,-4.763114105178687,-1.1091180239415337,-2.1010142518624093,4.456487474222058,-0.3326819442008002,-0.5184522127368609,0.9991151216242997,-0.32536658354295867,-15.28731818025571,-3.323377616132504,-6.294315389563465,33025,93.0
126.2265625,504.0,-6.135542480863947,-9.033605836429416,-8.018684981183071,-7.696939201981962,-3.3619086976829777,-0.649785998954556,3.3110876417397463,3.033182447104309,-1.5040489290431793,-0.9816662667522564,-3.5618991212210886,-19.080069271933922,-3.6280448410996087,-9.71583073649363,33025,93.0
126.234375,504.0,-1.4557924899998937,-0.5337834587457593,-1.9091430392686988,-1.6767719283624416,-0.9373200219552302,0.18357738373347843,-1.574121733268555,5.526251929076068,0.7230626491866161,-1.759398308835415,-3.4446563194000817,-8.594567124438441,-0.2229733728759129,-4.247895398244054,33025,93.0
126.2421875,504.0,3.3584651934728242,6.627874306938224,3.597886128994787,4.954484494334082,1.7293167210208225,0.35447328027730407,-3.411070532154696,3.1252679410933126,3.064261775027717,-1.5190292721560468,-1.7960961642667286,10.76182399582278,1.8766904306808385,3.1570645849441803,33025,93.0
126.25,505.0,3.332703215681022,1.9324684484917327,2.7326666928059637,3.7842720239194563,1.0850819779645065,1.3158066580933934,-0.8955613276091015,-2.723501931163568,0.916296876146717,-1.5850824652819995,-2.0521485834346436,21.093947121407638,-0.2530244448385446,3.06404913528651,33025,93.0
126.2578125,505.0,0.6322440920769168,-5.446209130235729,-0.2480656599851443,-1.4989434385615965,-0.6083417066084849,2.547529609566695,1.1657382358858541,-4.740944850898444,-3.1932632504422997,-1.1892014715061947,-3.817405712992141,15.211368053138457,-2.552282603227411,-1.9207573362167807,33025,93.0
126.265625,505.0,-0.6859609825518618,-4.60497430696519,-0.4032182285007764,-2.9930802310909996,-0.17429094254923427,1.8359307260282094,-0.2087104078712798,-0.8767345349076408,-4.174571124937927,0.39931037228235766,-3.6345033578346175,5.750471268970671,-0.7264807967275146,-1.8015525284192222,33025,93.0
126.2734375,505.0,-0.23308357906245192,-0.3370432770305598,-0.46745984744356406,-1.0662610171113158,0.7818115735884845,-0.6910121151120023,-2.9598668663079906,0.6510850071280743,-3.713251969336042,-0.32911700668493893,-1.4842057702915241,4.914784473777104,1.6742204537611087,3.436984589664476,33025,93.0
126.28125,505.0,-0.36097705027988525,-0.6772698193218218,-3.1831428465352474,-0.6513789357622386,-0.5010168464583415,-2.333329551804667,-3.673679574677962,-5.143559315641667,-4.887812697584579,-5.060746901862842,-0.8664955199226938,6.9969583920932195,-0.6694726195165117,3.601696115199431,33025,93.0
126.2890625,505.0,-1.9854863308383983,-2.5673322859911707,-4.656838639390244,-1.5017882116486305,-2.191136819936844,-1.8869371234183632,-1.5520465739624427,-10.40700069398909,-4.427379725698543,-7.326870055142052,-1.898191223701005,-0.23284292833271536,-4.548043381643964,-3.410697578387797,33025,93.0
126.296875,505.0,-2.5798925802956347,-0.48794391869493836,-1.4884911742898765,-0.37682534607530727,-0.9278971472413531,-0.4122468629558398,1.5191301292067436,-6.48239167052256,0.1927904843708177,-1.8538705143208887,-0.30600640458114015,-14.724158003912308,-2.781293768848087,-6.3909951151910604,33025,93.0
126.3046875,505.0,-0.32710954955432214,2.953660181670429,3.2305466835925785,1.659147000842765,1.6138345777609828,1.099707002106868,3.3318208773791866,3.1843465448239527,4.55537292074591,6.2059412064731845,4.973262837724604,-21.851471479645923,3.9423412172276926,0.37925345529384913,33025,93.0
126.3125,505.0,2.4218941892933543,3.4331445257686255,5.375821889473258,2.1788801064771945,1.1904851160975625,1.6909059162925928,2.901264572596375,9.473024172778665,5.741667246055215,9.54038574496225,8.957362111369491,-14.080809488333657,8.158207902885422,6.816128503376262,33025,93.0
126.3203125,505.0,3.7262265632087974,2.9123626576942314,5.18168736233558,3.0450642585363994,-1.2100762853045666,0.6398167354234232,0.957648501835692,9.815261080927215,6.931171444953023,7.982438705628212,7.961604206975878,1.0614245586415905,6.420597869026452,4.563930338524941,33025,93.0
126.328125,505.0,4.239201287923947,3.754032103720391,4.044911109811181,5.056932106686546,-1.1150943199705239,-0.5999680398985987,-0.4568569963943787,7.136001159647108,7.916271882497455,4.126011236297245,3.7943150291592076,11.340808316885216,1.8116266272639052,-0.07437383951760523,33025,93.0
126.3359375,505.0,2.0790478508885,1.9314362815960777,0.7727056351004791,3.3972725676452455,1.0348212840454494,-0.2877258795456754,-0.18825262680370258,2.1259072617486936,2.95891127362178,-1.6114283259368278,-1.4409109794538324,10.667731327969122,-2.5722001703015707,-0.5615208079437366,33025,93.0
126.34375,505.0,-4.768681780706629,-4.932176975168659,-4.876112171148506,-3.427098251165944,1.0822638076504347,0.4160994933146327,0.869839761064739,-4.896477669050157,-6.8936940203983,-7.444081920521228,-7.670272960585649,1.9401594036354766,-6.11514590858485,-1.6363794182703089,33025,93.0
